probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,11,11,0.022821576763485476,7,False,False,False,False,482,213,0,2,9
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64049->64049,as_transition,intra_as_hop_pair,8,8,0.016597510373443983,8,False,False,False,False,482,213,0,0,8
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,7,7,0.014522821576763486,9,False,False,False,False,482,213,0,7,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,5,5,0.01037344398340249,10,False,False,False,False,482,213,0,0,5
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,4,4,0.008298755186721992,11,False,False,False,False,482,213,0,4,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9498->174,as_transition,cross_as_transition,4,4,0.008298755186721992,12,False,False,False,False,482,213,0,0,4
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,134090->134090,as_transition,intra_as_hop_pair,4,4,0.008298755186721992,13,False,False,False,False,482,213,0,4,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,4,4,0.008298755186721992,14,False,False,False,True,482,213,0,4,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,4,4,0.008298755186721992,15,False,False,False,False,482,213,0,0,4
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,4,4,0.008298755186721992,16,False,False,False,False,482,213,0,4,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,4,4,0.008298755186721992,17,False,False,False,False,482,213,0,1,3
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,4,4,0.008298755186721992,18,False,False,False,False,482,213,0,0,4
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,4,4,0.008298755186721992,19,False,False,False,False,482,213,0,4,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,4,4,0.008298755186721992,20,False,False,False,False,482,213,0,0,4
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8966->5384,as_transition,cross_as_transition,3,3,0.006224066390041493,21,False,False,False,False,482,213,0,3,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137366->137366,as_transition,intra_as_hop_pair,3,3,0.006224066390041493,22,False,False,False,False,482,213,0,0,3
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,39699->6667,as_transition,cross_as_transition,3,3,0.006224066390041493,23,False,False,False,False,482,213,0,3,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,as_transition,cross_as_transition,3,3,0.006224066390041493,24,False,False,False,False,482,213,0,0,3
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8612->174,as_transition,cross_as_transition,3,3,0.006224066390041493,25,False,False,False,False,482,213,0,3,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45177->2914,as_transition,cross_as_transition,2,2,0.004149377593360996,26,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8434->29518,as_transition,cross_as_transition,2,2,0.004149377593360996,27,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,28,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,136308->9498,as_transition,cross_as_transition,2,2,0.004149377593360996,29,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,719->719,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,30,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,719->6667,as_transition,cross_as_transition,2,2,0.004149377593360996,31,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6461->6461,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,32,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38195->174,as_transition,cross_as_transition,2,2,0.004149377593360996,33,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,34,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6866->174,as_transition,cross_as_transition,2,2,0.004149377593360996,35,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,36,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38442->38442,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,37,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4804->7474,as_transition,cross_as_transition,2,2,0.004149377593360996,38,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7473->6762,as_transition,cross_as_transition,2,2,0.004149377593360996,39,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17451->17451,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,40,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,5416->174,as_transition,cross_as_transition,2,2,0.004149377593360996,41,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,42,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,43,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4755->6453,as_transition,cross_as_transition,2,2,0.004149377593360996,44,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38158->38158,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,45,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,2,2,0.004149377593360996,46,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,2,2,0.004149377593360996,47,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,48,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,29695->29695,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,49,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,50,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23655->9790,as_transition,cross_as_transition,2,2,0.004149377593360996,51,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38195->38195,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,52,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,53,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,0.004149377593360996,54,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,55,False,False,False,False,482,213,0,2,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,56,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64073->137409,as_transition,cross_as_transition,2,2,0.004149377593360996,57,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,2,2,0.004149377593360996,58,False,False,False,False,482,213,0,0,2
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,983->983,as_transition,intra_as_hop_pair,1,1,0.002074688796680498,59,False,False,False,False,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->SG,country_fallback,country_fallback,1,1,0.002074688796680498,60,False,False,False,True,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3257->3257,as_transition,intra_as_hop_pair,1,1,0.002074688796680498,61,False,False,False,False,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->174,as_transition,cross_as_transition,1,1,0.002074688796680498,62,False,False,False,False,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,135607->15412,as_transition,cross_as_transition,1,1,0.002074688796680498,63,False,False,False,False,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6327->6327,as_transition,intra_as_hop_pair,1,1,0.002074688796680498,64,False,False,False,False,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1759->1759,as_transition,intra_as_hop_pair,1,1,0.002074688796680498,65,False,False,False,False,482,213,0,1,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2603->1299,as_transition,cross_as_transition,1,1,0.002074688796680498,66,False,False,False,False,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,1,1,0.002074688796680498,67,False,False,False,False,482,213,0,1,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23700->7632,as_transition,cross_as_transition,1,1,0.002074688796680498,68,False,False,False,False,482,213,0,1,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24203->6453,as_transition,cross_as_transition,1,1,0.002074688796680498,69,False,False,False,False,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,1,1,0.002074688796680498,70,False,False,False,False,482,213,0,1,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,1,1,0.002074688796680498,71,False,False,False,False,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4764->4764,as_transition,intra_as_hop_pair,1,1,0.002074688796680498,72,False,False,False,False,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4134->4134,as_transition,intra_as_hop_pair,1,1,0.002074688796680498,73,False,False,False,False,482,213,0,1,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->174,as_transition,cross_as_transition,1,1,0.002074688796680498,74,False,False,False,False,482,213,0,0,1
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->9680,as_transition,cross_as_transition,1,1,0.002074688796680498,75,False,False,False,False,482,213,0,1,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,5384->8966,as_transition,cross_as_transition,1,1,0.002074688796680498,76,False,False,False,False,482,213,0,1,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,55685->55685,as_transition,intra_as_hop_pair,1,1,0.002074688796680498,77,False,False,False,False,482,213,0,1,0
NA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9790->4826,as_transition,cross_as_transition,1,1,0.002074688796680498,78,False,False,False,False,482,213,0,0,1
NC,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,18200->38195,as_transition,cross_as_transition,9,9,0.6923076923076923,1,True,False,False,False,13,5,2,0,9
NC,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,4,4,0.3076923076923077,2,False,True,False,True,13,5,2,4,0
NC,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,18200->38195,as_transition,cross_as_transition,9,9,0.6923076923076923,1,True,False,False,False,13,5,2,0,9
NC,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,4,4,0.3076923076923077,2,False,True,False,True,13,5,2,4,0
NG,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37721->37721,as_transition,intra_as_hop_pair,2,2,0.4,1,True,False,False,False,5,4,3,0,2
NG,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37271->37271,as_transition,intra_as_hop_pair,2,2,0.4,2,False,True,False,False,5,4,3,0,2
NG,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,30844->36937,as_transition,cross_as_transition,1,1,0.2,3,False,False,True,False,5,4,3,0,1
NG,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37721->37721,as_transition,intra_as_hop_pair,2,2,0.4,1,True,False,False,False,5,4,3,0,2
NG,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37271->37271,as_transition,intra_as_hop_pair,2,2,0.4,2,False,True,False,False,5,4,3,0,2
NG,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,30844->36937,as_transition,cross_as_transition,1,1,0.2,3,False,False,True,False,5,4,3,0,1
NI,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
NI,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
NL,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
NL,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,48,48,0.4,1,True,False,False,False,120,54,20,0,48
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,29695->29695,as_transition,intra_as_hop_pair,41,41,0.3416666666666667,2,False,True,False,False,120,54,20,41,0
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,7,7,0.058333333333333334,3,False,False,True,False,120,54,20,7,0
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,6,6,0.05,4,False,False,False,False,120,54,20,6,0
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,224->224,as_transition,intra_as_hop_pair,6,6,0.05,5,False,False,False,False,120,54,20,6,0
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,49409->57829,as_transition,cross_as_transition,3,3,0.025,6,False,False,False,False,120,54,20,3,0
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,57829->3356,as_transition,cross_as_transition,3,3,0.025,7,False,False,False,False,120,54,20,3,0
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,25400->25400,as_transition,intra_as_hop_pair,2,2,0.016666666666666666,8,False,False,False,False,120,54,20,2,0
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,25400->1299,as_transition,cross_as_transition,2,2,0.016666666666666666,9,False,False,False,False,120,54,20,2,0
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,48144->50304,as_transition,cross_as_transition,1,1,0.008333333333333333,10,False,False,False,False,120,54,20,1,0
NO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,50304->1299,as_transition,cross_as_transition,1,1,0.008333333333333333,11,False,False,False,False,120,54,20,1,0
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,48,48,0.4,1,True,False,False,False,120,54,20,0,48
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,29695->29695,as_transition,intra_as_hop_pair,41,41,0.3416666666666667,2,False,True,False,False,120,54,20,41,0
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,7,7,0.058333333333333334,3,False,False,True,False,120,54,20,7,0
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,6,6,0.05,4,False,False,False,False,120,54,20,6,0
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,224->224,as_transition,intra_as_hop_pair,6,6,0.05,5,False,False,False,False,120,54,20,6,0
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,49409->57829,as_transition,cross_as_transition,3,3,0.025,6,False,False,False,False,120,54,20,3,0
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,57829->3356,as_transition,cross_as_transition,3,3,0.025,7,False,False,False,False,120,54,20,3,0
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,25400->25400,as_transition,intra_as_hop_pair,2,2,0.016666666666666666,8,False,False,False,False,120,54,20,2,0
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,25400->1299,as_transition,cross_as_transition,2,2,0.016666666666666666,9,False,False,False,False,120,54,20,2,0
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,48144->50304,as_transition,cross_as_transition,1,1,0.008333333333333333,10,False,False,False,False,120,54,20,1,0
NO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,50304->1299,as_transition,cross_as_transition,1,1,0.008333333333333333,11,False,False,False,False,120,54,20,1,0
NP,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->SG,country_fallback,country_fallback,3,3,0.6,1,True,False,False,True,5,4,3,0,3
NP,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,152144->174,as_transition,cross_as_transition,2,2,0.4,2,False,True,False,False,5,4,3,0,2
NP,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->SG,country_fallback,country_fallback,3,3,0.6,1,True,False,False,True,5,4,3,0,3
NP,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,152144->174,as_transition,cross_as_transition,2,2,0.4,2,False,True,False,False,5,4,3,0,2
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,57,57,0.2676056338028169,1,True,False,False,False,213,61,22,0,57
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,49,49,0.2300469483568075,2,False,True,False,False,213,61,22,49,0
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,23,23,0.107981220657277,3,False,False,True,False,213,61,22,0,23
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,22,22,0.10328638497652583,4,False,False,False,False,213,61,22,22,0
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137409->7578,as_transition,cross_as_transition,13,13,0.06103286384976526,5,False,False,False,False,213,61,22,0,13
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,9,9,0.04225352112676056,6,False,False,False,False,213,61,22,0,9
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64073->137409,as_transition,cross_as_transition,9,9,0.04225352112676056,7,False,False,False,False,213,61,22,0,9
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,7,7,0.03286384976525822,8,False,False,False,False,213,61,22,7,0
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38022->135069,as_transition,cross_as_transition,5,5,0.023474178403755867,9,False,False,False,False,213,61,22,5,0
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24324->2914,as_transition,cross_as_transition,4,4,0.018779342723004695,10,False,False,False,False,213,61,22,0,4
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4049->55850,as_transition,cross_as_transition,4,4,0.018779342723004695,11,False,False,False,False,213,61,22,4,0
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23655->9790,as_transition,cross_as_transition,3,3,0.014084507042253521,12,False,False,False,False,213,61,22,3,0
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,3,3,0.014084507042253521,13,False,False,False,False,213,61,22,0,3
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24324->24324,as_transition,intra_as_hop_pair,2,2,0.009389671361502348,14,False,False,False,False,213,61,22,2,0
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23838->135069,as_transition,cross_as_transition,2,2,0.009389671361502348,15,False,False,False,False,213,61,22,2,0
NZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9790->4826,as_transition,cross_as_transition,1,1,0.004694835680751174,16,False,False,False,False,213,61,22,0,1
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,57,57,0.2676056338028169,1,True,False,False,False,213,61,22,0,57
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,49,49,0.2300469483568075,2,False,True,False,False,213,61,22,49,0
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,23,23,0.107981220657277,3,False,False,True,False,213,61,22,0,23
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,22,22,0.10328638497652583,4,False,False,False,False,213,61,22,22,0
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137409->7578,as_transition,cross_as_transition,13,13,0.06103286384976526,5,False,False,False,False,213,61,22,0,13
