probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
PL,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9299,as_transition,cross_as_transition,1,1,0.058823529411764705,10,False,False,False,False,17,14,12,0,1
PL,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->7713,as_transition,cross_as_transition,1,1,0.058823529411764705,11,False,False,False,False,17,14,12,0,1
PL,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3257->7474,as_transition,cross_as_transition,1,1,0.058823529411764705,12,False,False,False,False,17,14,12,0,1
PR,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23114->23114,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PR,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23114->23114,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PS,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PS,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,0.21052631578947367,1,True,False,False,False,19,18,5,0,4
PT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8657->3257,as_transition,cross_as_transition,4,4,0.21052631578947367,2,False,True,False,False,19,18,5,0,4
PT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,3,3,0.15789473684210525,3,False,False,True,False,19,18,5,0,3
PT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,2,2,0.10526315789473684,4,False,False,False,False,19,18,5,0,2
PT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.10526315789473684,5,False,False,False,False,19,18,5,0,2
PT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9304,as_transition,cross_as_transition,2,2,0.10526315789473684,6,False,False,False,False,19,18,5,0,2
PT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1273->3491,as_transition,cross_as_transition,1,1,0.05263157894736842,7,False,False,False,False,19,18,5,0,1
PT,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,1,1,0.05263157894736842,8,False,False,False,False,19,18,5,0,1
PT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,0.4444444444444444,1,True,False,False,False,9,9,4,0,4
PT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,2,2,0.2222222222222222,2,False,True,False,False,9,9,4,0,2
PT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.2222222222222222,3,False,False,True,False,9,9,4,0,2
PT,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8657->3257,as_transition,cross_as_transition,1,1,0.1111111111111111,4,False,False,False,False,9,9,4,0,1
PW,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17893->174,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PY,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->8551,as_transition,cross_as_transition,1,1,0.5,1,True,False,False,False,2,2,2,0,1
PY,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9942->7545,as_transition,cross_as_transition,1,1,0.5,2,False,True,False,False,2,2,2,1,0
PY,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->8551,as_transition,cross_as_transition,1,1,0.5,1,True,False,False,False,2,2,2,0,1
PY,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9942->7545,as_transition,cross_as_transition,1,1,0.5,2,False,True,False,False,2,2,2,1,0
QA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8781->8781,as_transition,intra_as_hop_pair,1,1,0.5,1,True,False,False,False,2,1,1,0,1
QA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,1,1,0.5,2,False,True,False,False,2,1,1,0,1
RE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,4,4,0.26666666666666666,1,True,False,False,False,15,8,3,0,4
RE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ZA->PT,country_fallback,country_fallback,3,3,0.2,2,False,True,False,True,15,8,3,0,3
RE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9498,as_transition,cross_as_transition,1,1,0.06666666666666667,3,False,False,True,False,15,8,3,0,1
RE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.06666666666666667,4,False,False,False,False,15,8,3,0,1
RE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:MY->SG,country_fallback,country_fallback,1,1,0.06666666666666667,5,False,False,False,True,15,8,3,0,1
RE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->IN,country_fallback,country_fallback,1,1,0.06666666666666667,6,False,False,False,True,15,8,3,0,1
RE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->HK,country_fallback,country_fallback,1,1,0.06666666666666667,7,False,False,False,True,15,8,3,0,1
RE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,0.06666666666666667,8,False,False,False,False,15,8,3,0,1
RE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:RE->ZA,country_fallback,country_fallback,1,1,0.06666666666666667,9,False,False,False,True,15,8,3,0,1
RE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ZA->ZA,country_fallback,country_fallback,1,1,0.06666666666666667,10,False,False,False,True,15,8,3,1,0
RE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,4,4,0.36363636363636365,1,True,False,False,False,11,5,3,0,4
RE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ZA->PT,country_fallback,country_fallback,3,3,0.2727272727272727,2,False,True,False,True,11,5,3,0,3
RE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9498,as_transition,cross_as_transition,1,1,0.09090909090909091,3,False,False,True,False,11,5,3,0,1
RE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->HK,country_fallback,country_fallback,1,1,0.09090909090909091,4,False,False,False,True,11,5,3,0,1
RE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:RE->ZA,country_fallback,country_fallback,1,1,0.09090909090909091,5,False,False,False,True,11,5,3,0,1
RE,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ZA->ZA,country_fallback,country_fallback,1,1,0.09090909090909091,6,False,False,False,True,11,5,3,1,0
RO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.2,1,True,False,False,False,10,9,6,1,1
RO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9158->1299,as_transition,cross_as_transition,1,1,0.1,2,False,True,False,False,10,9,6,0,1
RO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,136168->136168,as_transition,intra_as_hop_pair,1,1,0.1,3,False,False,True,False,10,9,6,0,1
RO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1221->1221,as_transition,intra_as_hop_pair,1,1,0.1,4,False,False,False,False,10,9,6,1,0
RO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.1,5,False,False,False,False,10,9,6,0,1
RO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->37662,as_transition,cross_as_transition,1,1,0.1,6,False,False,False,False,10,9,6,0,1
RO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,1,1,0.1,7,False,False,False,False,10,9,6,1,0
RO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5384->5384,as_transition,intra_as_hop_pair,1,1,0.1,8,False,False,False,False,10,9,6,1,0
RO,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,1,1,0.1,9,False,False,False,False,10,9,6,1,0
RO,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,1,True,False,False,False,6,5,5,1,1
RO,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9158->1299,as_transition,cross_as_transition,1,1,0.16666666666666666,2,False,True,False,False,6,5,5,0,1
RO,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,136168->136168,as_transition,intra_as_hop_pair,1,1,0.16666666666666666,3,False,False,True,False,6,5,5,0,1
RO,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.16666666666666666,4,False,False,False,False,6,5,5,0,1
RO,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->37662,as_transition,cross_as_transition,1,1,0.16666666666666666,5,False,False,False,False,6,5,5,0,1
RS,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.4,1,True,False,False,False,5,4,2,0,2
RS,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.2,2,False,True,False,False,5,4,2,0,1
RS,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->ID,country_fallback,country_fallback,1,1,0.2,3,False,False,True,True,5,4,2,0,1
RS,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4230->4230,as_transition,intra_as_hop_pair,1,1,0.2,4,False,False,False,False,5,4,2,1,0
RS,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4230->4230,as_transition,intra_as_hop_pair,1,1,0.5,1,True,False,False,False,2,2,2,1,0
RS,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,1,1,0.5,2,False,True,False,False,2,2,2,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,53,53,0.49074074074074076,1,True,False,False,False,108,94,75,40,13
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,23,23,0.21296296296296297,2,False,True,False,False,108,94,75,0,23
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,9,9,0.08333333333333333,3,False,False,True,False,108,94,75,0,9
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,52320->52320,as_transition,intra_as_hop_pair,2,2,0.018518518518518517,4,False,False,False,False,108,94,75,0,2
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,2,2,0.018518518518518517,5,False,False,False,False,108,94,75,0,2
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->4800,as_transition,cross_as_transition,1,1,0.009259259259259259,6,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,1,1,0.009259259259259259,7,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,1,1,0.009259259259259259,8,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,1,1,0.009259259259259259,9,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->30844,as_transition,cross_as_transition,1,1,0.009259259259259259,10,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->4826,as_transition,cross_as_transition,1,1,0.009259259259259259,11,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,1,1,0.009259259259259259,12,False,False,False,False,108,94,75,1,0
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->37282,as_transition,cross_as_transition,1,1,0.009259259259259259,13,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->133847,as_transition,cross_as_transition,1,1,0.009259259259259259,14,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->7713,as_transition,cross_as_transition,1,1,0.009259259259259259,15,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,1,1,0.009259259259259259,16,False,False,False,False,108,94,75,1,0
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6327->812,as_transition,cross_as_transition,1,1,0.009259259259259259,17,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->45899,as_transition,cross_as_transition,1,1,0.009259259259259259,18,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->4775,as_transition,cross_as_transition,1,1,0.009259259259259259,19,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->27930,as_transition,cross_as_transition,1,1,0.009259259259259259,20,False,False,False,False,108,94,75,1,0
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->64049,as_transition,cross_as_transition,1,1,0.009259259259259259,21,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->64049,as_transition,intra_as_hop_pair,1,1,0.009259259259259259,22,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->ID,country_fallback,country_fallback,1,1,0.009259259259259259,23,False,False,False,True,108,94,75,0,1
RU,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9498,as_transition,cross_as_transition,1,1,0.009259259259259259,24,False,False,False,False,108,94,75,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,34,34,0.4657534246575342,1,True,False,False,False,73,62,53,24,10
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,14,14,0.1917808219178082,2,False,True,False,False,73,62,53,0,14
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,9,9,0.1232876712328767,3,False,False,True,False,73,62,53,0,9
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,2,2,0.0273972602739726,4,False,False,False,False,73,62,53,0,2
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,1,1,0.0136986301369863,5,False,False,False,False,73,62,53,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,1,1,0.0136986301369863,6,False,False,False,False,73,62,53,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->4826,as_transition,cross_as_transition,1,1,0.0136986301369863,7,False,False,False,False,73,62,53,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,1,1,0.0136986301369863,8,False,False,False,False,73,62,53,1,0
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->133847,as_transition,cross_as_transition,1,1,0.0136986301369863,9,False,False,False,False,73,62,53,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,52320->52320,as_transition,intra_as_hop_pair,1,1,0.0136986301369863,10,False,False,False,False,73,62,53,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->7713,as_transition,cross_as_transition,1,1,0.0136986301369863,11,False,False,False,False,73,62,53,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,1,1,0.0136986301369863,12,False,False,False,False,73,62,53,1,0
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->45899,as_transition,cross_as_transition,1,1,0.0136986301369863,13,False,False,False,False,73,62,53,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->4775,as_transition,cross_as_transition,1,1,0.0136986301369863,14,False,False,False,False,73,62,53,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->27930,as_transition,cross_as_transition,1,1,0.0136986301369863,15,False,False,False,False,73,62,53,1,0
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->64049,as_transition,cross_as_transition,1,1,0.0136986301369863,16,False,False,False,False,73,62,53,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->64049,as_transition,intra_as_hop_pair,1,1,0.0136986301369863,17,False,False,False,False,73,62,53,0,1
RU,Topology-IPv4-ICMP,resolved_entry_only,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9498,as_transition,cross_as_transition,1,1,0.0136986301369863,18,False,False,False,False,73,62,53,0,1
SA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->9498,as_transition,cross_as_transition,1,1,0.5,1,True,False,False,False,2,2,2,0,1
SA,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->4826,as_transition,cross_as_transition,1,1,0.5,2,False,True,False,False,2,2,2,0,1
SE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,30,30,0.3614457831325301,1,True,False,False,False,83,70,32,27,3
SE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,9,9,0.10843373493975904,2,False,True,False,False,83,70,32,0,9
SE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,9,9,0.10843373493975904,3,False,False,True,False,83,70,32,9,0
SE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,5,5,0.060240963855421686,4,False,False,False,False,83,70,32,5,0
SE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->FI,country_fallback,country_fallback,2,2,0.024096385542168676,5,False,False,False,True,83,70,32,0,2
SE,Topology-IPv4-ICMP,all_publicly_visible,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12552->12552,as_transition,intra_as_hop_pair,2,2,0.024096385542168676,6,False,False,False,False,83,70,32,2,0
