country,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->4134,as_transition,cross_as_transition,1,1,0.010752688172043012,39,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9498->174,as_transition,cross_as_transition,1,1,0.010752688172043012,40,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.010752688172043012,41,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->4775,as_transition,cross_as_transition,1,1,0.010752688172043012,42,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->23930,as_transition,cross_as_transition,1,1,0.010752688172043012,43,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17676->9299,as_transition,cross_as_transition,1,1,0.010752688172043012,44,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8888->8888,as_transition,intra_as_hop_pair,1,1,0.010752688172043012,45,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->4775,as_transition,cross_as_transition,1,1,0.010752688172043012,46,False,False,False,False,93,92,67,0,1
HK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->138915,as_transition,cross_as_transition,1,1,0.010752688172043012,47,False,False,False,False,93,92,67,0,1
HN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,263725->54082,as_transition,cross_as_transition,3,3,0.375,1,True,False,False,False,8,8,6,0,3
HN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,2,2,0.25,2,False,True,False,False,8,8,6,0,2
HN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,0.25,3,False,False,True,False,8,8,6,0,2
HN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->1299,as_transition,cross_as_transition,1,1,0.125,4,False,False,False,False,8,8,6,0,1
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,14,14,0.18421052631578946,1,True,False,False,False,76,67,52,12,2
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4800->4800,as_transition,intra_as_hop_pair,5,5,0.06578947368421052,2,False,True,False,False,76,67,52,5,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,38158->38158,as_transition,intra_as_hop_pair,5,5,0.06578947368421052,3,False,False,True,False,76,67,52,5,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,137366->137366,as_transition,intra_as_hop_pair,4,4,0.05263157894736842,4,False,False,False,False,76,67,52,0,4
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,136106->136106,as_transition,intra_as_hop_pair,3,3,0.039473684210526314,5,False,False,False,False,76,67,52,3,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17451->17451,as_transition,intra_as_hop_pair,3,3,0.039473684210526314,6,False,False,False,False,76,67,52,0,3
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7632->7632,as_transition,intra_as_hop_pair,3,3,0.039473684210526314,7,False,False,False,False,76,67,52,3,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->ID,country_fallback,country_fallback,3,3,0.039473684210526314,8,False,False,False,True,76,67,52,3,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23700->7632,as_transition,cross_as_transition,3,3,0.039473684210526314,9,False,False,False,False,76,67,52,3,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45296->6939,as_transition,cross_as_transition,2,2,0.02631578947368421,10,False,False,False,False,76,67,52,0,2
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->SG,country_fallback,country_fallback,2,2,0.02631578947368421,11,False,False,False,True,76,67,52,0,2
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4229->4229,as_transition,intra_as_hop_pair,2,2,0.02631578947368421,12,False,False,False,False,76,67,52,0,2
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17451->6453,as_transition,cross_as_transition,2,2,0.02631578947368421,13,False,False,False,False,76,67,52,0,2
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24203->6453,as_transition,cross_as_transition,2,2,0.02631578947368421,14,False,False,False,False,76,67,52,0,2
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55818->55818,as_transition,intra_as_hop_pair,1,1,0.013157894736842105,15,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,142360->142360,as_transition,intra_as_hop_pair,1,1,0.013157894736842105,16,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,142360->136106,as_transition,cross_as_transition,1,1,0.013157894736842105,17,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45147->1299,as_transition,cross_as_transition,1,1,0.013157894736842105,18,False,False,False,False,76,67,52,0,1
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45296->9002,as_transition,cross_as_transition,1,1,0.013157894736842105,19,False,False,False,False,76,67,52,0,1
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23947->6939,as_transition,cross_as_transition,1,1,0.013157894736842105,20,False,False,False,False,76,67,52,0,1
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17451->174,as_transition,cross_as_transition,1,1,0.013157894736842105,21,False,False,False,False,76,67,52,0,1
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24521->24521,as_transition,intra_as_hop_pair,1,1,0.013157894736842105,22,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,147094->174,as_transition,cross_as_transition,1,1,0.013157894736842105,23,False,False,False,False,76,67,52,0,1
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7713->133796,as_transition,cross_as_transition,1,1,0.013157894736842105,24,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58389->3356,as_transition,cross_as_transition,1,1,0.013157894736842105,25,False,False,False,False,76,67,52,0,1
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,135659->58389,as_transition,cross_as_transition,1,1,0.013157894736842105,26,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7713->149895,as_transition,cross_as_transition,1,1,0.013157894736842105,27,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58463->38750,as_transition,cross_as_transition,1,1,0.013157894736842105,28,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,149728->58389,as_transition,cross_as_transition,1,1,0.013157894736842105,29,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,56246->58389,as_transition,cross_as_transition,1,1,0.013157894736842105,30,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,56246->38144,as_transition,cross_as_transition,1,1,0.013157894736842105,31,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23947->135474,as_transition,cross_as_transition,1,1,0.013157894736842105,32,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45147->174,as_transition,cross_as_transition,1,1,0.013157894736842105,33,False,False,False,False,76,67,52,0,1
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9905->7632,as_transition,cross_as_transition,1,1,0.013157894736842105,34,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4761->4761,as_transition,intra_as_hop_pair,1,1,0.013157894736842105,35,False,False,False,False,76,67,52,1,0
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4761->6939,as_transition,cross_as_transition,1,1,0.013157894736842105,36,False,False,False,False,76,67,52,0,1
ID,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55818->45147,as_transition,cross_as_transition,1,1,0.013157894736842105,37,False,False,False,False,76,67,52,1,0
IE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,4,3,0,4
IL,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1680->1680,as_transition,intra_as_hop_pair,2,2,0.5,1,True,False,False,False,4,4,3,0,2
IL,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12400->12400,as_transition,intra_as_hop_pair,1,1,0.25,2,False,True,False,False,4,4,3,0,1
IL,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,208905->3491,as_transition,cross_as_transition,1,1,0.25,3,False,False,True,False,4,4,3,0,1
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->64049,as_transition,intra_as_hop_pair,22,22,0.41509433962264153,1,True,False,False,False,53,49,28,4,18
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,6,6,0.11320754716981132,2,False,True,False,False,53,49,28,2,4
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,5,5,0.09433962264150944,3,False,False,True,False,53,49,28,3,2
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->IN,country_fallback,country_fallback,4,4,0.07547169811320754,4,False,False,False,True,53,49,28,4,0
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->SG,country_fallback,country_fallback,3,3,0.05660377358490566,5,False,False,False,True,53,49,28,0,3
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->FR,country_fallback,country_fallback,3,3,0.05660377358490566,6,False,False,False,True,53,49,28,0,3
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->55836,as_transition,cross_as_transition,2,2,0.03773584905660377,7,False,False,False,False,53,49,28,2,0
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->4755,as_transition,cross_as_transition,1,1,0.018867924528301886,8,False,False,False,False,53,49,28,0,1
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4755->6453,as_transition,cross_as_transition,1,1,0.018867924528301886,9,False,False,False,False,53,49,28,1,0
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->2914,as_transition,cross_as_transition,1,1,0.018867924528301886,10,False,False,False,False,53,49,28,0,1
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9498->31898,as_transition,cross_as_transition,1,1,0.018867924528301886,11,False,False,False,False,53,49,28,0,1
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,132933->4755,as_transition,cross_as_transition,1,1,0.018867924528301886,12,False,False,False,False,53,49,28,1,0
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9498->6461,as_transition,cross_as_transition,1,1,0.018867924528301886,13,False,False,False,False,53,49,28,0,1
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4755->4755,as_transition,intra_as_hop_pair,1,1,0.018867924528301886,14,False,False,False,False,53,49,28,1,0
IN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55836->55836,as_transition,intra_as_hop_pair,1,1,0.018867924528301886,15,False,False,False,False,53,49,28,1,0
IT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,10,10,0.43478260869565216,1,True,False,False,False,23,18,10,2,8
IT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,5,5,0.21739130434782608,2,False,True,False,False,23,18,10,0,5
IT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,137->174,as_transition,cross_as_transition,3,3,0.13043478260869565,3,False,False,True,False,23,18,10,3,0
IT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,34428->56962,as_transition,cross_as_transition,1,1,0.043478260869565216,4,False,False,False,False,23,18,10,1,0
IT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8612->174,as_transition,cross_as_transition,1,1,0.043478260869565216,5,False,False,False,False,23,18,10,1,0
IT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IT->FR,country_fallback,country_fallback,1,1,0.043478260869565216,6,False,False,False,True,23,18,10,0,1
IT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IT->IT,country_fallback,country_fallback,1,1,0.043478260869565216,7,False,False,False,True,23,18,10,1,0
IT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,1,1,0.043478260869565216,8,False,False,False,False,23,18,10,0,1
JP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,8,8,0.8,1,True,False,False,False,10,10,7,0,8
JP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->174,as_transition,cross_as_transition,2,2,0.2,2,False,True,False,False,10,10,7,0,2
KE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,2,2,0.6666666666666666,1,True,False,False,False,3,3,3,0,2
KE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,1,1,0.3333333333333333,2,False,True,False,False,3,3,3,0,1
KY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,36549->3855,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
LC,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,2,0,2
LK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,18001->18001,as_transition,intra_as_hop_pair,4,4,0.4444444444444444,1,True,False,False,False,9,9,5,0,4
LK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,2,2,0.2222222222222222,2,False,True,False,False,9,9,5,0,2
LK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4755->24084,as_transition,cross_as_transition,1,1,0.1111111111111111,3,False,False,True,False,9,9,5,0,1
LK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,18001->8966,as_transition,cross_as_transition,1,1,0.1111111111111111,4,False,False,False,False,9,9,5,0,1
LK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,18001->64049,as_transition,cross_as_transition,1,1,0.1111111111111111,5,False,False,False,False,9,9,5,0,1
LY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37558->21003,as_transition,cross_as_transition,2,2,0.6666666666666666,1,True,False,False,False,3,3,2,2,0
LY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37284->329472,as_transition,cross_as_transition,1,1,0.3333333333333333,2,False,True,False,False,3,3,2,1,0
MM,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,136168->136168,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,2,0,2
MP,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7131->7131,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,2,0,2
MT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,2,1,0,2
MV,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7642->6939,as_transition,cross_as_transition,1,1,0.3333333333333333,1,True,False,False,False,3,3,2,0,1
MV,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7642->174,as_transition,cross_as_transition,1,1,0.3333333333333333,2,False,True,False,False,3,3,2,0,1
MV,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24016->45489,as_transition,cross_as_transition,1,1,0.3333333333333333,3,False,False,True,False,3,3,2,0,1
MX,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,265539->23520,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,2,2,0,2
MY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:MY->SG,country_fallback,country_fallback,2,2,0.3333333333333333,1,True,False,False,True,6,6,5,0,2
MY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,2,False,True,False,False,6,6,5,0,2
MY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45352->45352,as_transition,intra_as_hop_pair,1,1,0.16666666666666666,3,False,False,True,False,6,6,5,0,1
MY,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9930->9930,as_transition,intra_as_hop_pair,1,1,0.16666666666666666,4,False,False,False,False,6,6,5,1,0
NC,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,18200->38195,as_transition,cross_as_transition,3,3,0.75,1,True,False,False,False,4,4,2,0,3
NC,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NC->AU,country_fallback,country_fallback,1,1,0.25,2,False,True,False,True,4,4,2,0,1
NG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,30844->36937,as_transition,cross_as_transition,2,2,0.18181818181818182,1,True,False,False,False,11,11,8,0,2
NG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37613->37613,as_transition,intra_as_hop_pair,2,2,0.18181818181818182,2,False,True,False,False,11,11,8,0,2
NG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37282->37282,as_transition,intra_as_hop_pair,1,1,0.09090909090909091,3,False,False,True,False,11,11,8,0,1
NG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37662->15964,as_transition,cross_as_transition,1,1,0.09090909090909091,4,False,False,False,False,11,11,8,0,1
NG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37282->327727,as_transition,cross_as_transition,1,1,0.09090909090909091,5,False,False,False,False,11,11,8,0,1
NG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5511->29571,as_transition,cross_as_transition,1,1,0.09090909090909091,6,False,False,False,False,11,11,8,0,1
NG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,60171->60171,as_transition,intra_as_hop_pair,1,1,0.09090909090909091,7,False,False,False,False,11,11,8,0,1
NG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37662->37030,as_transition,cross_as_transition,1,1,0.09090909090909091,8,False,False,False,False,11,11,8,0,1
NG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37721->37721,as_transition,intra_as_hop_pair,1,1,0.09090909090909091,9,False,False,False,False,11,11,8,0,1
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,29695->29695,as_transition,intra_as_hop_pair,15,15,0.4411764705882353,1,True,False,False,False,34,30,11,15,0
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,5,5,0.14705882352941177,2,False,True,False,False,34,30,11,5,0
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,3,3,0.08823529411764706,3,False,False,True,False,34,30,11,3,0
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,224->224,as_transition,intra_as_hop_pair,3,3,0.08823529411764706,4,False,False,False,False,34,30,11,3,0
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,49409->57829,as_transition,cross_as_transition,2,2,0.058823529411764705,5,False,False,False,False,34,30,11,2,0
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NO->NO,country_fallback,country_fallback,1,1,0.029411764705882353,6,False,False,False,True,34,30,11,1,0
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,48144->50304,as_transition,cross_as_transition,1,1,0.029411764705882353,7,False,False,False,False,34,30,11,1,0
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,50304->1299,as_transition,cross_as_transition,1,1,0.029411764705882353,8,False,False,False,False,34,30,11,1,0
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,25400->25400,as_transition,intra_as_hop_pair,1,1,0.029411764705882353,9,False,False,False,False,34,30,11,1,0
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,25400->1299,as_transition,cross_as_transition,1,1,0.029411764705882353,10,False,False,False,False,34,30,11,1,0
NO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,34927->34927,as_transition,intra_as_hop_pair,1,1,0.029411764705882353,11,False,False,False,False,34,30,11,1,0
NU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,0,0,1
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,33,33,0.25,1,True,False,False,False,132,82,29,28,5
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,26,26,0.19696969696969696,2,False,True,False,False,132,82,29,0,26
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,13,13,0.09848484848484848,3,False,False,True,False,132,82,29,13,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,10,10,0.07575757575757576,4,False,False,False,False,132,82,29,10,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NZ->AU,country_fallback,country_fallback,9,9,0.06818181818181818,5,False,False,False,True,132,82,29,0,9
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,8,8,0.06060606060606061,6,False,False,False,False,132,82,29,0,8
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,5,5,0.03787878787878788,7,False,False,False,False,132,82,29,0,5
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NZ->US,country_fallback,country_fallback,5,5,0.03787878787878788,8,False,False,False,True,132,82,29,0,5
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,3,3,0.022727272727272728,9,False,False,False,False,132,82,29,0,3
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NZ->NZ,country_fallback,country_fallback,2,2,0.015151515151515152,10,False,False,False,True,132,82,29,2,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23655->9790,as_transition,cross_as_transition,2,2,0.015151515151515152,11,False,False,False,False,132,82,29,2,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55850->1299,as_transition,cross_as_transition,1,1,0.007575757575757576,12,False,False,False,False,132,82,29,0,1
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,135069->1221,as_transition,cross_as_transition,1,1,0.007575757575757576,13,False,False,False,False,132,82,29,0,1
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64073->137409,as_transition,cross_as_transition,1,1,0.007575757575757576,14,False,False,False,False,132,82,29,0,1
