probe_country,service_id,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
NZ,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,502,0.2589641434262948,0.3904382470119522,0.5159362549800797,13.250871728257296,broad_network_transition_distribution,0.4103585657370518,0.5617529880478088,0.6653386454183268,6.817745606012538,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,63,19,0.898406374501992,0.10159362549800798,probe_country_service
PA,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
PE,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
PG,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,2,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
PH,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,63,0.15873015873015872,0.30158730158730157,0.3968253968253968,17.340045525468202,broad_network_transition_distribution,0.4126984126984127,0.5873015873015872,0.7142857142857142,5.6346287542039315,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,17,14,0.6031746031746031,0.3968253968253968,probe_country_service
PT,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,66,0.4090909090909091,0.5303030303030303,0.6212121212121212,8.545724635205788,broad_network_transition_distribution,0.7272727272727273,0.8939393939393939,0.9393939393939394,2.468585292896687,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,30,11,0.7727272727272727,0.22727272727272727,probe_country_service
RE,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,10,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probe_asns",10,1,1.0,0.0,probe_country_service
RU,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,0.0,1.0,probe_country_service
SE,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,113,0.336283185840708,0.49557522123893805,0.584070796460177,8.185771585028313,broad_network_transition_distribution,0.7079646017699115,0.9823008849557522,1.0,1.9556697139833068,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,29,8,0.9557522123893806,0.04424778761061947,probe_country_service
SG,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,215,0.11627906976744186,0.2,0.2744186046511628,27.053524236711223,broad_network_transition_distribution,0.9069767441860465,0.9488372093023255,0.9860465116279069,1.5103641246253103,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,60,33,0.9534883720930233,0.046511627906976744,probe_country_service
SL,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
SV,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
TH,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,11,0.2727272727272727,0.45454545454545453,0.6363636363636364,6.335826173017547,broad_network_transition_distribution,0.8181818181818182,0.9090909090909092,1.0,1.822421430545617,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",8,8,0.9090909090909091,0.09090909090909091,probe_country_service
TL,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,18,0.4444444444444444,0.611111111111111,0.7777777777777777,4.585756412345815,broad_network_transition_distribution,0.4444444444444444,0.7777777777777777,0.8888888888888888,3.6397172765138315,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,1.0,0.0,probe_country_service
TO,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,6,0.5,0.6666666666666666,0.8333333333333333,3.464101615137755,weak_network_transition_concentration,0.5,0.6666666666666666,0.8333333333333333,3.464101615137755,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6666666666666666,0.3333333333333333,probe_country_service
TV,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,4,0.25,0.5,0.75,4.0,weak_network_transition_concentration,0.25,0.5,0.75,4.0,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
TW,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,142,0.23943661971830985,0.39436619718309857,0.5140845070422535,14.606875068404745,broad_network_transition_distribution,0.7816901408450704,0.8943661971830985,0.9295774647887324,2.3235550337330984,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,38,14,0.9859154929577465,0.014084507042253521,probe_country_service
US,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,229,0.29694323144104806,0.3711790393013101,0.4366812227074236,23.56457366881022,broad_network_transition_distribution,0.759825327510917,0.9170305676855895,0.9301310043668122,2.432830032459145,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,91,44,0.9868995633187773,0.013100436681222707,probe_country_service
VE,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1.0,0.0,probe_country_service
VI,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
VN,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,22,0.36363636363636365,0.6363636363636364,0.7272727272727273,5.585608947307176,broad_network_transition_distribution,0.7272727272727273,0.9090909090909092,1.0,2.137308637435014,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9,7,0.9090909090909091,0.09090909090909091,probe_country_service
ZA,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,6,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,0.0,1.0,probe_country_service
