unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=NO|service_id=Topology-IPv4-ICMP,213,213,1.8873239436619718,1.0,14,1.0657276995305165,1.0,2,0.10328638497652583,0.11267605633802817,0.0,0.8356807511737089,0.014084507042253521,0.9436619718309859,0.8403755868544601
probe_country=NP|service_id=Topology-IPv4-ICMP,11,11,5.363636363636363,4.0,14,1.0,1.0,1,0.6363636363636364,0.45454545454545453,0.0,0.7272727272727273,0.09090909090909091,0.6363636363636364,0.5454545454545454
probe_country=NZ|service_id=Topology-IPv4-ICMP,390,390,2.158974358974359,1.0,14,1.0,1.0,1,0.13846153846153847,0.23333333333333334,0.0,0.676923076923077,0.11282051282051282,0.8333333333333334,0.8384615384615385
probe_country=None|service_id=Topology-IPv4-ICMP,1210,1210,4.392561983471074,2.0,14,1.0016528925619834,1.0,3,0.31983471074380165,0.4512396694214876,0.0,0.7066115702479339,0.06611570247933884,0.7818181818181819,0.6636363636363637
probe_country=OM|service_id=Topology-IPv4-ICMP,4,4,1.5,1.5,2,1.0,1.0,1,0.0,0.0,0.0,0.25,0.5,0.5,0.5
probe_country=PA|service_id=Topology-IPv4-ICMP,8,8,7.75,8.5,14,1.0,1.0,1,0.625,0.5,0.0,0.75,0.0,0.75,0.5
probe_country=PE|service_id=Topology-IPv4-ICMP,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=PF|service_id=Topology-IPv4-ICMP,2,2,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.5
probe_country=PG|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_country=PH|service_id=Topology-IPv4-ICMP,111,111,4.945945945945946,2.0,14,1.0,1.0,1,0.35135135135135137,0.3333333333333333,0.0,0.5585585585585585,0.04504504504504504,0.5945945945945946,0.6306306306306306
probe_country=PK|service_id=Topology-IPv4-ICMP,5,5,11.0,14.0,14,1.0,1.0,1,1.0,0.8,0.0,0.6,0.0,0.6,0.4
probe_country=PL|service_id=Topology-IPv4-ICMP,67,67,5.7611940298507465,3.0,14,1.0,1.0,1,0.417910447761194,0.5223880597014925,0.0,0.7164179104477612,0.08955223880597014,0.7611940298507462,0.5074626865671642
probe_country=PR|service_id=Topology-IPv4-ICMP,2,2,2.0,2.0,3,1.0,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=PS|service_id=Topology-IPv4-ICMP,4,4,4.5,3.0,10,1.0,1.0,1,0.25,0.25,0.0,0.75,0.0,0.75,0.75
probe_country=PT|service_id=Topology-IPv4-ICMP,132,132,2.0757575757575757,1.0,14,1.0,1.0,1,0.1590909090909091,0.09090909090909091,0.0,0.7196969696969697,0.05303030303030303,0.8560606060606061,0.6666666666666666
probe_country=PW|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
