country,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
PR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5,5.0,8,landing_region_0c894d5ef6d3::landing_region_222235fff376,0.3,0.6,0.7,1.7820471559051687,0.8569835314848895,5.94200819322001,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,3,1,0.0,1.0,transition_near_country
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,70,70.0,13,landing_region_30beda532e6f::landing_region_c88b92706e9c,0.2,0.37142857142857144,0.5142857142857142,2.2550762380931486,0.879189381081948,9.536020290437781,broad_corridor_observation_distribution,False,False,True,True,auditable,,63,45,1,0.2571428571428571,0.7428571428571429,transition_near_country
QA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6,6.0,4,landing_region_8dc97f28b4d0::landing_region_f0ff9789c5ea,0.3333333333333333,0.5833333333333333,0.8333333333333333,1.3579778549873245,0.9795739585136225,3.8883225944793316,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,5,1,0.3333333333333333,0.6666666666666666,transition_near_country
RE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_a3732582ad2f::landing_region_eafefa1c1ea4,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
RU,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_4a305adf53fa::landing_region_530fd95ed1fa,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,transition_near_country
SA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,2,landing_region_39715153c465::landing_region_a096883e3a96,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,360,359.99999999999994,14,landing_region_1ce0b85cd8b9::landing_region_e1a72a298b9d,0.45694444444444443,0.7166666666666667,0.8050925925925926,1.5682443259003171,0.594244129637361,4.7982166896875205,weak_corridor_observation_concentration,True,True,True,True,auditable,,309,171,1,0.6388888888888891,0.36111111111111116,transition_near_country
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,419,418.9999999999999,44,landing_region_319252418c1f::landing_region_d0ecf913edd7,0.18377088305489261,0.28878281622911695,0.3643595863166269,2.9493337640836246,0.7793831835614955,19.093228894982445,broad_corridor_observation_distribution,False,False,True,True,auditable,,416,261,1,0.023866348448687354,0.9761336515513126,transition_near_country
SL,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_c88b92706e9c::landing_region_dbe3261635ed,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
SN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_4152cf6e5b87::landing_region_9d5009d65552,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
TG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_30beda532e6f::landing_region_c40dbe766ade,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.0,1.0,transition_near_country
TH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,56,56.00000000000001,12,landing_region_25a669da6890::landing_region_b8a30afb11ed,0.3392857142857143,0.6428571428571428,0.7678571428571428,1.68702589731043,0.6789091644365628,5.403386557676729,broad_corridor_observation_distribution,False,False,True,True,auditable,,43,28,1,0.6071428571428571,0.39285714285714274,transition_near_country
TO,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_1cece50a3587::landing_region_ab5fcb6a28e2,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
TW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,94,94.0,22,landing_region_3362110f86da::landing_region_7a95dbddaa36,0.5,0.5833333333333334,0.6578014184397163,1.9704162569389005,0.6374601082550995,7.173661953508685,broad_corridor_observation_distribution,False,False,True,True,auditable,,63,23,1,0.6914893617021277,0.30851063829787234,transition_near_country
TZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_5524694c9ae5::landing_region_57424b247075,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,transition_near_country
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,790,790.0,75,landing_region_35391ab448ed::landing_region_b3d356cd3c9f,0.1759493670886076,0.3481012658227848,0.4113924050632911,3.1811045309877293,0.7367952029825493,24.07332861030293,broad_corridor_observation_distribution,False,False,True,True,auditable,,644,354,1,0.5860759493670886,0.4139240506329114,transition_near_country
VE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_8812d6f6982d::landing_region_9329cea6236f,1.0,1.0,1.0,-0.0,0.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,1.0,0.0,transition_near_country
VI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0c894d5ef6d3::landing_region_fd5565d28cce,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1,0.5,0.5,transition_near_country
VN,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,10,10.0,2,landing_region_319252418c1f::landing_region_66a38a926c5f,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,10,8,1,0.0,1.0,transition_near_country
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,49,49.0,16,landing_region_22e3b376dfe7::landing_region_44e270aeb18c,0.46938775510204084,0.6020408163265306,0.7346938775510204,1.8738083406669508,0.6758335001641468,6.513053153478691,broad_corridor_observation_distribution,False,False,True,True,auditable,,39,29,1,0.5306122448979592,0.46938775510204084,transition_near_country
