unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=TV|service_id=Topology-IPv4-ICMP,1,1,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=TW|service_id=Topology-IPv4-ICMP,87,87,2.9310344827586206,1.0,16,1.3218390804597702,1.0,3,0.3563218390804598,0.3218390804597701,0.3333333333333333,0.45977011494252873,0.10344827586206896,0.6551724137931034,0.6206896551724138
probe_country=TZ|service_id=Topology-IPv4-ICMP,3,3,2.3333333333333335,1.0,5,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
probe_country=UA|service_id=Topology-IPv4-ICMP,29,29,4.275862068965517,2.0,16,1.2413793103448276,1.0,3,0.4827586206896552,0.2413793103448276,0.3103448275862069,0.6206896551724138,0.06896551724137931,0.5862068965517241,0.7241379310344828
probe_country=UG|service_id=Topology-IPv4-ICMP,2,2,5.0,5.0,9,1.0,1.0,1,0.5,0.5,0.5,1.0,0.0,1.0,0.5
probe_country=US|service_id=Topology-IPv4-ICMP,473,473,3.050739957716702,2.0,16,1.5369978858350952,1.0,5,0.22832980972515857,0.2748414376321353,0.5771670190274841,0.587737843551797,0.11205073995771671,0.6131078224101479,0.7357293868921776
probe_country=UY|service_id=Topology-IPv4-ICMP,3,3,1.0,1.0,1,1.0,1.0,1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666
probe_country=UZ|service_id=Topology-IPv4-ICMP,3,3,5.0,2.0,12,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666
probe_country=VE|service_id=Topology-IPv4-ICMP,12,12,1.5,1.0,3,1.25,1.0,2,0.25,0.0,0.4166666666666667,0.5833333333333334,0.16666666666666666,0.5833333333333334,0.9166666666666666
probe_country=VI|service_id=Topology-IPv4-ICMP,2,2,2.0,2.0,2,2.0,2.0,3,0.0,0.5,0.0,0.5,0.0,0.5,1.0
probe_country=VN|service_id=Topology-IPv4-ICMP,18,18,3.8333333333333335,3.0,10,1.0,1.0,1,0.5,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.6111111111111112
probe_country=VU|service_id=Topology-IPv4-ICMP,1,1,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=ZA|service_id=Topology-IPv4-ICMP,88,88,2.352272727272727,2.0,10,1.9886363636363635,1.0,5,0.2159090909090909,0.38636363636363635,0.45454545454545453,0.5227272727272727,0.18181818181818182,0.32954545454545453,0.6590909090909091
probe_country=ZM|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
probe_country=ZW|service_id=Topology-IPv4-ICMP,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
