probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,45754->-1,as_transition,8,8,0.06666666666666667,5,False,False,False,False,120,40,20,0,8
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,17639->-1,as_transition,6,6,0.05,6,False,False,False,False,120,40,20,0,6
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,55821->55821,as_transition,6,6,0.05,7,False,False,False,False,120,40,20,0,6
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,45209->9821,as_transition,3,3,0.025,8,False,False,False,False,120,40,20,3,0
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9821->9821,as_transition,3,3,0.025,9,False,False,False,False,120,40,20,0,3
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,56099->-1,as_transition,3,3,0.025,10,False,False,False,False,120,40,20,0,3
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,135607->-1,as_transition,3,3,0.025,11,False,False,False,False,120,40,20,0,3
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,139831->139831,as_transition,3,3,0.025,12,False,False,False,False,120,40,20,0,3
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,132400->134707,as_transition,3,3,0.025,13,False,False,False,False,120,40,20,3,0
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,137818->132021,as_transition,2,2,0.016666666666666666,14,False,False,False,False,120,40,20,2,0
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3491->3491,as_transition,2,2,0.016666666666666666,15,False,False,False,False,120,40,20,0,2
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,17639->2906,as_transition,2,2,0.016666666666666666,16,False,False,False,False,120,40,20,0,2
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4775->-1,as_transition,2,2,0.016666666666666666,17,False,False,False,False,120,40,20,0,2
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,132021->4775,as_transition,1,1,0.008333333333333333,18,False,False,False,False,120,40,20,1,0
PH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,135325->-1,as_transition,1,1,0.008333333333333333,19,False,False,False,False,120,40,20,0,1
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9299->9299,as_transition,33,33,0.275,1,True,False,False,False,120,40,20,5,28
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,17639->17639,as_transition,16,16,0.13333333333333333,2,False,True,False,False,120,40,20,0,16
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,134707->134707,as_transition,15,15,0.125,3,False,False,True,False,120,40,20,6,9
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,137074->137074,as_transition,8,8,0.06666666666666667,4,False,False,False,False,120,40,20,0,8
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,45754->-1,as_transition,8,8,0.06666666666666667,5,False,False,False,False,120,40,20,0,8
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,17639->-1,as_transition,6,6,0.05,6,False,False,False,False,120,40,20,0,6
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,55821->55821,as_transition,6,6,0.05,7,False,False,False,False,120,40,20,0,6
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,45209->9821,as_transition,3,3,0.025,8,False,False,False,False,120,40,20,3,0
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9821->9821,as_transition,3,3,0.025,9,False,False,False,False,120,40,20,0,3
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,56099->-1,as_transition,3,3,0.025,10,False,False,False,False,120,40,20,0,3
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,135607->-1,as_transition,3,3,0.025,11,False,False,False,False,120,40,20,0,3
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,139831->139831,as_transition,3,3,0.025,12,False,False,False,False,120,40,20,0,3
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,132400->134707,as_transition,3,3,0.025,13,False,False,False,False,120,40,20,3,0
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,137818->132021,as_transition,2,2,0.016666666666666666,14,False,False,False,False,120,40,20,2,0
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3491->3491,as_transition,2,2,0.016666666666666666,15,False,False,False,False,120,40,20,0,2
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,17639->2906,as_transition,2,2,0.016666666666666666,16,False,False,False,False,120,40,20,0,2
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4775->-1,as_transition,2,2,0.016666666666666666,17,False,False,False,False,120,40,20,0,2
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,132021->4775,as_transition,1,1,0.008333333333333333,18,False,False,False,False,120,40,20,1,0
PH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,135325->-1,as_transition,1,1,0.008333333333333333,19,False,False,False,False,120,40,20,0,1
PK,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->2906,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PK,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->2906,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PR,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23114->23114,as_transition,3,3,1.0,1,True,False,False,False,3,1,1,0,3
PR,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23114->23114,as_transition,3,3,1.0,1,True,False,False,False,3,1,1,0,3
RO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1299->1299,as_transition,6,6,0.6666666666666666,1,True,False,False,False,9,1,1,6,0
RO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9158->1299,as_transition,3,3,0.3333333333333333,2,False,True,False,False,9,1,1,0,3
RO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1299->1299,as_transition,6,6,0.6666666666666666,1,True,False,False,False,9,1,1,6,0
RO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9158->1299,as_transition,3,3,0.3333333333333333,2,False,True,False,False,9,1,1,0,3
RU,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1299->1299,as_transition,20,20,0.9090909090909091,1,True,False,False,False,22,13,10,0,20
RU,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9002->9002,as_transition,2,2,0.09090909090909091,2,False,True,False,False,22,13,10,0,2
RU,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1299->1299,as_transition,20,20,0.9090909090909091,1,True,False,False,False,22,13,10,0,20
RU,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9002->9002,as_transition,2,2,0.09090909090909091,2,False,True,False,False,22,13,10,0,2
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1299->1299,as_transition,36,36,0.3564356435643564,1,True,False,False,False,101,35,14,36,0
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8473->8473,as_transition,20,20,0.19801980198019803,2,False,True,False,False,101,35,14,20,0
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8434->8434,as_transition,18,18,0.1782178217821782,3,False,False,True,False,101,35,14,18,0
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,34244->34244,as_transition,7,7,0.06930693069306931,4,False,False,False,False,101,35,14,7,0
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3301->3301,as_transition,6,6,0.0594059405940594,5,False,False,False,False,101,35,14,6,0
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,51519->-1,as_transition,6,6,0.0594059405940594,6,False,False,False,False,101,35,14,6,0
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,39351->39351,as_transition,3,3,0.0297029702970297,7,False,False,False,False,101,35,14,3,0
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,12552->12552,as_transition,2,2,0.019801980198019802,8,False,False,False,False,101,35,14,2,0
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,42708->42708,as_transition,2,2,0.019801980198019802,9,False,False,False,False,101,35,14,2,0
SE,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,29518->29518,as_transition,1,1,0.009900990099009901,10,False,False,False,False,101,35,14,1,0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1299->1299,as_transition,36,36,0.3564356435643564,1,True,False,False,False,101,35,14,36,0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8473->8473,as_transition,20,20,0.19801980198019803,2,False,True,False,False,101,35,14,20,0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8434->8434,as_transition,18,18,0.1782178217821782,3,False,False,True,False,101,35,14,18,0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,34244->34244,as_transition,7,7,0.06930693069306931,4,False,False,False,False,101,35,14,7,0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3301->3301,as_transition,6,6,0.0594059405940594,5,False,False,False,False,101,35,14,6,0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,51519->-1,as_transition,6,6,0.0594059405940594,6,False,False,False,False,101,35,14,6,0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,39351->39351,as_transition,3,3,0.0297029702970297,7,False,False,False,False,101,35,14,3,0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,12552->12552,as_transition,2,2,0.019801980198019802,8,False,False,False,False,101,35,14,2,0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,42708->42708,as_transition,2,2,0.019801980198019802,9,False,False,False,False,101,35,14,2,0
SE,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,29518->29518,as_transition,1,1,0.009900990099009901,10,False,False,False,False,101,35,14,1,0
SG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3491->3491,as_transition,8,8,0.5333333333333333,1,True,False,False,False,15,8,7,0,8
SG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8888->8888,as_transition,3,3,0.2,2,False,True,False,False,15,8,7,0,3
SG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1273->1273,as_transition,3,3,0.2,3,False,False,True,False,15,8,7,0,3
SG,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6453->6453,as_transition,1,1,0.06666666666666667,4,False,False,False,False,15,8,7,0,1
SG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3491->3491,as_transition,8,8,0.5333333333333333,1,True,False,False,False,15,8,7,0,8
SG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,8888->8888,as_transition,3,3,0.2,2,False,True,False,False,15,8,7,0,3
SG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1273->1273,as_transition,3,3,0.2,3,False,False,True,False,15,8,7,0,3
SG,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6453->6453,as_transition,1,1,0.06666666666666667,4,False,False,False,False,15,8,7,0,1
SL,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,329109->60171,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SL,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,329109->60171,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SV,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23520->2906,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SV,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,23520->2906,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,38040->38040,as_transition,4,4,0.6666666666666666,1,True,False,False,False,6,3,2,0,4
TH,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3491->3491,as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,3,2,0,2
TH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,38040->38040,as_transition,4,4,0.6666666666666666,1,True,False,False,False,6,3,2,0,4
TH,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3491->3491,as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,3,2,0,2
TJ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,58453->58453,as_transition,11,11,0.5238095238095238,1,True,False,False,False,21,11,9,0,11
TJ,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,58453->2906,as_transition,10,10,0.47619047619047616,2,False,True,False,False,21,11,9,0,10
TJ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,58453->58453,as_transition,11,11,0.5238095238095238,1,True,False,False,False,21,11,9,0,11
TJ,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,58453->2906,as_transition,10,10,0.47619047619047616,2,False,True,False,False,21,11,9,0,10
TL,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,7699->4826,as_transition,3,3,0.6,1,True,False,False,False,5,1,1,3,0
TL,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->-1,as_transition,2,2,0.4,2,False,True,False,False,5,1,1,2,0
TL,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,7699->4826,as_transition,3,3,0.6,1,True,False,False,False,5,1,1,3,0
TL,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->-1,as_transition,2,2,0.4,2,False,True,False,False,5,1,1,2,0
TO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,24390->24390,as_transition,3,3,0.5,1,True,False,False,False,6,1,1,0,3
TO,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,24390->7575,as_transition,3,3,0.5,2,False,True,False,False,6,1,1,0,3
TO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,24390->24390,as_transition,3,3,0.5,1,True,False,False,False,6,1,1,0,3
TO,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,24390->7575,as_transition,3,3,0.5,2,False,True,False,False,6,1,1,0,3
TV,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9241->-1,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TV,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9241->-1,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3462->-1,as_transition,33,33,0.24812030075187969,1,True,False,False,False,133,38,15,33,0
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3462->3462,as_transition,27,27,0.20300751879699247,2,False,True,False,False,133,38,15,27,0
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->2906,as_transition,25,25,0.18796992481203006,3,False,False,True,False,133,38,15,0,25
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,7539->7539,as_transition,9,9,0.06766917293233082,4,False,False,False,False,133,38,15,9,0
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4780->4780,as_transition,6,6,0.045112781954887216,5,False,False,False,False,133,38,15,6,0
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1659->1659,as_transition,6,6,0.045112781954887216,6,False,False,False,False,133,38,15,6,0
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3491->3491,as_transition,5,5,0.03759398496240601,7,False,False,False,False,133,38,15,0,5
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,18041->7539,as_transition,4,4,0.03007518796992481,8,False,False,False,False,133,38,15,4,0
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,149791->7539,as_transition,3,3,0.022556390977443608,9,False,False,False,False,133,38,15,3,0
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9416->2906,as_transition,3,3,0.022556390977443608,10,False,False,False,False,133,38,15,0,3
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9505->9505,as_transition,3,3,0.022556390977443608,11,False,False,False,False,133,38,15,0,3
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6939->6939,as_transition,3,3,0.022556390977443608,12,False,False,False,False,133,38,15,0,3
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6453->6453,as_transition,2,2,0.015037593984962405,13,False,False,False,False,133,38,15,0,2
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->6939,as_transition,1,1,0.007518796992481203,14,False,False,False,False,133,38,15,0,1
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->9002,as_transition,1,1,0.007518796992481203,15,False,False,False,False,133,38,15,0,1
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4637->4637,as_transition,1,1,0.007518796992481203,16,False,False,False,False,133,38,15,0,1
TW,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,18041->6939,as_transition,1,1,0.007518796992481203,17,False,False,False,False,133,38,15,0,1
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3462->-1,as_transition,33,33,0.24812030075187969,1,True,False,False,False,133,38,15,33,0
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3462->3462,as_transition,27,27,0.20300751879699247,2,False,True,False,False,133,38,15,27,0
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->2906,as_transition,25,25,0.18796992481203006,3,False,False,True,False,133,38,15,0,25
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,7539->7539,as_transition,9,9,0.06766917293233082,4,False,False,False,False,133,38,15,9,0
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4780->4780,as_transition,6,6,0.045112781954887216,5,False,False,False,False,133,38,15,6,0
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,1659->1659,as_transition,6,6,0.045112781954887216,6,False,False,False,False,133,38,15,6,0
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,3491->3491,as_transition,5,5,0.03759398496240601,7,False,False,False,False,133,38,15,0,5
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,18041->7539,as_transition,4,4,0.03007518796992481,8,False,False,False,False,133,38,15,4,0
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,149791->7539,as_transition,3,3,0.022556390977443608,9,False,False,False,False,133,38,15,3,0
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9416->2906,as_transition,3,3,0.022556390977443608,10,False,False,False,False,133,38,15,0,3
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,9505->9505,as_transition,3,3,0.022556390977443608,11,False,False,False,False,133,38,15,0,3
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6939->6939,as_transition,3,3,0.022556390977443608,12,False,False,False,False,133,38,15,0,3
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,6453->6453,as_transition,2,2,0.015037593984962405,13,False,False,False,False,133,38,15,0,2
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->6939,as_transition,1,1,0.007518796992481203,14,False,False,False,False,133,38,15,0,1
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,-1->9002,as_transition,1,1,0.007518796992481203,15,False,False,False,False,133,38,15,0,1
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,4637->4637,as_transition,1,1,0.007518796992481203,16,False,False,False,False,133,38,15,0,1
TW,Netflix-Assets,resolved_entry_only,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,18041->6939,as_transition,1,1,0.007518796992481203,17,False,False,False,False,133,38,15,0,1
US,Netflix-Assets,all_publicly_visible,176517335,edge-localization-extension_netflix-assets_msm176517335_20260701T000000Z_010000Z.json,174->174,as_transition,9,9,0.21428571428571427,1,True,False,False,False,42,16,15,6,3
