probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
NO,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,354,354.0,13,landing_region_0335::landing_region_0335,0.7274011299435028,0.7782485875706214,0.8220338983050848,3.3225149570955894,weak_corridor_observation_concentration,True,True,True,True,auditable,,48,25,1,1.0,0.0,probe_country_service
NP,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,13,13.0,4,landing_region_0132::landing_region_0132,0.6153846153846154,0.7692307692307693,0.9230769230769231,2.9212656628855114,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,3,1,0.6153846153846154,0.38461538461538464,probe_country_service
NZ,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,764,764.0,11,landing_region_0089::landing_region_0089,0.4816753926701571,0.6701570680628273,0.7774869109947644,5.048339698983791,broad_corridor_observation_distribution,False,False,True,True,auditable,,68,24,1,0.8534031413612565,0.14659685863874344,probe_country_service
OM,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0132::landing_region_0230,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
PA,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0107::landing_region_0465,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
PE,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,2,landing_region_0174::landing_region_0465,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
PG,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0041::landing_region_0041,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
PH,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,117,117.0,8,landing_region_0132::landing_region_0132,0.358974358974359,0.6752136752136753,0.8461538461538461,4.740152851674003,weak_corridor_observation_concentration,True,True,True,True,auditable,,14,11,1,0.7435897435897436,0.2564102564102564,probe_country_service
PK,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,10,10.0,2,landing_region_0132::landing_region_0132,0.8,1.0,1.0,1.6493848884661177,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.8,0.2,probe_country_service
PR,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0174::landing_region_0290,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
PT,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,148,148.0,2,landing_region_0239::landing_region_0239,0.972972972972973,1.0,1.0,1.1322998585211326,severe_corridor_observation_concentration,True,True,True,True,auditable,,44,11,1,1.0,0.0,probe_country_service
QA,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0031::landing_region_0431,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
RE,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0239::landing_region_0239,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
RU,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,53,53.0,3,landing_region_0351::landing_region_0512,0.8113207547169812,0.9433962264150944,1.0,1.8213165068075123,severe_corridor_observation_concentration,True,True,True,True,auditable,,31,25,1,0.1320754716981132,0.8679245283018868,probe_country_service
SE,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,276,276.0,4,landing_region_0051::landing_region_0051,0.8876811594202898,0.9891304347826086,0.9963768115942029,1.4828487378323039,severe_corridor_observation_concentration,True,True,True,True,auditable,,40,15,1,0.8442028985507246,0.15579710144927536,probe_country_service
SG,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,633,633.0,3,landing_region_0132::landing_region_0132,0.9067930489731437,0.9636650868878357,1.0,1.450952602584748,severe_corridor_observation_concentration,True,True,True,True,auditable,,90,48,1,0.9636650868878357,0.036334913112164295,probe_country_service
SL,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0239::landing_region_0374,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
SS,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,5,5.0,1,landing_region_0650::landing_region_0650,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
SV,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0174::landing_region_0779,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
TD,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0174::landing_region_0370,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
TH,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,123,123.0,3,landing_region_0132::landing_region_0132,0.959349593495935,0.983739837398374,1.0,1.218187249454985,severe_corridor_observation_concentration,True,True,True,True,auditable,,30,18,1,0.983739837398374,0.016260162601626018,probe_country_service
TJ,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,60,60.0,1,landing_region_0230::landing_region_0230,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,True,True,True,auditable,,12,9,1,1.0,0.0,probe_country_service
TL,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,39,39.0,6,landing_region_0132::landing_region_0132,0.48717948717948717,0.7948717948717949,0.8974358974358975,3.6210884826562197,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",3,1,1,0.9743589743589743,0.02564102564102564,probe_country_service
TO,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12,12.0,5,landing_region_0041::landing_region_0041,0.3333333333333333,0.5,0.6666666666666666,4.7622031559046,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.6666666666666666,0.3333333333333333,probe_country_service
TV,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0041::landing_region_0041,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
TW,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,390,390.0,9,landing_region_0719::landing_region_0719,0.48717948717948717,0.6692307692307692,0.8256410256410256,4.385465648028364,weak_corridor_observation_concentration,True,True,True,True,auditable,,37,18,1,0.8333333333333334,0.16666666666666666,probe_country_service
TZ,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0312::landing_region_0330,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
US,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,612,612.0,21,landing_region_0223::landing_region_0223,0.6274509803921569,0.7924836601307189,0.8823529411764706,3.859496371391485,weak_corridor_observation_concentration,True,True,True,True,auditable,,87,38,1,0.9852941176470589,0.014705882352941176,probe_country_service
UZ,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,48,48.0,1,landing_region_0230::landing_region_0230,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,9,8,1,1.0,0.0,probe_country_service
VE,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18,18.0,3,landing_region_0210::landing_region_0210,0.7777777777777778,0.9444444444444444,1.0,1.9245064870902011,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4,2,1,0.9444444444444444,0.05555555555555555,probe_country_service
VI,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0174::landing_region_0208,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
VN,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,78,78.0,3,landing_region_0230::landing_region_0230,0.5512820512820513,0.9871794871794872,1.0,2.1087496752938426,moderate_corridor_observation_concentration,True,True,True,True,auditable,,12,10,1,0.9871794871794872,0.01282051282051282,probe_country_service
ZA,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,89,89.0,5,landing_region_0174::landing_region_0370,0.4044943820224719,0.696629213483146,0.8876404494382022,3.9080787615854655,weak_corridor_observation_concentration,True,True,True,True,auditable,,18,7,1,0.0449438202247191,0.9550561797752809,probe_country_service
ZM,G-Root,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2,2.0,1,landing_region_0239::landing_region_0239,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
