unit_id,physical_level,weighted_effective_num_candidates,weighted_candidate_entropy,weighted_dominant_support_share,uniform_effective_num_candidates,uniform_candidate_entropy,feasible_candidate_count,weighted_minus_uniform_effective_num,weighted_to_uniform_ratio,interpretation
src_country=DK|msm_id=5005|file_name=root_dns_traces.json,cable,3.381706618684581,1.2183804988379325,0.628117841645897,10.0,2.302585092994046,10,-6.61829338131542,0.33817066186845807,no_clear_concentration
src_country=DK|msm_id=5006|file_name=root_dns_traces.json,cable,4.365336119903633,1.4736951897413038,0.375,10.0,2.302585092994046,10,-5.634663880096367,0.4365336119903633,no_clear_concentration
src_country=DK|msm_id=5008|file_name=root_dns_traces.json,cable,6.819290667627324,1.919755458766919,0.34071430630412364,10.0,2.302585092994046,10,-3.1807093323726763,0.6819290667627323,no_clear_concentration
src_country=DK|msm_id=5009|file_name=root_dns_traces.json,cable,4.2810317947433765,1.4541940540783214,0.2857142857142857,11.0,2.3978952727983707,11,-6.7189682052566235,0.3891847086130342,no_clear_concentration
src_country=DK|msm_id=5010|file_name=root_dns_traces.json,cable,4.269573473544461,1.451513933151627,0.5139358070947512,11.0,2.3978952727983707,11,-6.730426526455539,0.38814304304949643,no_clear_concentration
src_country=DK|msm_id=5011|file_name=root_dns_traces.json,cable,5.306373801834828,1.668908702128756,0.26423098695485053,11.0,2.3978952727983707,11,-5.693626198165172,0.4823976183486207,no_clear_concentration
src_country=DK|msm_id=5012|file_name=root_dns_traces.json,cable,5.298702257124208,1.6674619334292948,0.375,11.0,2.3978952727983707,11,-5.701297742875792,0.4817002051931098,no_clear_concentration
src_country=DK|msm_id=5013|file_name=root_dns_traces.json,cable,4.282338137726068,1.4544991542907675,0.43105346966772434,10.0,2.302585092994046,10,-5.717661862273932,0.42823381377260683,no_clear_concentration
src_country=DK|msm_id=5014|file_name=root_dns_traces.json,cable,4.567029000827978,1.5188628842654632,0.38461538461538464,10.0,2.302585092994046,10,-5.432970999172022,0.45670290008279785,no_clear_concentration
src_country=DK|msm_id=5015|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,10.0,2.302585092994046,10,-9.0,0.1,support_weight_driven_concentration
src_country=DK|msm_id=5016|file_name=root_dns_traces.json,cable,3.7381562302514837,1.3185925033048376,0.3483287493417836,11.0,2.3978952727983707,11,-7.261843769748516,0.3398323845683167,no_clear_concentration
src_country=DO|msm_id=5001|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,1.0,0.0,1,0.0,1.0,robust_candidate_concentration
src_country=DO|msm_id=5006|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,1.0,0.0,1,0.0,1.0,robust_candidate_concentration
src_country=DO|msm_id=5008|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,1.0,0.0,1,0.0,1.0,robust_candidate_concentration
src_country=DO|msm_id=5009|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,1.0,0.0,1,0.0,1.0,robust_candidate_concentration
src_country=DO|msm_id=5010|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,1.0,0.0,1,0.0,1.0,robust_candidate_concentration
src_country=DO|msm_id=5011|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,2.0,0.6931471805599453,2,-1.0,0.5,robust_candidate_concentration
src_country=DO|msm_id=5013|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,1.0,0.0,1,0.0,1.0,robust_candidate_concentration
src_country=EE|msm_id=5001|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,6.0,1.791759469228055,6,-5.0,0.16666666666666666,support_weight_driven_concentration
