probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,unique_network_transitions_observed,top1_network_transition_key,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,country_fallback_share,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
HK,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,114.0,44.0,2914->2914,0.18421052631578946,0.2807017543859649,0.3421052631578947,3.2754353902919795,0.8655579416353132,26.454741110940578,broad_network_transition_distribution,0.05263157894736842,True,True,auditable,,36.0,24.0,0.6228070175438597,0.37719298245614036
HK,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,62.0,33.0,174->174,0.12903225806451613,0.2096774193548387,0.29032258064516125,3.2330397176344063,0.9246482842663803,25.356616899016107,broad_network_transition_distribution,0.06451612903225806,True,True,auditable,,25.0,15.0,0.6290322580645161,0.3709677419354839
HN,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,29.0,6.0,263725->54082,0.4482758620689655,0.6896551724137931,0.8620689655172414,1.4224959467562135,0.7939101041107199,4.147459369935895,weak_network_transition_concentration,0.034482758620689655,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9.0,7.0,0.1724137931034483,0.8275862068965517
HN,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,11.0,4.0,263725->54082,0.45454545454545453,0.7272727272727273,0.9090909090909091,1.2406842919533958,0.8949645376549995,3.4579789224902,weak_network_transition_concentration,0.09090909090909091,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5.0,5.0,0.18181818181818182,0.8181818181818182
HR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,27.0,19.0,6939->6939,0.1111111111111111,0.2222222222222222,0.2962962962962963,2.846323859467729,0.9666778220255434,17.22434619564236,broad_network_transition_distribution,0.1111111111111111,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,16.0,12.0,0.48148148148148145,0.5185185185185185
HR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,14.0,12.0,6939->6939,0.21428571428571427,0.2857142857142857,0.3571428571428571,2.4036404106149494,0.9672960595199888,11.063378400479634,broad_network_transition_distribution,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9.0,7.0,0.42857142857142855,0.5714285714285714
HT,Topology-IPv4-UDP,all_publicly_visible,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
HT,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
HU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,22.0,15.0,1299->1299,0.2727272727272727,0.36363636363636365,0.45454545454545453,2.4763540198306746,0.9144416963994123,11.897806076851277,broad_network_transition_distribution,0.09090909090909091,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,10.0,6.0,0.6818181818181818,0.3181818181818182
HU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,11.0,10.0,COUNTRY_FALLBACK:HK->HK,0.18181818181818182,0.2727272727272727,0.36363636363636365,2.2718685126965625,0.9866599586738648,9.697503804956236,broad_network_transition_distribution,0.18181818181818182,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7.0,5.0,0.6363636363636364,0.36363636363636365
ID,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,520.0,113.0,7713->7713,0.13653846153846153,0.20769230769230768,0.2673076923076923,3.860633442546698,0.8166525765593456,47.495427466638844,broad_network_transition_distribution,0.1576923076923077,True,True,auditable,,87.0,63.0,0.5846153846153846,0.4153846153846154
ID,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,242.0,74.0,7713->7713,0.1322314049586777,0.2066115702479339,0.2644628099173554,3.6903400320088697,0.8574080438132009,40.05846580233289,broad_network_transition_distribution,0.128099173553719,True,True,auditable,,64.0,51.0,0.6033057851239669,0.39669421487603307
IE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,77.0,33.0,174->174,0.38961038961038963,0.4545454545454546,0.5064935064935066,2.691313324590848,0.7697147159784996,14.75103610301248,broad_network_transition_distribution,0.025974025974025976,True,True,auditable,,38.0,16.0,0.44155844155844154,0.5584415584415584
IE,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,32.0,16.0,174->174,0.5,0.5625,0.59375,2.0361198428948395,0.7343750000000001,7.6608262455885905,broad_network_transition_distribution,0.0,True,True,auditable,,21.0,12.0,0.375,0.625
IL,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,140.0,31.0,378->378,0.2857142857142857,0.5071428571428571,0.6214285714285714,2.4605307844324735,0.7165229914714776,11.711025920833722,broad_network_transition_distribution,0.02142857142857143,True,True,auditable,,26.0,11.0,0.8357142857142857,0.16428571428571428
IL,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,48.0,17.0,1680->1680,0.22916666666666666,0.41666666666666663,0.5208333333333334,2.3902163727488714,0.8436415061235308,10.91585558121408,broad_network_transition_distribution,0.0,True,True,auditable,,18.0,10.0,0.8541666666666666,0.14583333333333334
IM,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1.0,1.0,1299->1299,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,0.0,1.0
IM,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
IN,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,314.0,70.0,64049->64049,0.23885350318471338,0.31210191082802546,0.3726114649681529,3.3545421557035553,0.7895835971527215,28.632491966117357,broad_network_transition_distribution,0.18789808917197454,True,True,auditable,,94.0,41.0,0.4745222929936306,0.5254777070063694
IN,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,137.0,53.0,64049->64049,0.2116788321167883,0.27007299270072993,0.3284671532846715,3.410329616116015,0.8589619328682755,30.275221815954495,broad_network_transition_distribution,0.23357664233576642,True,True,auditable,,56.0,30.0,0.48905109489051096,0.5109489051094891
IQ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15.0,8.0,174->174,0.26666666666666666,0.5333333333333333,0.6666666666666666,1.8762735844302758,0.9022968652028397,6.529129224720932,broad_network_transition_distribution,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4.0,4.0,0.7333333333333333,0.26666666666666666
IQ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6.0,5.0,1299->1299,0.3333333333333333,0.5,0.6666666666666666,1.5607104090414068,0.9697238998682475,4.7622031559046,broad_network_transition_distribution,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3.0,3.0,0.3333333333333333,0.6666666666666666
IR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,11.0,10.0,2914->2914,0.18181818181818182,0.2727272727272727,0.36363636363636365,2.2718685126965625,0.9866599586738648,9.697503804956236,broad_network_transition_distribution,0.18181818181818182,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7.0,5.0,0.6363636363636364,0.36363636363636365
IR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6.0,5.0,2914->2914,0.3333333333333333,0.5,0.6666666666666666,1.5607104090414068,0.9697238998682475,4.7622031559046,broad_network_transition_distribution,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,2.0,0.8333333333333334,0.16666666666666666
IS,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5.0,4.0,174->174,0.4,0.6000000000000001,0.8,1.3321790402101223,0.9609640474436812,3.7892914162759954,weak_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4.0,2.0,0.6,0.4
IS,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,2.0,6453->20940,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,1.0,1.0,0.0
IT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,228.0,82.0,174->174,0.16666666666666666,0.2763157894736842,0.3640350877192982,3.528907655378779,0.800801561744504,34.08671283351004,broad_network_transition_distribution,0.03508771929824561,True,True,auditable,,108.0,56.0,0.49122807017543857,0.5087719298245614
IT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,118.0,56.0,1299->1299,0.15254237288135594,0.2966101694915254,0.3813559322033898,3.393578377190151,0.8430513997077314,29.77229839709608,broad_network_transition_distribution,0.01694915254237288,True,True,auditable,,58.0,39.0,0.4576271186440678,0.5423728813559322
JM,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5.0,4.0,1299->1299,0.4,0.6000000000000001,0.8,1.3321790402101223,0.9609640474436812,3.7892914162759954,weak_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3.0,2.0,1.0,0.0
JM,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1.0,1.0,1299->1299,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,1.0,0.0
JO,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,2.0,1299->1299,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,0.5,0.5
JO,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
JP,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,200.0,74.0,2914->2914,0.14,0.255,0.34500000000000003,3.527447989038359,0.8195619519342221,34.03699390148489,broad_network_transition_distribution,0.055,True,True,auditable,,113.0,63.0,0.54,0.46
JP,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,90.0,53.0,6453->6453,0.12222222222222222,0.2222222222222222,0.26666666666666666,3.6306975639664962,0.914466150857457,37.739132896706025,broad_network_transition_distribution,0.08888888888888889,True,True,auditable,,54.0,36.0,0.5444444444444444,0.45555555555555555
KE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,13.0,6.0,6939->6939,0.38461538461538464,0.6153846153846154,0.7692307692307693,1.5857708352080968,0.8850355544046856,4.883053958075946,broad_network_transition_distribution,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7.0,7.0,0.46153846153846156,0.5384615384615384
KE,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4.0,3.0,6939->6939,0.5,0.75,1.0,1.0397207708399179,0.946394630357186,2.82842712474619,weak_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3.0,3.0,0.25,0.75
KG,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,11.0,9.0,7473->7473,0.18181818181818182,0.36363636363636365,0.4545454545454546,2.1458417525947544,0.9766146686727132,8.54923454974006,broad_network_transition_distribution,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6.0,4.0,0.45454545454545453,0.5454545454545454
KG,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7.0,6.0,6762->6762,0.2857142857142857,0.42857142857142855,0.5714285714285714,1.7478680974667578,0.9755037590061088,5.742347492053467,broad_network_transition_distribution,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5.0,4.0,0.42857142857142855,0.5714285714285714
KH,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,2.0,6453->6453,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,2.0,0.5,0.5
KH,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2.0,2.0,6453->6453,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,2.0,0.5,0.5
KI,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8.0,3.0,7578->7578,0.75,0.875,1.0,0.7356219397587946,0.6695919455357792,2.0867794400977164,moderate_network_transition_concentration,0.125,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,1.0,0.75,0.25
KI,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8.0,3.0,7578->7578,0.75,0.875,1.0,0.7356219397587946,0.6695919455357792,2.0867794400977164,moderate_network_transition_concentration,0.125,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,1.0,0.75,0.25
KN,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1.0,1.0,58453->58453,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,1.0,0.0
KN,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
KR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,27.0,16.0,6453->6453,0.18518518518518517,0.3333333333333333,0.4074074074074074,2.587038923369899,0.9330770563331191,13.2903595079311,broad_network_transition_distribution,0.07407407407407407,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12.0,9.0,0.5555555555555556,0.4444444444444444
KR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,12.0,9.0,7713->7713,0.16666666666666666,0.3333333333333333,0.5,2.138333059508028,0.9731973151785932,8.485281374238575,broad_network_transition_distribution,0.08333333333333333,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7.0,5.0,0.4166666666666667,0.5833333333333334
KW,Topology-IPv4-UDP,all_publicly_visible,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
KW,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
KY,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3.0,1.0,36549->3855,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,0.0,1.0
KY,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1.0,1.0,36549->3855,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,0.0,1.0
KZ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,28.0,20.0,174->174,0.25,0.3214285714285714,0.39285714285714285,2.746705947117098,0.916872970046332,15.591189001837638,broad_network_transition_distribution,0.07142857142857142,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,16.0,10.0,0.35714285714285715,0.6428571428571429
KZ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,20.0,13.0,174->174,0.3,0.4,0.5,2.319574996673585,0.9043355924068643,10.171350529519527,broad_network_transition_distribution,0.05,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,14.0,9.0,0.35,0.65
LA,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15.0,10.0,174->174,0.2,0.33333333333333337,0.4666666666666667,2.2110688711446103,0.9602550098461563,9.125465128398089,broad_network_transition_distribution,0.13333333333333333,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3.0,1.0,0.6666666666666666,0.3333333333333333
LA,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,13.0,9.0,174->174,0.23076923076923078,0.38461538461538464,0.5384615384615385,2.098147389135067,0.9549080284177106,8.1510551826422,broad_network_transition_distribution,0.15384615384615385,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3.0,1.0,0.6153846153846154,0.38461538461538464
LB,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4.0,3.0,174->174,0.5,0.75,1.0,1.0397207708399179,0.946394630357186,2.82842712474619,weak_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,2.0,0.25,0.75
LB,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
LC,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7.0,7.0,174->174,0.14285714285714285,0.2857142857142857,0.42857142857142855,1.945910149055314,1.0000000000000004,7.000000000000004,broad_network_transition_distribution,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,1.0,0.8571428571428571,0.14285714285714285
LC,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5.0,5.0,3549->263543,0.2,0.4,0.6000000000000001,1.6094379124341005,1.0000000000000002,5.000000000000001,broad_network_transition_distribution,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2.0,1.0,0.8,0.2
LI,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1.0,1.0,3356->3356,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,0.0,1.0
LI,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1.0,1.0,3356->3356,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1.0,1.0,0.0,1.0
LK,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,74.0,27.0,18001->8966,0.12162162162162163,0.24324324324324326,0.35135135135135137,2.9381010202785527,0.8914582668166239,18.87995958855867,broad_network_transition_distribution,0.06756756756756757,True,True,auditable,,12.0,6.0,0.5135135135135135,0.4864864864864865
LK,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,25.0,14.0,7578->7578,0.12,0.24,0.36,2.5461165287237018,0.9647825760173591,12.757464212299286,broad_network_transition_distribution,0.08,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6.0,3.0,0.56,0.44
LR,Topology-IPv4-UDP,all_publicly_visible,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
LR,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
LS,Topology-IPv4-UDP,all_publicly_visible,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
LS,Topology-IPv4-UDP,resolved_entry_only,,,0.0,0.0,,,,,,,,unknown_network_transition_concentration,,False,False,insufficient_no_inter_region_projection_segments,"minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",0.0,0.0,,
LT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,43.0,24.0,1299->1299,0.13953488372093023,0.23255813953488372,0.32558139534883723,2.97101958358157,0.9348550220297216,19.511803372087797,broad_network_transition_distribution,0.09302325581395349,True,True,auditable,,15.0,11.0,0.627906976744186,0.37209302325581395
LT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,16.0,15.0,9002->9498,0.125,0.1875,0.25,2.685945324669788,0.9918373461380351,14.672064691274741,broad_network_transition_distribution,0.0625,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9.0,7.0,0.375,0.625
LU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,23.0,11.0,174->174,0.43478260869565216,0.5217391304347826,0.6086956521739131,1.953549258829144,0.8146933191745819,7.053678535490916,broad_network_transition_distribution,0.08695652173913043,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12.0,8.0,0.6086956521739131,0.391304347826087
