probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
JP,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174,0.16091954022988506,0.2931034482758621,0.3735632183908046,3.465189972096245,0.8241244451771994,31.982534985266252,broad_network_transition_distribution,0.40229885057471265,0.4770114942528736,0.5287356321839081,2.6492740671478536,0.7088037032991183,14.143767492267367,-0.11532074187808106,0.11532074187808106,broad_corridor_observation_distribution,network_and_physical_both_broad,0.040229885057471264,True,True,True,True,True,auditable,,101,54,0.6091954022988506,0.39080459770114945
JP,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,78,0.14102564102564102,0.2564102564102564,0.3076923076923077,3.4960712025385647,0.9080356298511181,32.985603296672245,broad_network_transition_distribution,0.46153846153846156,0.5641025641025641,0.6025641025641026,2.291645978479961,0.7033695753753172,9.891205000243229,-0.20466605447580088,0.20466605447580088,broad_corridor_observation_distribution,network_and_physical_both_broad,0.07692307692307693,True,True,True,True,True,auditable,,49,33,0.6025641025641025,0.3974358974358974
LK,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,72,0.125,0.25,0.3611111111111111,2.872758599620282,0.8924726382503151,17.68573884102095,broad_network_transition_distribution,0.3333333333333333,0.4861111111111111,0.625,2.0305599489023005,0.7694262364502444,7.6183510519723,-0.12304640180007065,0.12304640180007065,broad_corridor_observation_distribution,network_and_physical_both_broad,0.06944444444444445,True,True,True,True,True,auditable,,12,6,0.5277777777777778,0.4722222222222222
LT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,35,0.11428571428571428,0.22857142857142856,0.3142857142857143,2.83715524519422,0.947065687491612,17.067144571032273,broad_network_transition_distribution,0.7428571428571429,0.8285714285714286,0.8857142857142858,0.9616641878664809,0.536715002422058,2.6160464455866212,-0.41035068506955397,0.41035068506955397,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.08571428571428572,True,True,True,True,True,auditable,,15,11,0.7428571428571429,0.2571428571428571
MX,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,35,0.17142857142857143,0.3142857142857143,0.42857142857142855,2.6318940067709296,0.9105728353388787,13.900071816402065,broad_network_transition_distribution,0.34285714285714286,0.5142857142857142,0.6,2.222837712887458,0.8208258886717593,9.233495733973182,-0.08974694666711935,0.08974694666711935,broad_corridor_observation_distribution,network_and_physical_both_broad,0.02857142857142857,True,True,True,True,True,auditable,,21,11,0.6571428571428571,0.34285714285714286
MY,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,96,0.25,0.34375,0.40625,2.894032578123255,0.8350412897259044,18.066015525847643,broad_network_transition_distribution,0.6354166666666666,0.75,0.8020833333333333,1.432889531884325,0.5586424261032656,4.190791138091943,-0.27639886362263877,0.27639886362263877,weak_corridor_observation_concentration,network_and_physical_both_broad,0.16666666666666666,True,True,True,True,True,auditable,,32,18,0.6354166666666666,0.3645833333333333
MY,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,38,0.39473684210526316,0.5,0.5789473684210527,2.2994792731964666,0.7955652302907239,9.968989982714197,broad_network_transition_distribution,0.631578947368421,0.6842105263157894,0.7368421052631579,1.4844685446519055,0.6190714671702547,4.412619679179849,-0.17649376312046916,0.17649376312046916,broad_corridor_observation_distribution,network_and_physical_both_broad,0.13157894736842105,True,True,True,True,True,auditable,,20,9,0.631578947368421,0.3684210526315789
NL,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,294,0.11564625850340136,0.23129251700680273,0.3197278911564626,3.777688807144829,0.8239292480740089,43.714891347026004,broad_network_transition_distribution,0.5136054421768708,0.5510204081632654,0.5782312925170068,2.520241896845571,0.6180794000095131,12.431603465558634,-0.2058498480644958,0.2058498480644958,broad_corridor_observation_distribution,network_and_physical_both_broad,0.04081632653061224,True,True,True,True,True,auditable,,177,67,0.6530612244897959,0.3469387755102041
NL,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,154,0.13636363636363635,0.2597402597402597,0.34415584415584416,3.500282598804315,0.8514692287957648,33.124811668279264,broad_network_transition_distribution,0.538961038961039,0.577922077922078,0.6168831168831169,2.249658185314204,0.6184480824733016,9.484493343112183,-0.23302114632246318,0.23302114632246318,broad_corridor_observation_distribution,network_and_physical_both_broad,0.032467532467532464,True,True,True,True,True,auditable,,92,42,0.6298701298701299,0.37012987012987014
NO,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,419,0.15513126491646778,0.2911694510739857,0.36515513126491644,3.182060046529571,0.8134052489247351,24.096342043029306,broad_network_transition_distribution,0.8329355608591885,0.8758949880668258,0.9045346062052506,0.8206369065338386,0.3030360759929152,2.2719463943258464,-0.5103691729318198,0.5103691729318198,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.03579952267303103,True,True,True,True,True,auditable,,73,29,0.9522673031026253,0.0477326968973747
