country,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_country_observation_mass,rank_within_country,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
PH,landing_region_568e54040a5c::landing_region_f4e40485a2a8,"Talisay, Philippines -> Lucena, Philippines",0.5818181818181818,4,4,4,2,2,47,27,0.0034839412084921063,26,False,False,False,0.5818181818181818,0.0
PH,landing_region_2fee20529ebb::landing_region_f4e40485a2a8,"Surigao City, Philippines -> Lucena, Philippines",0.5,2,2,2,1,1,47,27,0.0029940119760479044,27,False,False,False,0.5,0.0
PH,landing_region_71e1260196d0::landing_region_c51cb80e0473,"Cavite, Philippines -> Buenavista, Philippines",0.5,2,2,2,1,1,47,27,0.0029940119760479044,28,False,False,False,0.5,0.0
PH,landing_region_cc1ec3c30a7f::landing_region_f4e40485a2a8,"Camiguin Island, Philippines -> Lucena, Philippines",0.5,2,2,2,1,1,47,27,0.0029940119760479044,29,False,False,False,0.5,0.0
PH,landing_region_f4e40485a2a8::landing_region_fe894cd39e7f,"Lucena, Philippines -> Siargao Island, Philippines",0.5,2,2,2,1,1,47,27,0.0029940119760479044,30,False,False,False,0.5,0.0
PH,landing_region_85b85b02a38f::landing_region_b2f951a0073c,"Batangas, Philippines -> Boac, Philippines",0.2857142857142857,2,2,2,1,1,47,27,0.001710863986313088,31,False,False,False,0.2857142857142857,0.0
PH,landing_region_00c458c2b5c8::landing_region_85b85b02a38f,"Palompon, Philippines -> Batangas, Philippines",0.18181818181818182,2,2,2,1,1,47,27,0.0010887316276537834,32,False,False,False,0.18181818181818182,0.0
PH,landing_region_523d74a2945b::landing_region_85b85b02a38f,"San Carlos, Philippines -> Batangas, Philippines",0.18181818181818182,2,2,2,1,1,47,27,0.0010887316276537834,33,False,False,False,0.18181818181818182,0.0
PH,landing_region_73d583aa73b2::landing_region_85b85b02a38f,"San Remigio, Philippines -> Batangas, Philippines",0.18181818181818182,2,2,2,1,1,47,27,0.0010887316276537834,34,False,False,False,0.18181818181818182,0.0
PH,landing_region_85b85b02a38f::landing_region_e0e5e838eb99,"Batangas, Philippines -> Tagbilaran, Philippines",0.18181818181818182,2,2,2,1,1,47,27,0.0010887316276537834,35,False,False,False,0.18181818181818182,0.0
PH,landing_region_e0e5e838eb99::landing_region_f4e40485a2a8,"Tagbilaran, Philippines -> Lucena, Philippines",0.18181818181818182,2,2,2,1,1,47,27,0.0010887316276537834,36,False,False,False,0.18181818181818182,0.0
PH,landing_region_00c458c2b5c8::landing_region_164e038b4e26,"Palompon, Philippines -> Maasin, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,37,False,False,False,0.14285714285714285,0.0
PH,landing_region_00c458c2b5c8::landing_region_523d74a2945b,"Palompon, Philippines -> San Carlos, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,38,False,False,False,0.14285714285714285,0.0
PH,landing_region_00c458c2b5c8::landing_region_568e54040a5c,"Palompon, Philippines -> Talisay, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,39,False,False,False,0.14285714285714285,0.0
PH,landing_region_00c458c2b5c8::landing_region_73d583aa73b2,"Palompon, Philippines -> San Remigio, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,40,False,False,False,0.14285714285714285,0.0
PH,landing_region_00c458c2b5c8::landing_region_b424eda6e2a1,"Palompon, Philippines -> Cadiz City, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,41,False,False,False,0.14285714285714285,0.0
PH,landing_region_00c458c2b5c8::landing_region_e0e5e838eb99,"Palompon, Philippines -> Tagbilaran, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,42,False,False,False,0.14285714285714285,0.0
PH,landing_region_164e038b4e26::landing_region_523d74a2945b,"Maasin, Philippines -> San Carlos, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,43,False,False,False,0.14285714285714285,0.0
PH,landing_region_164e038b4e26::landing_region_568e54040a5c,"Maasin, Philippines -> Talisay, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,44,False,False,False,0.14285714285714285,0.0
PH,landing_region_164e038b4e26::landing_region_e0e5e838eb99,"Maasin, Philippines -> Tagbilaran, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,45,False,False,False,0.14285714285714285,0.0
PH,landing_region_523d74a2945b::landing_region_568e54040a5c,"San Carlos, Philippines -> Talisay, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,46,False,False,False,0.14285714285714285,0.0
PH,landing_region_523d74a2945b::landing_region_73d583aa73b2,"San Carlos, Philippines -> San Remigio, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,47,False,False,False,0.14285714285714285,0.0
PH,landing_region_568e54040a5c::landing_region_73d583aa73b2,"Talisay, Philippines -> San Remigio, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,48,False,False,False,0.14285714285714285,0.0
PH,landing_region_568e54040a5c::landing_region_e0e5e838eb99,"Talisay, Philippines -> Tagbilaran, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,49,False,False,False,0.14285714285714285,0.0
PH,landing_region_73d583aa73b2::landing_region_e0e5e838eb99,"San Remigio, Philippines -> Tagbilaran, Philippines",0.14285714285714285,2,2,2,1,1,47,27,0.000855431993156544,50,False,False,False,0.14285714285714285,0.0
PR,landing_region_0c894d5ef6d3::landing_region_222235fff376,"Dania Beach, FL, United States -> Ponce, PR, United States",3.0,6,6,6,3,2,3,2,0.5,1,True,False,False,0.0,3.0
PR,landing_region_0c894d5ef6d3::landing_region_822747b0ce7e,"Dania Beach, FL, United States -> Miramar, PR, United States",3.0,6,6,6,3,2,3,2,0.5,2,False,True,False,0.0,3.0
PT,landing_region_c78987ebb9a4::landing_region_c88b92706e9c,"Sines, Portugal -> Seixal, Portugal",12.0,12,12,12,6,4,11,7,0.5454545454545454,1,True,False,False,12.0,0.0
PT,landing_region_a2ee20dddede::landing_region_c88b92706e9c,"Burgau, Portugal -> Seixal, Portugal",8.0,8,8,8,4,2,11,7,0.36363636363636365,2,False,True,False,8.0,0.0
PT,landing_region_88cdc9b92bbf::landing_region_bafbcb4f2540,"Machico, Portugal -> Porto Santo, Portugal",2.0,2,2,2,1,1,11,7,0.09090909090909091,3,False,False,True,2.0,0.0
PW,landing_region_4dc2204794ee::landing_region_bc6c664daa8f,"Ngeremlengui, Palau -> Alupang, Guam",1.0,1,1,1,1,1,1,1,1.0,1,True,False,False,0.0,1.0
QA,landing_region_08ea81d123b5::landing_region_f0ff9789c5ea,"Marseille, France -> Al-Kheesa, Qatar",2.0,2,2,2,1,1,2,2,0.3333333333333333,1,True,False,False,0.0,2.0
QA,landing_region_14db368b2428::landing_region_f0ff9789c5ea,"Halul Island, Qatar -> Al-Kheesa, Qatar",1.0,2,2,2,1,1,2,2,0.16666666666666666,2,False,True,False,1.0,0.0
QA,landing_region_445416594174::landing_region_8dc97f28b4d0,"Amwaj Island, Bahrain -> Sharjah, United Arab Emirates",1.0,2,2,2,1,1,2,2,0.16666666666666666,3,False,False,True,0.0,1.0
QA,landing_region_445416594174::landing_region_f0ff9789c5ea,"Amwaj Island, Bahrain -> Al-Kheesa, Qatar",1.0,2,2,2,1,1,2,2,0.16666666666666666,4,False,False,False,1.0,0.0
QA,landing_region_8dc97f28b4d0::landing_region_f0ff9789c5ea,"Sharjah, United Arab Emirates -> Al-Kheesa, Qatar",1.0,2,2,2,1,1,2,2,0.16666666666666666,5,False,False,False,0.0,1.0
SE,landing_region_1c12bbea2f36::landing_region_e1a72a298b9d,"Borbby Strandbad, Sweden -> Dragor, Denmark",393.6666666666667,395,395,385,194,76,237,86,0.4866089822826535,1,True,False,False,393.6666666666667,0.0
SE,landing_region_1ce0b85cd8b9::landing_region_e1a72a298b9d,"Uto, Sweden -> Dragor, Denmark",193.0,380,380,359,182,67,237,86,0.23856613102595797,2,False,True,False,193.0,0.0
SE,landing_region_1c12bbea2f36::landing_region_1ce0b85cd8b9,"Borbby Strandbad, Sweden -> Uto, Sweden",187.0,374,374,359,182,67,237,86,0.2311495673671199,3,False,False,True,187.0,0.0
SE,landing_region_3db43e0add05::landing_region_599c2c879d37,"Kungsbacka, Sweden -> Laeso, Denmark",13.0,16,16,11,6,4,237,86,0.016069221260815822,4,False,False,False,13.0,0.0
SE,landing_region_1ce0b85cd8b9::landing_region_3d94d1c98c16,"Uto, Sweden -> Näsby, Sweden",11.0,12,12,8,4,3,237,86,0.013597033374536464,5,False,False,False,11.0,0.0
SE,landing_region_599c2c879d37::landing_region_d51ce847b879,"Laeso, Denmark -> Skalvik, Sweden",3.0,6,6,6,3,2,237,86,0.003708281829419036,6,False,False,False,3.0,0.0
SE,landing_region_1348c2f18d19::landing_region_3d94d1c98c16,"Byxelkrok, Sweden -> Näsby, Sweden",2.0,2,2,2,1,1,237,86,0.002472187886279357,7,False,False,False,2.0,0.0
SE,landing_region_3eb4f4d89687::landing_region_71db3ba08a92,"Hamnäs, Finland -> Stockholm, Sweden",2.0,4,4,4,2,1,237,86,0.002472187886279357,8,False,False,False,2.0,0.0
SE,landing_region_3eb4f4d89687::landing_region_f4011a851fe0,"Hamnäs, Finland -> Östhammar, Sweden",2.0,4,4,4,2,1,237,86,0.002472187886279357,9,False,False,False,2.0,0.0
SE,landing_region_1348c2f18d19::landing_region_1ce0b85cd8b9,"Byxelkrok, Sweden -> Uto, Sweden",1.0,2,2,2,1,1,237,86,0.0012360939431396785,10,False,False,False,1.0,0.0
SE,landing_region_1c12bbea2f36::landing_region_5f83f61dba62,"Borbby Strandbad, Sweden -> Rønne, Denmark",0.6666666666666666,2,2,2,1,1,237,86,0.0008240626287597857,11,False,False,False,0.6666666666666666,0.0
SE,landing_region_5f83f61dba62::landing_region_e1a72a298b9d,"Rønne, Denmark -> Dragor, Denmark",0.6666666666666666,2,2,2,1,1,237,86,0.0008240626287597857,12,False,False,False,0.6666666666666666,0.0
SG,landing_region_319252418c1f::landing_region_d0ecf913edd7,"Deep Water Bay, China -> Katong, Singapore",161.0,161,161,161,106,48,113,52,0.8994413407821229,1,True,False,False,0.0,161.0
SG,landing_region_149ad599e1a3::landing_region_b0fe5c69b187,"Tanjung Bemban, Indonesia -> Rengit, Malaysia",4.2,13,13,13,7,3,113,52,0.02346368715083799,2,False,True,False,4.2,0.0
SG,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,"Tanjung Bemban, Indonesia -> Katong, Singapore",4.2,13,13,13,7,3,113,52,0.02346368715083799,3,False,False,True,4.2,0.0
SG,landing_region_149ad599e1a3::landing_region_e9a4eab3ab1c,"Tanjung Bemban, Indonesia -> Karimun, Indonesia",4.2,13,13,13,7,3,113,52,0.02346368715083799,4,False,False,False,4.2,0.0
SG,landing_region_149ad599e1a3::landing_region_ea9847129f13,"Tanjung Bemban, Indonesia -> Maruyama, Japan",1.8333333333333333,5,5,5,4,3,113,52,0.010242085661080074,5,False,False,False,0.0,1.8333333333333333
SG,landing_region_d0ecf913edd7::landing_region_ea9847129f13,"Katong, Singapore -> Maruyama, Japan",1.8333333333333333,5,5,5,4,3,113,52,0.010242085661080074,6,False,False,False,0.0,1.8333333333333333
SG,landing_region_cfeb44e542fb::landing_region_d0ecf913edd7,"Ajigaura, Japan -> Katong, Singapore",1.3333333333333333,4,4,4,3,2,113,52,0.0074487895716946,7,False,False,False,0.0,1.3333333333333333
SG,landing_region_149ad599e1a3::landing_region_e2bda68c9220,"Tanjung Bemban, Indonesia -> Mersing, Malaysia",0.2,1,1,1,1,1,113,52,0.00111731843575419,8,False,False,False,0.2,0.0
SG,landing_region_d0ecf913edd7::landing_region_e2bda68c9220,"Katong, Singapore -> Mersing, Malaysia",0.2,1,1,1,1,1,113,52,0.00111731843575419,9,False,False,False,0.2,0.0
SL,landing_region_c88b92706e9c::landing_region_dbe3261635ed,"Seixal, Portugal -> Freetown, Sierra Leone",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
SN,landing_region_9d5009d65552::landing_region_c88b92706e9c,"Dakar, Senegal -> Seixal, Portugal",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
TH,landing_region_319252418c1f::landing_region_b8a30afb11ed,"Deep Water Bay, China -> Sriracha, Thailand",18.0,18,18,18,14,8,28,17,0.34615384615384615,1,True,False,False,0.0,18.0
TH,landing_region_b8a30afb11ed::landing_region_d0ecf913edd7,"Sriracha, Thailand -> Katong, Singapore",13.0,13,13,13,7,5,28,17,0.25,2,False,True,False,0.0,13.0
TH,landing_region_25a669da6890::landing_region_b8a30afb11ed,"Phetchaburi, Thailand -> Sriracha, Thailand",11.0,11,11,9,5,4,28,17,0.21153846153846154,3,False,False,True,11.0,0.0
TH,landing_region_04269067e649::landing_region_25a669da6890,"Songkhla, Thailand -> Phetchaburi, Thailand",3.0,6,6,6,4,2,28,17,0.057692307692307696,4,False,False,False,3.0,0.0
TH,landing_region_04269067e649::landing_region_b8a30afb11ed,"Songkhla, Thailand -> Sriracha, Thailand",3.0,6,6,6,4,2,28,17,0.057692307692307696,5,False,False,False,3.0,0.0
TH,landing_region_04269067e649::landing_region_149ad599e1a3,"Songkhla, Thailand -> Tanjung Bemban, Indonesia",1.0,3,3,3,2,1,28,17,0.019230769230769232,6,False,False,False,0.0,1.0
TH,landing_region_04269067e649::landing_region_2fb85abccfbf,"Songkhla, Thailand -> Koh Samui, Thailand",1.0,1,1,1,1,1,28,17,0.019230769230769232,7,False,False,False,1.0,0.0
TH,landing_region_04269067e649::landing_region_d0ecf913edd7,"Songkhla, Thailand -> Katong, Singapore",1.0,3,3,3,2,1,28,17,0.019230769230769232,8,False,False,False,0.0,1.0
TH,landing_region_5a85d72e871a::landing_region_d0ecf913edd7,"Satun, Thailand -> Katong, Singapore",1.0,3,3,3,2,1,28,17,0.019230769230769232,9,False,False,False,0.0,1.0
TO,landing_region_1cece50a3587::landing_region_ab5fcb6a28e2,"Suva, Fiji -> Nuku'alofa, Tonga",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
TW,landing_region_3362110f86da::landing_region_7a95dbddaa36,"Pa Li, Taiwan -> Yuanli, Taiwan",24.0,25,25,19,10,6,50,11,0.20869565217391303,1,True,False,False,24.0,0.0
TW,landing_region_319252418c1f::landing_region_3362110f86da,"Deep Water Bay, China -> Pa Li, Taiwan",22.0,44,44,44,26,6,50,11,0.19130434782608696,2,False,True,False,0.0,22.0
TW,landing_region_319252418c1f::landing_region_8eebb9f0ec75,"Deep Water Bay, China -> Toucheng, Taiwan",22.0,44,44,44,26,6,50,11,0.19130434782608696,3,False,False,True,0.0,22.0
TW,landing_region_3362110f86da::landing_region_ea9847129f13,"Pa Li, Taiwan -> Maruyama, Japan",15.0,30,30,30,21,4,50,11,0.13043478260869565,4,False,False,False,0.0,15.0
TW,landing_region_8eebb9f0ec75::landing_region_ea9847129f13,"Toucheng, Taiwan -> Maruyama, Japan",15.0,30,30,30,21,4,50,11,0.13043478260869565,5,False,False,False,0.0,15.0
TW,landing_region_3362110f86da::landing_region_ddcc0ff066ef,"Pa Li, Taiwan -> Budai, Taiwan",5.333333333333333,14,14,14,11,3,50,11,0.0463768115942029,6,False,False,False,5.333333333333333,0.0
TW,landing_region_3362110f86da::landing_region_ef18f60e8ea4,"Pa Li, Taiwan -> Dawu, Taiwan",4.333333333333333,12,12,12,10,3,50,11,0.03768115942028985,7,False,False,False,4.333333333333333,0.0
TW,landing_region_3362110f86da::landing_region_bc12e2110b5f,"Pa Li, Taiwan -> Magong, Taiwan",3.333333333333333,10,10,10,9,3,50,11,0.02898550724637681,8,False,False,False,3.333333333333333,0.0
TW,landing_region_7a95dbddaa36::landing_region_bc12e2110b5f,"Yuanli, Taiwan -> Magong, Taiwan",2.0,4,4,2,1,1,50,11,0.017391304347826087,9,False,False,False,2.0,0.0
TW,landing_region_7a95dbddaa36::landing_region_ddcc0ff066ef,"Yuanli, Taiwan -> Budai, Taiwan",2.0,4,4,2,1,1,50,11,0.017391304347826087,10,False,False,False,2.0,0.0
US,landing_region_0c894d5ef6d3::landing_region_35391ab448ed,"Dania Beach, FL, United States -> Brookhaven, NY, United States",141.0,141,141,140,77,22,212,80,0.25044404973357015,1,True,False,False,141.0,0.0
US,landing_region_35391ab448ed::landing_region_a4e660c6c620,"Brookhaven, NY, United States -> Island Park, NY, United States",98.33333333333333,214,214,133,70,25,212,80,0.17465956187092954,2,False,True,False,98.33333333333333,0.0
US,landing_region_35391ab448ed::landing_region_b3d356cd3c9f,"Brookhaven, NY, United States -> Wall Township, NJ, United States",96.33333333333333,203,203,135,70,28,212,80,0.17110716400236825,3,False,False,True,96.33333333333333,0.0
US,landing_region_5f578929a68a::landing_region_fee5a5fdbba8,"Harbour Pointe, WA, United States -> Cama Beach, WA, United States",73.13333333333334,95,95,58,29,12,212,80,0.12989934872705744,4,False,False,False,73.13333333333334,0.0
US,landing_region_0c894d5ef6d3::landing_region_af7df63397a0,"Dania Beach, FL, United States -> Jacksonville, FL, United States",45.0,45,45,44,26,20,212,80,0.07992895204262877,5,False,False,False,45.0,0.0
US,landing_region_35391ab448ed::landing_region_59a210e88c9e,"Brookhaven, NY, United States -> New Haven, CT, United States",42.33333333333333,110,110,57,29,8,212,80,0.07519242155121372,6,False,False,False,42.33333333333333,0.0
US,landing_region_ad2e1f237edf::landing_region_df3d1db01d0e,"Buffalo, NY, United States -> Toronto, ON, Canada",13.0,13,13,11,6,4,212,80,0.023090586145648313,7,False,False,False,8.0,5.0
US,landing_region_5f578929a68a::landing_region_f41a83b9b5b3,"Harbour Pointe, WA, United States -> Cordova Bay, BC, Canada",6.133333333333334,28,28,26,13,6,212,80,0.01089402013025459,8,False,False,False,6.133333333333334,0.0
US,landing_region_5f578929a68a::landing_region_94c53aa4a6d7,"Harbour Pointe, WA, United States -> Vancouver, BC, Canada",5.466666666666667,26,26,24,12,5,212,80,0.009709887507400828,9,False,False,False,5.466666666666667,0.0
US,landing_region_f41a83b9b5b3::landing_region_fee5a5fdbba8,"Cordova Bay, BC, Canada -> Cama Beach, WA, United States",5.466666666666667,26,26,25,13,6,212,80,0.009709887507400828,10,False,False,False,5.466666666666667,0.0
US,landing_region_94c53aa4a6d7::landing_region_fee5a5fdbba8,"Vancouver, BC, Canada -> Cama Beach, WA, United States",4.800000000000001,24,24,23,12,5,212,80,0.008525754884547071,11,False,False,False,4.800000000000001,0.0
US,landing_region_0c894d5ef6d3::landing_region_a160581162b2,"Dania Beach, FL, United States -> Vero Beach, FL, United States",4.0,4,4,2,1,1,212,80,0.007104795737122558,12,False,False,False,4.0,0.0
US,landing_region_0c894d5ef6d3::landing_region_e11729ab286a,"Dania Beach, FL, United States -> Tuckerton, NJ, United States",4.0,4,4,4,4,3,212,80,0.007104795737122558,13,False,False,False,4.0,0.0
US,landing_region_91000f65ec77::landing_region_ce80c3fde7f3,"Kapolei, HI, United States -> Kaunakakai, HI, United States",2.4,8,8,6,3,2,212,80,0.004262877442273535,14,False,False,False,2.4,0.0
US,landing_region_c227a3796213::landing_region_ce80c3fde7f3,"Keawaula, HI, United States -> Kaunakakai, HI, United States",2.4,8,8,6,3,2,212,80,0.004262877442273535,15,False,False,False,2.4,0.0
US,landing_region_34040dee7bd1::landing_region_df61fea74887,"Hillsboro, OR, United States -> El Segundo, CA, United States",2.0,2,2,2,1,1,212,80,0.003552397868561279,16,False,False,False,2.0,0.0
US,landing_region_5f578929a68a::landing_region_a2016c77cbfd,"Harbour Pointe, WA, United States -> Portage, AK, United States",2.0,2,2,2,1,1,212,80,0.003552397868561279,17,False,False,False,2.0,0.0
US,landing_region_661389eca7bf::landing_region_df61fea74887,"Santa Barbara, CA, United States -> El Segundo, CA, United States",2.0,2,2,2,1,1,212,80,0.003552397868561279,18,False,False,False,2.0,0.0
US,landing_region_91000f65ec77::landing_region_c227a3796213,"Kapolei, HI, United States -> Keawaula, HI, United States",2.0,6,6,4,2,1,212,80,0.003552397868561279,19,False,False,False,2.0,0.0
US,landing_region_91000f65ec77::landing_region_df61fea74887,"Kapolei, HI, United States -> El Segundo, CA, United States",2.0,4,4,4,2,1,212,80,0.003552397868561279,20,False,False,False,2.0,0.0
US,landing_region_bc6c664daa8f::landing_region_df61fea74887,"Alupang, Guam -> El Segundo, CA, United States",2.0,2,2,2,1,1,212,80,0.003552397868561279,21,False,False,False,0.0,2.0
US,landing_region_c227a3796213::landing_region_df61fea74887,"Keawaula, HI, United States -> El Segundo, CA, United States",2.0,4,4,4,2,1,212,80,0.003552397868561279,22,False,False,False,2.0,0.0
US,landing_region_1a3ed4fe187f::landing_region_91000f65ec77,"Kawaihae, HI, United States -> Kapolei, HI, United States",1.3333333333333333,3,3,3,2,2,212,80,0.002368265245707519,23,False,False,False,1.3333333333333333,0.0
US,landing_region_1a3ed4fe187f::landing_region_c227a3796213,"Kawaihae, HI, United States -> Keawaula, HI, United States",1.3333333333333333,3,3,3,2,2,212,80,0.002368265245707519,24,False,False,False,1.3333333333333333,0.0
US,landing_region_0c894d5ef6d3::landing_region_83c1ffe3b901,"Dania Beach, FL, United States -> Mahuma, Curaçao",1.0,1,1,1,1,1,212,80,0.0017761989342806395,25,False,False,False,0.0,1.0
US,landing_region_88d0c44dceee::landing_region_91000f65ec77,"Wailuku, HI, United States -> Kapolei, HI, United States",0.4,2,2,2,1,1,212,80,0.0007104795737122558,26,False,False,False,0.4,0.0
US,landing_region_88d0c44dceee::landing_region_c227a3796213,"Wailuku, HI, United States -> Keawaula, HI, United States",0.4,2,2,2,1,1,212,80,0.0007104795737122558,27,False,False,False,0.4,0.0
US,landing_region_88d0c44dceee::landing_region_ce80c3fde7f3,"Wailuku, HI, United States -> Kaunakakai, HI, United States",0.4,2,2,2,1,1,212,80,0.0007104795737122558,28,False,False,False,0.4,0.0
US,landing_region_1a3ed4fe187f::landing_region_ce80c3fde7f3,"Kawaihae, HI, United States -> Kaunakakai, HI, United States",0.3333333333333333,1,1,1,1,1,212,80,0.0005920663114268798,29,False,False,False,0.3333333333333333,0.0
VE,landing_region_8812d6f6982d::landing_region_9329cea6236f,"Higuerote, Venezuela -> Maiquetia, Venezuela",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,2.0,0.0
VI,landing_region_0c894d5ef6d3::landing_region_fd5565d28cce,"Dania Beach, FL, United States -> St. Croix, Virgin Islands, Virgin Islands (U.S.)",4.0,4,4,4,2,1,2,1,0.5,1,True,False,False,0.0,4.0
VI,landing_region_75e3d0794dc5::landing_region_fd5565d28cce,"Great Bay, Virgin Islands (U.S.) -> St. Croix, Virgin Islands, Virgin Islands (U.S.)",4.0,4,4,4,2,1,2,1,0.5,2,False,True,False,4.0,0.0
VN,landing_region_66a38a926c5f::landing_region_d0ecf913edd7,"Vung Tau, Vietnam -> Katong, Singapore",3.0,3,3,3,2,2,5,3,0.42857142857142855,1,True,False,False,0.0,3.0
VN,landing_region_319252418c1f::landing_region_54f9d6b44a8a,"Deep Water Bay, China -> Danang, Vietnam",2.0,2,2,2,1,1,5,3,0.2857142857142857,2,False,True,False,0.0,2.0
VN,landing_region_319252418c1f::landing_region_66a38a926c5f,"Deep Water Bay, China -> Vung Tau, Vietnam",2.0,2,2,2,2,1,5,3,0.2857142857142857,3,False,False,True,0.0,2.0
ZA,landing_region_22e3b376dfe7::landing_region_44e270aeb18c,"Yzerfontein, South Africa -> Melkbosstrand, South Africa",18.0,18,18,12,6,5,7,6,0.9,1,True,False,False,18.0,0.0
ZA,landing_region_22e3b376dfe7::landing_region_eafefa1c1ea4,"Yzerfontein, South Africa -> Amanzimtoti, South Africa",1.0,2,2,2,1,1,7,6,0.05,2,False,True,False,1.0,0.0
ZA,landing_region_44e270aeb18c::landing_region_eafefa1c1ea4,"Melkbosstrand, South Africa -> Amanzimtoti, South Africa",1.0,2,2,2,1,1,7,6,0.05,3,False,False,True,1.0,0.0
