landing_station_id,landing_station_name,landing_region_id,landing_region_label,latitude,longitude,region_assignment_method
girvan-united-kingdom,"Girvan, United Kingdom",landing_region_f9d4d47613f8,"Troon, United Kingdom",55.24016399999987,-4.854218000000534,diameter_limited_complete_link_greedy
glen-lyon-united-kingdom,"Glen Lyon, United Kingdom",landing_region_72e99c5a4cda,"Glen Lyon, United Kingdom",60.33307401281914,-4.333418788572565,diameter_limited_complete_link_greedy
glenbarr-united-kingdom,"Glenbarr, United Kingdom",landing_region_70d8d5b99ece,"Blackwaterfoot, United Kingdom",55.565500154567616,-5.697577978438339,diameter_limited_complete_link_greedy
goheung-south-korea,"Goheung, South Korea",landing_region_a68b0f9d0870,"Goheung, South Korea",34.60940175186309,127.28599296347542,diameter_limited_complete_link_greedy
gold-river-bc-canada,"Gold River, BC, Canada",landing_region_6ab1017fdc2f,"Gold River, BC, Canada",49.781048172407445,-126.05444190775022,diameter_limited_complete_link_greedy
golden-bay-malta,"Golden Bay, Malta",landing_region_9e3a5ff856b9,"Balluta Bay, Malta",35.93869335743338,14.344455230051304,diameter_limited_complete_link_greedy
golfo-aranci-italy,"Golfo Aranci, Italy",landing_region_6045c833d0ac,"La Maddalena, Italy",41.00477599999973,9.613161999999766,diameter_limited_complete_link_greedy
goonhilly-downs-united-kingdom,"Goonhilly Downs, United Kingdom",landing_region_0082dbe124f0,"Porthcurno, United Kingdom",50.0248026869269,-5.174531473969396,diameter_limited_complete_link_greedy
goseong-ri-south-korea,"Goseong-ri, South Korea",landing_region_8ba38d270fd1,"Udo, South Korea",33.4415685056695,126.90930752942877,diameter_limited_complete_link_greedy
governors-harbor-bahamas,"Governors Harbor, Bahamas",landing_region_f59351000fa4,"Governors Harbor, Bahamas",25.196118966380833,-76.24064323944407,diameter_limited_complete_link_greedy
gqeberha-south-africa,"Gqeberha, South Africa",landing_region_ff082f6e3580,"Gqeberha, South Africa",-33.962498999999816,25.623280000000147,diameter_limited_complete_link_greedy
graciosa-portugal,"Graciosa, Portugal",landing_region_44d3dc4efb7d,"Graciosa, Portugal",39.01102990331266,-27.963480173814336,diameter_limited_complete_link_greedy
gran-canaria-canary-islands-spain,"Gran Canaria, Canary Islands, Spain",landing_region_ea3290db8988,"Tarahales, Spain",27.957734999999765,-15.596565000000123,diameter_limited_complete_link_greedy
granadilla-de-abona-spain,"Granadilla de Abona, Spain",landing_region_e7d55bab279f,"Güimar, Canary Islands, Spain",28.059115806261115,-16.518053538916995,diameter_limited_complete_link_greedy
grand-baie-rodrigues-mauritius,"Grand Baie (Rodrigues), Mauritius",landing_region_2560c7966306,"Grand Baie (Rodrigues), Mauritius",-19.674345590458458,63.44823384600894,diameter_limited_complete_link_greedy
granite-bay-bc-canada,"Granite Bay, BC, Canada",landing_region_8f0601374e44,"Whaletown, BC, Canada",50.23583903062007,-125.30261850538005,diameter_limited_complete_link_greedy
great-bay-beach-sint-maarten,"Great Bay Beach, Sint Maarten",landing_region_b221e27b3993,"Philipsburg, Sint Maarten",18.02447108294624,-63.055056877112236,diameter_limited_complete_link_greedy
great-bay-virgin-islands-u-s-,"Great Bay, Virgin Islands (U.S.)",landing_region_75e3d0794dc5,"Great Bay, Virgin Islands (U.S.)",18.322472111215845,-64.84319037600663,diameter_limited_complete_link_greedy
great-level-bay-bonaire-sint-eustatius-and-saba,"Great Level Bay, Bonaire, Sint Eustatius and Saba",landing_region_c2d40a01dbd6,"Great Level Bay, Bonaire, Sint Eustatius and Saba",17.615120819465385,-63.244216899359444,diameter_limited_complete_link_greedy
great-nicobar-india,"Great Nicobar, India",landing_region_7fcde644c749,"Great Nicobar, India",7.031330621106178,93.92740511526485,diameter_limited_complete_link_greedy
greenbank-wa-united-states,"Greenbank, WA, United States",landing_region_fee5a5fdbba8,"Cama Beach, WA, United States",48.09865442899575,-122.57371036922427,diameter_limited_complete_link_greedy
gresik-indonesia,"Gresik, Indonesia",landing_region_26e606e1a782,"Gresik, Indonesia",-7.165175579207309,112.65238763118269,diameter_limited_complete_link_greedy
greve-de-lecq-jersey,"Greve de Lecq, Jersey",landing_region_6f4e74811068,"Archirondel, Jersey",49.24794670647614,-2.201437877011841,diameter_limited_complete_link_greedy
greymouth-new-zealand,"Greymouth, New Zealand",landing_region_6ec71feef6fd,"Greymouth, New Zealand",-42.46666700000018,171.19999999999968,diameter_limited_complete_link_greedy
groudle-bay-isle-of-man,"Groudle Bay, Isle of Man",landing_region_3e66a317c0e3,"Port Grenaugh, Isle of Man",54.16697942720116,-4.423897240100775,diameter_limited_complete_link_greedy
grover-beach-ca-united-states,"Grover Beach, CA, United States",landing_region_3233aab99cbd,"San Luis Obispo, CA, United States",35.1206334382351,-120.62142234655879,diameter_limited_complete_link_greedy
guantanamo-bay-cuba,"Guantanamo Bay, Cuba",landing_region_fbf0b5a56c31,"Guantanamo Bay, Cuba",19.939616197540328,-75.15816600469212,diameter_limited_complete_link_greedy
guanyin-mountain-china,"Guanyin Mountain, China",landing_region_baee86a03f35,"Guningtou, Taiwan",24.493917245738405,118.18895535292904,diameter_limited_complete_link_greedy
gulliver-mi-united-states,"Gulliver, MI, United States",landing_region_66eb7c2520fa,"Gulliver, MI, United States",45.99314791,-86.01215480000009,diameter_limited_complete_link_greedy
gump-of-spurness-united-kingdom,"Gump of Spurness, United Kingdom",landing_region_891bcc1127ab,"Bay of London, United Kingdom",59.20632000000029,-2.701490000000198,diameter_limited_complete_link_greedy
guningtou-taiwan,"Guningtou, Taiwan",landing_region_baee86a03f35,"Guningtou, Taiwan",24.476142461748875,118.30711933172064,diameter_limited_complete_link_greedy
gunsan-south-korea,"Gunsan, South Korea",landing_region_857e77e308f8,"Gunsan, South Korea",35.96767720000027,126.73662929999966,diameter_limited_complete_link_greedy
gurnard-united-kingdom,"Gurnard, United Kingdom",landing_region_f38506fe0700,"Gurnard, United Kingdom",50.7602504958822,-1.32144677199977,diameter_limited_complete_link_greedy
gustavia-saint-barthlemy,"Gustavia, Saint Barthélemy",landing_region_b221e27b3993,"Philipsburg, Sint Maarten",17.897915647022234,-62.85054881266757,diameter_limited_complete_link_greedy
gustavus-ak-united-states,"Gustavus, AK, United States",landing_region_1a2486160a2b,"Gustavus, AK, United States",58.41785832955816,-135.72082551682627,diameter_limited_complete_link_greedy
gusukube-japan,"Gusukube, Japan",landing_region_4c98cf0b911d,"Hirara, Japan",24.751502030000356,125.38733299999983,diameter_limited_complete_link_greedy
gutcher-united-kingdom,"Gutcher, United Kingdom",landing_region_8fbe1aabe91a,"Burravoe, United Kingdom",60.669439999999305,-1.00722,diameter_limited_complete_link_greedy
hachijo-japan,"Hachijo, Japan",landing_region_026bb6041f11,"Hachijo, Japan",33.11229519278616,139.79680232984748,diameter_limited_complete_link_greedy
hachinohe-japan,"Hachinohe, Japan",landing_region_fa36bed2d306,"Hachinohe, Japan",40.476710999999796,141.50050400000035,diameter_limited_complete_link_greedy
haggards-cove-bc-canada,"Haggard's Cove, BC, Canada",landing_region_49c51c03c37a,"Toquaht Bay, BC, Canada",48.964512091916774,-125.02289127964777,diameter_limited_complete_link_greedy
hahajima-japan,"Hahajima, Japan",landing_region_2dbbe3eb0f38,"Chichijima, Japan",26.650916758530467,142.1599040123993,diameter_limited_complete_link_greedy
haifa-israel,"Haifa, Israel",landing_region_d42b6ba4dd12,"Haifa, Israel",32.811596,34.998743,diameter_limited_complete_link_greedy
haina-dominican-republic,"Haina, Dominican Republic",landing_region_bf457e1b83fe,"Haina, Dominican Republic",18.698998571766964,-70.16183895197608,diameter_limited_complete_link_greedy
haines-ak-united-states,"Haines, AK, United States",landing_region_07e9af2eb3bc,"Skagway, AK, United States",59.235832218021784,-135.44499582977528,diameter_limited_complete_link_greedy
half-moon-bay-cayman-islands,"Half Moon Bay, Cayman Islands",landing_region_6a990cca53f4,"Half Moon Bay, Cayman Islands",19.28295827240884,-81.16677500363237,diameter_limited_complete_link_greedy
halifax-ns-canada,"Halifax, NS, Canada",landing_region_36777aea9ef0,"Halifax, NS, Canada",44.64579771640326,-63.573952993896306,diameter_limited_complete_link_greedy
halul-island-qatar,"Halul Island, Qatar",landing_region_14db368b2428,"Halul Island, Qatar",25.668564866048857,52.42025194409558,diameter_limited_complete_link_greedy
hamns-finland,"Hamnäs, Finland",landing_region_3eb4f4d89687,"Hamnäs, Finland",60.099262,19.804952900000593,diameter_limited_complete_link_greedy
hana-hi-united-states,"Hana, HI, United States",landing_region_d9472ff56e44,"Hana, HI, United States",20.756981028730195,-155.98674859999997,diameter_limited_complete_link_greedy
hanko-finland,"Hanko, Finland",landing_region_1497f5544d8d,"Hanko, Finland",59.82321000411124,22.968222026939856,diameter_limited_complete_link_greedy
hanstholm-denmark,"Hanstholm, Denmark",landing_region_accac381f3cd,"Hanstholm, Denmark",57.11164198902862,8.616176544405644,diameter_limited_complete_link_greedy
hao-french-polynesia,"Hao, French Polynesia",landing_region_939a819d8fce,"Hao, French Polynesia",-18.21576216824627,-140.9080889473968,diameter_limited_complete_link_greedy
haql-saudi-arabia,"Haql, Saudi Arabia",landing_region_0755ee466aed,"Taba, Egypt",29.283851999999897,34.95220799999987,diameter_limited_complete_link_greedy
haradsholm-finland,"Haradsholm, Finland",landing_region_5ff6ee2e39f7,"Haradsholm, Finland",60.300969420291864,22.30210921757059,diameter_limited_complete_link_greedy
haramous-djibouti,"Haramous, Djibouti",landing_region_173727a59ebb,"Djibouti City, Djibouti",11.57367892559012,43.16166943911836,diameter_limited_complete_link_greedy
harbledown-island-bc-canada,"Harbledown Island, BC, Canada",landing_region_7bdceaa19ebe,"Alert Bay, BC, Canada",50.573835184307484,-126.61076411697788,diameter_limited_complete_link_greedy
harbour-pointe-wa-united-states,"Harbour Pointe, WA, United States",landing_region_5f578929a68a,"Harbour Pointe, WA, United States",47.88621453431034,-122.30218287464227,diameter_limited_complete_link_greedy
harbour-view-jamaica,"Harbour View, Jamaica",landing_region_b2eb6ff00cc4,"Bull Bay, Jamaica",17.949676769482377,-76.71686360521018,diameter_limited_complete_link_greedy
hartley-bay-bc-canada,"Hartley Bay, BC, Canada",landing_region_5f977b3f82e5,"Hartley Bay, BC, Canada",53.4252931058726,-129.25478363865886,diameter_limited_complete_link_greedy
hasle-denmark,"Hasle, Denmark",landing_region_5f83f61dba62,"Rønne, Denmark",55.18257019610301,14.708200401335704,diameter_limited_complete_link_greedy
hat-island-wa-united-states,"Hat Island, WA, United States",landing_region_5f578929a68a,"Harbour Pointe, WA, United States",48.013589714609076,-122.31980253408008,diameter_limited_complete_link_greedy
hateruma-japan,"Hateruma, Japan",landing_region_c8a807717f89,"Hateruma, Japan",24.06001916000044,123.77844360000016,diameter_limited_complete_link_greedy
havelet-bay-guernsey,"Havelet Bay, Guernsey",landing_region_0389fb1be871,"Havelet Bay, Guernsey",49.4509894968767,-2.529513816474767,diameter_limited_complete_link_greedy
havelock-india,"Havelock, India",landing_region_425acb68548a,"Havelock, India",11.976057677884663,92.98756203105867,diameter_limited_complete_link_greedy
hawaii-kai-hi-united-states,"Hawaii Kai, HI, United States",landing_region_91000f65ec77,"Kapolei, HI, United States",21.27199968597905,-157.66889976388774,diameter_limited_complete_link_greedy
hawk-inlet-ak-united-states,"Hawk Inlet, AK, United States",landing_region_62888bc087c7,"Juneau, AK, United States",58.128107290422165,-134.74182249978475,diameter_limited_complete_link_greedy
hawksbill-bahamas,"Hawksbill, Bahamas",landing_region_4c7edcf225ea,"Eight-Mile Rock, Bahamas",26.51690828149035,-78.73684508439224,diameter_limited_complete_link_greedy
heim-norway,"Åheim, Norway",landing_region_bd7d4cf4f8a1,"Åheim, Norway",62.035985699999486,5.522346499999918,diameter_limited_complete_link_greedy
helsingborg-sweden,"Helsingborg, Sweden",landing_region_c71bf02b463f,"Helsingør, Denmark",56.04384398259434,12.695866022723388,diameter_limited_complete_link_greedy
helsingr-denmark,"Helsingør, Denmark",landing_region_c71bf02b463f,"Helsingør, Denmark",56.030436808568545,12.592155158693062,diameter_limited_complete_link_greedy
helsinki-finland,"Helsinki, Finland",landing_region_65aa8d7cf62e,"Espoo, Finland",60.17107541825205,24.932478447942366,diameter_limited_complete_link_greedy
hemnesberget-norway,"Hemnesberget, Norway",landing_region_54abe52a9aed,"Hemnesberget, Norway",66.2241605995991,13.624454232090782,diameter_limited_complete_link_greedy
heraklion-greece,"Heraklion, Greece",landing_region_89dd309b5ca2,"Korakia, Greece",35.33839682411487,25.1278602660048,diameter_limited_complete_link_greedy
heriot-bay-bc-canada,"Heriot Bay, BC, Canada",landing_region_8f0601374e44,"Whaletown, BC, Canada",50.10125851949136,-125.21592300972176,diameter_limited_complete_link_greedy
herlandsvika-norway,"Herlandsvika, Norway",landing_region_51738c738daf,"Herlandsvika, Norway",62.614440999999644,6.465751000000408,diameter_limited_complete_link_greedy
hermosa-beach-ca-united-states,"Hermosa Beach, CA, United States",landing_region_df61fea74887,"El Segundo, CA, United States",33.862232632157735,-118.39954892055475,diameter_limited_complete_link_greedy
herzeliyya-israel,"Herzeliyya, Israel",landing_region_7559ef31b258,"Netanya, Israel",32.16241300000017,34.84467500000032,diameter_limited_complete_link_greedy
highbridge-united-kingdom,"Highbridge, United Kingdom",landing_region_1159954a018c,"Brean, United Kingdom",51.2222247152995,-2.975021313373071,diameter_limited_complete_link_greedy
higuerote-venezuela,"Higuerote, Venezuela",landing_region_8812d6f6982d,"Higuerote, Venezuela",10.480347852296964,-66.09810892060456,diameter_limited_complete_link_greedy
hillsboro-or-united-states,"Hillsboro, OR, United States",landing_region_34040dee7bd1,"Hillsboro, OR, United States",45.522898824562965,-122.98980067645105,diameter_limited_complete_link_greedy
hilo-hi-united-states,"Hilo, HI, United States",landing_region_777ec9261acc,"Hilo, HI, United States",19.719234999999824,-155.081864,diameter_limited_complete_link_greedy
hirara-japan,"Hirara, Japan",landing_region_4c98cf0b911d,"Hirara, Japan",24.794621700913318,125.30132346307869,diameter_limited_complete_link_greedy
hirtshals-denmark,"Hirtshals, Denmark",landing_region_380045025638,"Hirtshals, Denmark",57.588193620275256,9.959261211922845,diameter_limited_complete_link_greedy
hithadhoo-maldives,"Hithadhoo, Maldives",landing_region_39f1629dcefb,"Hithadhoo, Maldives",-0.606021265123826,73.08918261453131,diameter_limited_complete_link_greedy
hitiaa-french-polynesia,"Hitia'a, French Polynesia",landing_region_1d4ada4907b5,"To'ahotu, French Polynesia",-17.723318964508866,-149.3081207746325,diameter_limited_complete_link_greedy
hitra-norway,"Hitra, Norway",landing_region_85af16a4a5ec,"Hitra, Norway",63.504622699999835,8.975251599999408,diameter_limited_complete_link_greedy
hiva-oa-french-polynesia,"Hiva Oa, French Polynesia",landing_region_817a3c14f310,"Hiva Oa, French Polynesia",-9.754675849911433,-139.02112549855988,diameter_limited_complete_link_greedy
hliopolis-france,"Héliopolis, France",landing_region_b368d05deae2,"La Tour Fondue, France",43.01927278405207,6.440445975376559,diameter_limited_complete_link_greedy
holberg-bc-canada,"Holberg, BC, Canada",landing_region_649fb65d8e50,"Quatsino, BC, Canada",50.652273113310905,-128.02407256829633,diameter_limited_complete_link_greedy
hollis-ak-united-states,"Hollis, AK, United States",landing_region_06c447394fa3,"Hollis, AK, United States",55.51384579999992,-133.02193140000003,diameter_limited_complete_link_greedy
hollywood-fl-united-states,"Hollywood, FL, United States",landing_region_0c894d5ef6d3,"Dania Beach, FL, United States",26.010495,-80.160161,diameter_limited_complete_link_greedy
holmar-united-kingdom,"Holmar, United Kingdom",landing_region_86fed66ea47f,"Ludag, United Kingdom",57.36669044941733,-7.274140611586573,diameter_limited_complete_link_greedy
holyhead-united-kingdom,"Holyhead, United Kingdom",landing_region_071eb1b3f10e,"Holyhead, United Kingdom",53.30603695420273,-4.630391234443445,diameter_limited_complete_link_greedy
homer-ak-united-states,"Homer, AK, United States",landing_region_7d681eb8fe2f,"Homer, AK, United States",59.6463664840008,-151.54430693463783,diameter_limited_complete_link_greedy
honiara-solomon-islands,"Honiara, Solomon Islands",landing_region_fec464787315,"Honiara, Solomon Islands",-9.429092662827419,159.94979002697502,diameter_limited_complete_link_greedy
hoonah-ak-united-states,"Hoonah, AK, United States",landing_region_d716b9038d35,"Hoonah, AK, United States",58.111922470063796,-135.43380535882494,diameter_limited_complete_link_greedy
