probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
MV,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,as_transition,cross_as_transition,16,16,1.0,1,True,False,False,False,16,8,2,0,16
MX,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,265539->23520,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MX,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,265539->23520,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MY,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,4,4,0.4444444444444444,1,True,False,False,False,9,5,4,0,4
MY,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,2,2,0.2222222222222222,2,False,True,False,False,9,5,4,0,2
MY,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,as_transition,cross_as_transition,2,2,0.2222222222222222,3,False,False,True,False,9,5,4,0,2
MY,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,45352->45352,as_transition,intra_as_hop_pair,1,1,0.1111111111111111,4,False,False,False,False,9,5,4,0,1
MY,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,4,4,0.4444444444444444,1,True,False,False,False,9,5,4,0,4
MY,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,2,2,0.2222222222222222,2,False,True,False,False,9,5,4,0,2
MY,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,as_transition,cross_as_transition,2,2,0.2222222222222222,3,False,False,True,False,9,5,4,0,2
MY,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,45352->45352,as_transition,intra_as_hop_pair,1,1,0.1111111111111111,4,False,False,False,False,9,5,4,0,1
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,53,53,0.15451895043731778,1,True,False,False,False,343,131,0,49,4
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,as_transition,cross_as_transition,25,25,0.0728862973760933,2,False,True,False,False,343,131,0,0,25
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,136557->136557,as_transition,intra_as_hop_pair,16,16,0.04664723032069971,3,False,False,True,False,343,131,0,16,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,12,12,0.03498542274052478,4,False,False,False,True,343,131,0,12,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->ID,country_fallback,country_fallback,12,12,0.03498542274052478,5,False,False,False,True,343,131,0,0,12
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,as_transition,cross_as_transition,11,11,0.03206997084548105,6,False,False,False,False,343,131,0,11,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,10,10,0.029154518950437316,7,False,False,False,True,343,131,0,10,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,10,10,0.029154518950437316,8,False,False,False,False,343,131,0,0,10
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->NZ,country_fallback,country_fallback,9,9,0.026239067055393587,9,False,False,False,True,343,131,0,0,9
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->TW,country_fallback,country_fallback,8,8,0.023323615160349854,10,False,False,False,True,343,131,0,0,8
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AE->DJ,country_fallback,country_fallback,8,8,0.023323615160349854,11,False,False,False,True,343,131,0,0,8
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->LK,country_fallback,country_fallback,8,8,0.023323615160349854,12,False,False,False,True,343,131,0,0,8
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,8,8,0.023323615160349854,13,False,False,False,False,343,131,0,8,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,as_transition,cross_as_transition,6,6,0.01749271137026239,14,False,False,False,False,343,131,0,0,6
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6667->6667,as_transition,intra_as_hop_pair,6,6,0.01749271137026239,15,False,False,False,False,343,131,0,0,6
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,52320->52320,as_transition,intra_as_hop_pair,6,6,0.01749271137026239,16,False,False,False,False,343,131,0,0,6
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->DJ,country_fallback,country_fallback,6,6,0.01749271137026239,17,False,False,False,True,343,131,0,0,6
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,6,6,0.01749271137026239,18,False,False,False,False,343,131,0,6,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,as_transition,cross_as_transition,6,6,0.01749271137026239,19,False,False,False,False,343,131,0,4,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,5,5,0.014577259475218658,20,False,False,False,False,343,131,0,3,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,47583->25152,as_transition,cross_as_transition,4,4,0.011661807580174927,21,False,False,False,False,343,131,0,0,4
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,4,4,0.011661807580174927,22,False,False,False,False,343,131,0,4,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3356->3549,as_transition,cross_as_transition,4,4,0.011661807580174927,23,False,False,False,False,343,131,0,0,4
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:BR->BR,country_fallback,country_fallback,4,4,0.011661807580174927,24,False,False,False,True,343,131,0,4,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,4,4,0.011661807580174927,25,False,False,False,False,343,131,0,4,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9808->58453,as_transition,cross_as_transition,4,4,0.011661807580174927,26,False,False,False,False,343,131,0,0,4
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,4,4,0.011661807580174927,27,False,False,False,False,343,131,0,4,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24489->7575,as_transition,cross_as_transition,4,4,0.011661807580174927,28,False,False,False,False,343,131,0,0,4
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,3,3,0.008746355685131196,29,False,False,False,False,343,131,0,0,3
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,3,3,0.008746355685131196,30,False,False,False,False,343,131,0,3,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,12400->12400,as_transition,intra_as_hop_pair,3,3,0.008746355685131196,31,False,False,False,False,343,131,0,0,3
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->4800,as_transition,intra_as_hop_pair,3,3,0.008746355685131196,32,False,False,False,False,343,131,0,3,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,2,2,0.0058309037900874635,33,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,34,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,38442->38442,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,35,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,213605->53808,as_transition,cross_as_transition,2,2,0.0058309037900874635,36,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,53808->210634,as_transition,cross_as_transition,2,2,0.0058309037900874635,37,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,38,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->US,country_fallback,country_fallback,2,2,0.0058309037900874635,39,False,False,False,True,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7473->9498,as_transition,cross_as_transition,2,2,0.0058309037900874635,40,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,41,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3327->3327,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,42,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,134090->134090,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,43,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,44,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,45,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,2,2,0.0058309037900874635,46,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,37721->37721,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,47,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24516->24516,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,48,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,49,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6327->6327,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,50,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,14593->7578,as_transition,cross_as_transition,2,2,0.0058309037900874635,51,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,52,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,0.0058309037900874635,53,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,54,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1759->1759,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,55,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,2,2,0.0058309037900874635,56,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,57,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8434->29518,as_transition,cross_as_transition,2,2,0.0058309037900874635,58,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,719->719,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,59,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,719->6667,as_transition,cross_as_transition,2,2,0.0058309037900874635,60,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6461->6461,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,61,False,False,False,False,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->HK,country_fallback,country_fallback,2,2,0.0058309037900874635,62,False,False,False,True,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,2,2,0.0058309037900874635,63,False,False,False,False,343,131,0,2,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->CA,country_fallback,country_fallback,2,2,0.0058309037900874635,64,False,False,False,True,343,131,0,0,2
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->1299,as_transition,cross_as_transition,1,1,0.0029154518950437317,65,False,False,False,False,343,131,0,0,1
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->SG,country_fallback,country_fallback,1,1,0.0029154518950437317,66,False,False,False,True,343,131,0,0,1
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,983->983,as_transition,intra_as_hop_pair,1,1,0.0029154518950437317,67,False,False,False,False,343,131,0,0,1
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9498->136308,as_transition,cross_as_transition,1,1,0.0029154518950437317,68,False,False,False,False,343,131,0,1,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,52,52,0.15950920245398773,1,True,False,False,False,326,123,0,48,4
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,as_transition,cross_as_transition,25,25,0.07668711656441718,2,False,True,False,False,326,123,0,0,25
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,136557->136557,as_transition,intra_as_hop_pair,16,16,0.049079754601226995,3,False,False,True,False,326,123,0,16,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,12,12,0.03680981595092025,4,False,False,False,True,326,123,0,12,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->ID,country_fallback,country_fallback,12,12,0.03680981595092025,5,False,False,False,True,326,123,0,0,12
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,as_transition,cross_as_transition,11,11,0.03374233128834356,6,False,False,False,False,326,123,0,11,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,10,10,0.03067484662576687,7,False,False,False,True,326,123,0,10,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,10,10,0.03067484662576687,8,False,False,False,False,326,123,0,0,10
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->NZ,country_fallback,country_fallback,9,9,0.027607361963190184,9,False,False,False,True,326,123,0,0,9
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->TW,country_fallback,country_fallback,8,8,0.024539877300613498,10,False,False,False,True,326,123,0,0,8
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AE->DJ,country_fallback,country_fallback,8,8,0.024539877300613498,11,False,False,False,True,326,123,0,0,8
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,8,8,0.024539877300613498,12,False,False,False,False,326,123,0,8,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,as_transition,cross_as_transition,6,6,0.018404907975460124,13,False,False,False,False,326,123,0,0,6
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6667->6667,as_transition,intra_as_hop_pair,6,6,0.018404907975460124,14,False,False,False,False,326,123,0,0,6
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,52320->52320,as_transition,intra_as_hop_pair,6,6,0.018404907975460124,15,False,False,False,False,326,123,0,0,6
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->DJ,country_fallback,country_fallback,6,6,0.018404907975460124,16,False,False,False,True,326,123,0,0,6
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,6,6,0.018404907975460124,17,False,False,False,False,326,123,0,6,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,as_transition,cross_as_transition,6,6,0.018404907975460124,18,False,False,False,False,326,123,0,4,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,5,5,0.015337423312883436,19,False,False,False,False,326,123,0,3,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,47583->25152,as_transition,cross_as_transition,4,4,0.012269938650306749,20,False,False,False,False,326,123,0,0,4
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,4,4,0.012269938650306749,21,False,False,False,False,326,123,0,4,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3356->3549,as_transition,cross_as_transition,4,4,0.012269938650306749,22,False,False,False,False,326,123,0,0,4
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:BR->BR,country_fallback,country_fallback,4,4,0.012269938650306749,23,False,False,False,True,326,123,0,4,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,4,4,0.012269938650306749,24,False,False,False,False,326,123,0,4,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9808->58453,as_transition,cross_as_transition,4,4,0.012269938650306749,25,False,False,False,False,326,123,0,0,4
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,4,4,0.012269938650306749,26,False,False,False,False,326,123,0,4,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24489->7575,as_transition,cross_as_transition,4,4,0.012269938650306749,27,False,False,False,False,326,123,0,0,4
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,3,3,0.009202453987730062,28,False,False,False,False,326,123,0,0,3
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,3,3,0.009202453987730062,29,False,False,False,False,326,123,0,3,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,12400->12400,as_transition,intra_as_hop_pair,3,3,0.009202453987730062,30,False,False,False,False,326,123,0,0,3
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->4800,as_transition,intra_as_hop_pair,3,3,0.009202453987730062,31,False,False,False,False,326,123,0,3,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,2,2,0.006134969325153374,32,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,38442->38442,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,33,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,34,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->US,country_fallback,country_fallback,2,2,0.006134969325153374,35,False,False,False,True,326,123,0,2,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7473->9498,as_transition,cross_as_transition,2,2,0.006134969325153374,36,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,37,False,False,False,False,326,123,0,2,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3327->3327,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,38,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,134090->134090,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,39,False,False,False,False,326,123,0,2,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,40,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,41,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,37721->37721,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,42,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24516->24516,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,43,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,44,False,False,False,False,326,123,0,2,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,6327->6327,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,45,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,14593->7578,as_transition,cross_as_transition,2,2,0.006134969325153374,46,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,47,False,False,False,False,326,123,0,2,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,0.006134969325153374,48,False,False,False,False,326,123,0,0,2
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,49,False,False,False,False,326,123,0,2,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1759->1759,as_transition,intra_as_hop_pair,2,2,0.006134969325153374,50,False,False,False,False,326,123,0,2,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,2,2,0.006134969325153374,51,False,False,False,False,326,123,0,0,2
