probe_country,service_id,path_scope_stratum,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
PE,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3356->3549,10,0.9090909090909091,1,True,False,False,20,11,5,4,0.55,0.25,0.2,6,5
PE,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,1,0.09090909090909091,2,False,True,False,20,11,5,4,0.55,0.25,0.2,6,5
PG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,17828->6939,2,1.0,1,True,False,False,5,2,3,0,0.4,0.6,0.0,1,1
PG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,17828->6939,2,1.0,1,True,False,False,5,2,3,0,0.4,0.6,0.0,1,1
PH,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,18187->44324,4,0.2222222222222222,1,True,False,False,76,18,41,17,0.23684210526315788,0.5394736842105263,0.2236842105263158,9,8
PH,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,62->9821,2,0.1111111111111111,2,False,True,False,76,18,41,17,0.23684210526315788,0.5394736842105263,0.2236842105263158,9,8
PH,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,2,0.1111111111111111,3,False,False,True,76,18,41,17,0.23684210526315788,0.5394736842105263,0.2236842105263158,9,8
PH,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9304->17408,2,0.1111111111111111,4,False,False,False,76,18,41,17,0.23684210526315788,0.5394736842105263,0.2236842105263158,9,8
PH,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,45209->9821,2,0.1111111111111111,5,False,False,False,76,18,41,17,0.23684210526315788,0.5394736842105263,0.2236842105263158,9,8
PH,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,132400->134707,2,0.1111111111111111,6,False,False,False,76,18,41,17,0.23684210526315788,0.5394736842105263,0.2236842105263158,9,8
PH,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,137818->132021,2,0.1111111111111111,7,False,False,False,76,18,41,17,0.23684210526315788,0.5394736842105263,0.2236842105263158,9,8
PH,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,21859->4229,2,0.1111111111111111,8,False,False,False,76,18,41,17,0.23684210526315788,0.5394736842105263,0.2236842105263158,9,8
PH,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,18187->44324,4,0.2222222222222222,1,True,False,False,74,18,41,15,0.24324324324324326,0.5540540540540541,0.20270270270270271,9,8
PH,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,62->9821,2,0.1111111111111111,2,False,True,False,74,18,41,15,0.24324324324324326,0.5540540540540541,0.20270270270270271,9,8
PH,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,2,0.1111111111111111,3,False,False,True,74,18,41,15,0.24324324324324326,0.5540540540540541,0.20270270270270271,9,8
PH,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9304->17408,2,0.1111111111111111,4,False,False,False,74,18,41,15,0.24324324324324326,0.5540540540540541,0.20270270270270271,9,8
PH,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,45209->9821,2,0.1111111111111111,5,False,False,False,74,18,41,15,0.24324324324324326,0.5540540540540541,0.20270270270270271,9,8
PH,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,132400->134707,2,0.1111111111111111,6,False,False,False,74,18,41,15,0.24324324324324326,0.5540540540540541,0.20270270270270271,9,8
PH,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,137818->132021,2,0.1111111111111111,7,False,False,False,74,18,41,15,0.24324324324324326,0.5540540540540541,0.20270270270270271,9,8
PH,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,21859->4229,2,0.1111111111111111,8,False,False,False,74,18,41,15,0.24324324324324326,0.5540540540540541,0.20270270270270271,9,8
PK,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,1,1.0,1,True,False,False,4,1,1,2,0.25,0.25,0.5,1,1
PK,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,1,1.0,1,True,False,False,4,1,1,2,0.25,0.25,0.5,1,1
SE,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8434->1257,3,1.0,1,True,False,False,47,3,38,6,0.06382978723404255,0.8085106382978723,0.1276595744680851,2,2
SE,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8434->1257,3,1.0,1,True,False,False,45,3,36,6,0.06666666666666667,0.8,0.13333333333333333,2,2
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7473->9498,14,0.25925925925925924,1,True,False,False,105,54,5,46,0.5142857142857142,0.047619047619047616,0.4380952380952381,29,19
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,12,0.2222222222222222,2,False,True,False,105,54,5,46,0.5142857142857142,0.047619047619047616,0.4380952380952381,29,19
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4773->17408,10,0.18518518518518517,3,False,False,True,105,54,5,46,0.5142857142857142,0.047619047619047616,0.4380952380952381,29,19
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4637->45489,4,0.07407407407407407,4,False,False,False,105,54,5,46,0.5142857142857142,0.047619047619047616,0.4380952380952381,29,19
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,215859->17408,4,0.07407407407407407,5,False,False,False,105,54,5,46,0.5142857142857142,0.047619047619047616,0.4380952380952381,29,19
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,14907->3491,2,0.037037037037037035,6,False,False,False,105,54,5,46,0.5142857142857142,0.047619047619047616,0.4380952380952381,29,19
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1299->15412,2,0.037037037037037035,7,False,False,False,105,54,5,46,0.5142857142857142,0.047619047619047616,0.4380952380952381,29,19
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23947->17408,2,0.037037037037037035,8,False,False,False,105,54,5,46,0.5142857142857142,0.047619047619047616,0.4380952380952381,29,19
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,37989->17408,2,0.037037037037037035,9,False,False,False,105,54,5,46,0.5142857142857142,0.047619047619047616,0.4380952380952381,29,19
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,2,0.037037037037037035,10,False,False,False,105,54,5,46,0.5142857142857142,0.047619047619047616,0.4380952380952381,29,19
SG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7473->9498,14,0.28,1,True,False,False,96,50,5,41,0.5208333333333334,0.052083333333333336,0.4270833333333333,27,18
SG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,12,0.24,2,False,True,False,96,50,5,41,0.5208333333333334,0.052083333333333336,0.4270833333333333,27,18
SG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4773->17408,10,0.2,3,False,False,True,96,50,5,41,0.5208333333333334,0.052083333333333336,0.4270833333333333,27,18
SG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,215859->17408,4,0.08,4,False,False,False,96,50,5,41,0.5208333333333334,0.052083333333333336,0.4270833333333333,27,18
SG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,14907->3491,2,0.04,5,False,False,False,96,50,5,41,0.5208333333333334,0.052083333333333336,0.4270833333333333,27,18
SG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1299->15412,2,0.04,6,False,False,False,96,50,5,41,0.5208333333333334,0.052083333333333336,0.4270833333333333,27,18
SG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23947->17408,2,0.04,7,False,False,False,96,50,5,41,0.5208333333333334,0.052083333333333336,0.4270833333333333,27,18
SG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,37989->17408,2,0.04,8,False,False,False,96,50,5,41,0.5208333333333334,0.052083333333333336,0.4270833333333333,27,18
SG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,2,0.04,9,False,False,False,96,50,5,41,0.5208333333333334,0.052083333333333336,0.4270833333333333,27,18
TH,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,4,1.0,1,True,False,False,4,4,0,0,1.0,0.0,0.0,3,2
TH,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,4,1.0,1,True,False,False,4,4,0,0,1.0,0.0,0.0,3,2
TJ,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,4,0.5714285714285714,1,True,False,False,10,7,3,0,0.7,0.3,0.0,2,2
TJ,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,3,0.42857142857142855,2,False,True,False,10,7,3,0,0.7,0.3,0.0,2,2
TJ,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,2,0.5,1,True,False,False,5,4,1,0,0.8,0.2,0.0,1,1
TJ,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,2,0.5,2,False,True,False,5,4,1,0,0.8,0.2,0.0,1,1
TL,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1299->9498,6,0.6,1,True,False,False,14,10,4,0,0.7142857142857143,0.2857142857142857,0.0,4,2
TL,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7699->4826,2,0.2,2,False,True,False,14,10,4,0,0.7142857142857143,0.2857142857142857,0.0,4,2
TL,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,2,0.2,3,False,False,True,14,10,4,0,0.7142857142857143,0.2857142857142857,0.0,4,2
TL,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1299->9498,6,0.6,1,True,False,False,14,10,4,0,0.7142857142857143,0.2857142857142857,0.0,4,2
TL,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7699->4826,2,0.2,2,False,True,False,14,10,4,0,0.7142857142857143,0.2857142857142857,0.0,4,2
TL,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,2,0.2,3,False,False,True,14,10,4,0,0.7142857142857143,0.2857142857142857,0.0,4,2
TO,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24390->7575,2,1.0,1,True,False,False,10,2,8,0,0.2,0.8,0.0,1,1
TO,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24390->7575,2,1.0,1,True,False,False,10,2,8,0,0.2,0.8,0.0,1,1
TW,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1659->4780,4,0.6666666666666666,1,True,False,False,47,6,18,23,0.1276595744680851,0.3829787234042553,0.48936170212765956,3,1
TW,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1659->7539,2,0.3333333333333333,2,False,True,False,47,6,18,23,0.1276595744680851,0.3829787234042553,0.48936170212765956,3,1
TW,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1659->4780,4,0.6666666666666666,1,True,False,False,47,6,18,23,0.1276595744680851,0.3829787234042553,0.48936170212765956,3,1
TW,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,1659->7539,2,0.3333333333333333,2,False,True,False,47,6,18,23,0.1276595744680851,0.3829787234042553,0.48936170212765956,3,1
US,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,4,0.2222222222222222,1,True,False,False,117,18,84,15,0.15384615384615385,0.717948717948718,0.1282051282051282,7,7
US,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,201106->54527,4,0.2222222222222222,2,False,True,False,117,18,84,15,0.15384615384615385,0.717948717948718,0.1282051282051282,7,7
US,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,3,0.16666666666666666,3,False,False,True,117,18,84,15,0.15384615384615385,0.717948717948718,0.1282051282051282,7,7
US,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,14638->23520,2,0.1111111111111111,4,False,False,False,117,18,84,15,0.15384615384615385,0.717948717948718,0.1282051282051282,7,7
US,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,2,0.1111111111111111,5,False,False,False,117,18,84,15,0.15384615384615385,0.717948717948718,0.1282051282051282,7,7
US,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,2,0.1111111111111111,6,False,False,False,117,18,84,15,0.15384615384615385,0.717948717948718,0.1282051282051282,7,7
US,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,199524->52320,1,0.05555555555555555,7,False,False,False,117,18,84,15,0.15384615384615385,0.717948717948718,0.1282051282051282,7,7
US,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,4,0.2857142857142857,1,True,False,False,95,14,66,15,0.14736842105263157,0.6947368421052632,0.15789473684210525,6,6
US,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,201106->54527,4,0.2857142857142857,2,False,True,False,95,14,66,15,0.14736842105263157,0.6947368421052632,0.15789473684210525,6,6
US,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,3,0.21428571428571427,3,False,False,True,95,14,66,15,0.14736842105263157,0.6947368421052632,0.15789473684210525,6,6
US,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,2,0.14285714285714285,4,False,False,False,95,14,66,15,0.14736842105263157,0.6947368421052632,0.15789473684210525,6,6
US,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,199524->52320,1,0.07142857142857142,5,False,False,False,95,14,66,15,0.14736842105263157,0.6947368421052632,0.15789473684210525,6,6
UZ,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,10,0.7142857142857143,1,True,False,False,23,14,9,0,0.6086956521739131,0.391304347826087,0.0,5,5
UZ,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,4,0.2857142857142857,2,False,True,False,23,14,9,0,0.6086956521739131,0.391304347826087,0.0,5,5
UZ,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,10,0.7142857142857143,1,True,False,False,23,14,9,0,0.6086956521739131,0.391304347826087,0.0,5,5
UZ,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,4,0.2857142857142857,2,False,True,False,23,14,9,0,0.6086956521739131,0.391304347826087,0.0,5,5
VE,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,2,1.0,1,True,False,False,9,2,5,2,0.2222222222222222,0.5555555555555556,0.2222222222222222,1,1
VE,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,2,1.0,1,True,False,False,9,2,5,2,0.2222222222222222,0.5555555555555556,0.2222222222222222,1,1
