country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,559,0.13237924865831843,0.2522361359570662,0.3613595706618962,24.119353786777776,broad_network_transition_distribution,0.8318425760286225,0.9177101967799642,0.9588550983899821,1.8939546488292038,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,70,31,0.9177101967799642,0.08228980322003578,service_country_cross_layer_distribution_audit,SG,J-Root
AU,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1325,0.23018867924528302,0.4422641509433962,0.6332075471698113,12.418491883804826,broad_network_transition_distribution,0.8128301886792453,0.900377358490566,0.9750943396226415,1.984525508012377,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,237,73,0.9977358490566037,0.0022641509433962265,country_cross_layer_distribution_audit,,
TW,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,395,0.24556962025316456,0.43037974683544306,0.5265822784810127,13.726749301074841,broad_network_transition_distribution,0.7949367088607595,0.9367088607594937,0.9670886075949368,2.030617333414355,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,57,16,0.9620253164556962,0.0379746835443038,country_cross_layer_distribution_audit,,
,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1020,0.23333333333333334,0.4480392156862745,0.6509803921568628,11.505065019738419,broad_network_transition_distribution,0.7911764705882353,0.888235294117647,0.9656862745098039,2.137222396322985,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,180,57,0.9970588235294118,0.0029411764705882353,service_country_cross_layer_distribution_audit,AU,J-Root
US,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,766,0.26240208877284593,0.33812010443864227,0.38642297650130547,26.494343974497777,broad_network_transition_distribution,0.7906875543951263,0.9251523063533509,0.9442993907745867,2.2170331363057065,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,162,55,0.9921671018276762,0.00783289817232376,country_cross_layer_distribution_audit,,
,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,308,0.2564935064935065,0.43506493506493504,0.5324675324675325,13.600949097436514,broad_network_transition_distribution,0.7597402597402597,0.8961038961038961,0.9285714285714285,2.4667184253187053,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,44,15,0.9545454545454546,0.045454545454545456,service_country_cross_layer_distribution_audit,TW,J-Root
HK,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,353,0.24079320113314448,0.3626062322946176,0.45609065155807366,19.6561504475601,broad_network_transition_distribution,0.7592067988668555,1.0,1.0,1.7367099871199831,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,72,38,0.7592067988668555,0.24079320113314448,country_cross_layer_distribution_audit,,
,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,622,0.2909967845659164,0.3713826366559485,0.4260450160771704,24.191353585716225,broad_network_transition_distribution,0.7443729903536977,0.8971061093247589,0.9356913183279743,2.651421547791275,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,115,47,0.9903536977491961,0.00964630225080386,service_country_cross_layer_distribution_audit,US,J-Root
,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,287,0.21254355400696864,0.42160278745644597,0.5226480836236934,12.584352815836224,broad_network_transition_distribution,0.7299651567944251,0.8031358885017421,0.8710801393728222,2.9966364432429162,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,54,24,1.0,0.0,service_country_cross_layer_distribution_audit,NO,J-Root
NZ,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1113,0.33513027852650495,0.5130278526504941,0.6729559748427674,9.474656380558416,broad_network_transition_distribution,0.6819407008086253,0.8508535489667566,0.9083557951482479,2.8785102835037413,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,100,31,0.8310871518418689,0.16891284815813118,country_cross_layer_distribution_audit,,
,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,950,0.3336842105263158,0.5126315789473684,0.6705263157894736,9.875677233255969,broad_network_transition_distribution,0.6789473684210526,0.8473684210526315,0.9063157894736842,2.9140481970751435,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,86,30,0.8315789473684211,0.16842105263157894,service_country_cross_layer_distribution_audit,NZ,J-Root
CA,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,254,0.24803149606299213,0.4803149606299213,0.6141732283464567,9.40526136012802,broad_network_transition_distribution,0.6496062992125984,0.968503937007874,1.0,2.1246482241895075,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,46,10,0.6181102362204725,0.38188976377952755,country_cross_layer_distribution_audit,,
,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,291,0.4054982817869416,0.5223367697594502,0.6116838487972509,7.805479342171173,broad_network_transition_distribution,0.570446735395189,0.8281786941580755,0.979381443298969,2.853232285295312,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,39,13,0.7147766323024055,0.2852233676975945,service_country_cross_layer_distribution_audit,SE,J-Root
,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,277,0.3104693140794224,0.40433212996389895,0.47292418772563183,16.754436173801608,broad_network_transition_distribution,0.4620938628158845,0.8700361010830325,0.9783393501805054,2.84695934836255,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,32,23,0.8700361010830325,0.1299638989169675,service_country_cross_layer_distribution_audit,HK,J-Root
