probe_country,service_id,path_scope_stratum,total_atomic_segments,uniquely_resolved_segments,bounded_candidate_set_segments,no_matched_corridor_segments,insufficiently_resolved_segments,rtt_conclusive_segments,rtt_inconclusive_segments,uniquely_resolved_share,bounded_candidate_set_share,no_matched_corridor_share,insufficiently_resolved_share
MY,K-Root,resolved_entry_only,513,21,0,273,219,375,138,0.04093567251461988,0.0,0.5321637426900585,0.4269005847953216
MZ,K-Root,all_publicly_visible,26,0,0,16,10,19,7,0.0,0.0,0.6153846153846154,0.38461538461538464
MZ,K-Root,resolved_entry_only,26,0,0,16,10,19,7,0.0,0.0,0.6153846153846154,0.38461538461538464
NC,K-Root,all_publicly_visible,78,20,0,50,8,63,15,0.2564102564102564,0.0,0.6410256410256411,0.10256410256410256
NC,K-Root,resolved_entry_only,78,20,0,50,8,63,15,0.2564102564102564,0.0,0.6410256410256411,0.10256410256410256
NG,K-Root,all_publicly_visible,143,6,0,74,63,100,43,0.04195804195804196,0.0,0.5174825174825175,0.4405594405594406
NG,K-Root,resolved_entry_only,60,6,0,34,20,46,14,0.1,0.0,0.5666666666666667,0.3333333333333333
NI,K-Root,all_publicly_visible,95,0,0,27,68,60,35,0.0,0.0,0.28421052631578947,0.7157894736842105
NI,K-Root,resolved_entry_only,87,0,0,27,60,52,35,0.0,0.0,0.3103448275862069,0.6896551724137931
NL,K-Root,all_publicly_visible,7031,5,0,5063,1963,5089,1942,0.0007111363959607452,0.0,0.7200967145498507,0.2791921490541886
NL,K-Root,resolved_entry_only,6992,5,0,5043,1944,5068,1924,0.0007151029748283753,0.0,0.7212528604118993,0.2780320366132723
NO,K-Root,all_publicly_visible,1615,241,36,1070,268,1058,557,0.14922600619195048,0.022291021671826627,0.6625386996904025,0.16594427244582044
NO,K-Root,resolved_entry_only,1593,235,36,1056,266,1044,549,0.1475204017576899,0.022598870056497175,0.6629001883239172,0.1669805398618958
NP,K-Root,all_publicly_visible,299,0,0,253,46,217,82,0.0,0.0,0.8461538461538461,0.15384615384615385
NP,K-Root,resolved_entry_only,299,0,0,253,46,217,82,0.0,0.0,0.8461538461538461,0.15384615384615385
NU,K-Root,all_publicly_visible,16,4,0,8,4,12,4,0.25,0.0,0.5,0.25
NU,K-Root,resolved_entry_only,16,4,0,8,4,12,4,0.25,0.0,0.5,0.25
NZ,K-Root,all_publicly_visible,1364,143,68,606,547,921,443,0.10483870967741936,0.04985337243401759,0.4442815249266862,0.4010263929618768
NZ,K-Root,resolved_entry_only,1358,143,68,604,543,918,440,0.1053019145802651,0.050073637702503684,0.44477172312223856,0.39985272459499266
OM,K-Root,all_publicly_visible,22,0,0,16,6,16,6,0.0,0.0,0.7272727272727273,0.2727272727272727
OM,K-Root,resolved_entry_only,22,0,0,16,6,16,6,0.0,0.0,0.7272727272727273,0.2727272727272727
PA,K-Root,all_publicly_visible,272,2,0,84,186,166,106,0.007352941176470588,0.0,0.3088235294117647,0.6838235294117647
PA,K-Root,resolved_entry_only,272,2,0,84,186,166,106,0.007352941176470588,0.0,0.3088235294117647,0.6838235294117647
PE,K-Root,all_publicly_visible,430,32,0,181,217,310,120,0.07441860465116279,0.0,0.42093023255813955,0.5046511627906977
PE,K-Root,resolved_entry_only,406,30,0,175,201,294,112,0.07389162561576355,0.0,0.43103448275862066,0.49507389162561577
PF,K-Root,all_publicly_visible,118,0,0,72,46,86,32,0.0,0.0,0.6101694915254238,0.3898305084745763
PF,K-Root,resolved_entry_only,118,0,0,72,46,86,32,0.0,0.0,0.6101694915254238,0.3898305084745763
PG,K-Root,all_publicly_visible,12,6,0,4,2,11,1,0.5,0.0,0.3333333333333333,0.16666666666666666
PG,K-Root,resolved_entry_only,12,6,0,4,2,11,1,0.5,0.0,0.3333333333333333,0.16666666666666666
PH,K-Root,all_publicly_visible,864,74,12,497,281,598,266,0.08564814814814815,0.013888888888888888,0.5752314814814815,0.32523148148148145
PH,K-Root,resolved_entry_only,808,66,12,488,242,559,249,0.08168316831683169,0.01485148514851485,0.6039603960396039,0.2995049504950495
PK,K-Root,all_publicly_visible,118,0,0,32,86,85,33,0.0,0.0,0.2711864406779661,0.7288135593220338
PK,K-Root,resolved_entry_only,110,0,0,32,78,83,27,0.0,0.0,0.2909090909090909,0.7090909090909091
PL,K-Root,all_publicly_visible,2789,4,0,1950,835,2051,738,0.0014342058085335247,0.0,0.6991753316600933,0.29939046253137325
PL,K-Root,resolved_entry_only,2771,4,0,1950,817,2037,734,0.001443522194153735,0.0,0.7037170696499458,0.2948394081559004
PR,K-Root,all_publicly_visible,18,4,0,8,6,12,6,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333
PR,K-Root,resolved_entry_only,14,2,0,6,6,8,6,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
PS,K-Root,all_publicly_visible,20,0,0,8,12,13,7,0.0,0.0,0.4,0.6
PS,K-Root,resolved_entry_only,20,0,0,8,12,13,7,0.0,0.0,0.4,0.6
PT,K-Root,all_publicly_visible,1326,0,0,908,418,913,413,0.0,0.0,0.6847662141779789,0.3152337858220211
PT,K-Root,resolved_entry_only,1320,0,0,904,416,907,413,0.0,0.0,0.6848484848484848,0.3151515151515151
PW,K-Root,all_publicly_visible,4,0,0,4,0,4,0,0.0,0.0,1.0,0.0
PW,K-Root,resolved_entry_only,4,0,0,4,0,4,0,0.0,0.0,1.0,0.0
PY,K-Root,all_publicly_visible,147,0,0,85,62,110,37,0.0,0.0,0.5782312925170068,0.4217687074829932
PY,K-Root,resolved_entry_only,139,0,0,81,58,103,36,0.0,0.0,0.5827338129496403,0.4172661870503597
QA,K-Root,all_publicly_visible,22,2,0,20,0,12,10,0.09090909090909091,0.0,0.9090909090909091,0.0
QA,K-Root,resolved_entry_only,22,2,0,20,0,12,10,0.09090909090909091,0.0,0.9090909090909091,0.0
RE,K-Root,all_publicly_visible,805,0,0,690,115,566,239,0.0,0.0,0.8571428571428571,0.14285714285714285
RE,K-Root,resolved_entry_only,805,0,0,690,115,566,239,0.0,0.0,0.8571428571428571,0.14285714285714285
RO,K-Root,all_publicly_visible,974,0,0,465,509,706,268,0.0,0.0,0.47741273100616016,0.5225872689938398
RO,K-Root,resolved_entry_only,961,0,0,456,505,698,263,0.0,0.0,0.4745057232049948,0.5254942767950052
RS,K-Root,all_publicly_visible,487,0,0,363,124,370,117,0.0,0.0,0.7453798767967146,0.2546201232032854
RS,K-Root,resolved_entry_only,471,0,0,353,118,356,115,0.0,0.0,0.7494692144373672,0.2505307855626327
RU,K-Root,all_publicly_visible,7069,0,0,5006,2063,5110,1959,0.0,0.0,0.7081623992078088,0.29183760079219123
RU,K-Root,resolved_entry_only,6934,0,0,4951,1983,5012,1922,0.0,0.0,0.7140178828958754,0.2859821171041246
RW,K-Root,all_publicly_visible,16,0,0,14,2,10,6,0.0,0.0,0.875,0.125
RW,K-Root,resolved_entry_only,16,0,0,14,2,10,6,0.0,0.0,0.875,0.125
SA,K-Root,all_publicly_visible,229,0,0,78,151,162,67,0.0,0.0,0.3406113537117904,0.6593886462882096
SA,K-Root,resolved_entry_only,229,0,0,78,151,162,67,0.0,0.0,0.3406113537117904,0.6593886462882096
SE,K-Root,all_publicly_visible,3758,61,0,3156,541,2419,1339,0.016232038318254392,0.0,0.8398084087280469,0.14395955295369878
SE,K-Root,resolved_entry_only,3750,59,0,3152,539,2413,1337,0.015733333333333332,0.0,0.8405333333333334,0.14373333333333332
SG,K-Root,all_publicly_visible,1912,439,71,1017,385,1267,645,0.22960251046025104,0.03713389121338912,0.5319037656903766,0.20135983263598325
SG,K-Root,resolved_entry_only,1855,403,71,1004,377,1226,629,0.21725067385444743,0.03827493261455526,0.5412398921832884,0.2032345013477089
SI,K-Root,all_publicly_visible,444,0,0,360,84,311,133,0.0,0.0,0.8108108108108109,0.1891891891891892
SI,K-Root,resolved_entry_only,444,0,0,360,84,311,133,0.0,0.0,0.8108108108108109,0.1891891891891892
SK,K-Root,all_publicly_visible,605,0,0,390,215,434,171,0.0,0.0,0.6446280991735537,0.35537190082644626
SK,K-Root,resolved_entry_only,605,0,0,390,215,434,171,0.0,0.0,0.6446280991735537,0.35537190082644626
SL,K-Root,all_publicly_visible,24,4,0,8,12,22,2,0.16666666666666666,0.0,0.3333333333333333,0.5
SL,K-Root,resolved_entry_only,20,4,0,8,8,18,2,0.2,0.0,0.4,0.4
SM,K-Root,all_publicly_visible,8,0,0,8,0,8,0,0.0,0.0,1.0,0.0
SM,K-Root,resolved_entry_only,8,0,0,8,0,8,0,0.0,0.0,1.0,0.0
SN,K-Root,all_publicly_visible,48,0,0,36,12,34,14,0.0,0.0,0.75,0.25
SN,K-Root,resolved_entry_only,48,0,0,36,12,34,14,0.0,0.0,0.75,0.25
SR,K-Root,all_publicly_visible,21,1,0,16,4,16,5,0.047619047619047616,0.0,0.7619047619047619,0.19047619047619047
SR,K-Root,resolved_entry_only,21,1,0,16,4,16,5,0.047619047619047616,0.0,0.7619047619047619,0.19047619047619047
SS,K-Root,all_publicly_visible,21,0,0,16,5,15,6,0.0,0.0,0.7619047619047619,0.23809523809523808
SS,K-Root,resolved_entry_only,21,0,0,16,5,15,6,0.0,0.0,0.7619047619047619,0.23809523809523808
SV,K-Root,all_publicly_visible,248,10,0,156,82,161,87,0.04032258064516129,0.0,0.6290322580645161,0.33064516129032256
SV,K-Root,resolved_entry_only,166,10,0,92,64,116,50,0.060240963855421686,0.0,0.5542168674698795,0.3855421686746988
TD,K-Root,all_publicly_visible,14,0,0,14,0,12,2,0.0,0.0,1.0,0.0
TD,K-Root,resolved_entry_only,14,0,0,14,0,12,2,0.0,0.0,1.0,0.0
TG,K-Root,all_publicly_visible,8,0,0,0,8,7,1,0.0,0.0,0.0,1.0
TG,K-Root,resolved_entry_only,8,0,0,0,8,7,1,0.0,0.0,0.0,1.0
TH,K-Root,all_publicly_visible,779,12,0,460,307,509,270,0.01540436456996149,0.0,0.5905006418485238,0.3940949935815148
TH,K-Root,resolved_entry_only,773,12,0,460,301,506,267,0.015523932729624839,0.0,0.5950840879689522,0.38939197930142305
TJ,K-Root,all_publicly_visible,145,6,7,83,49,111,34,0.041379310344827586,0.04827586206896552,0.5724137931034483,0.33793103448275863
TJ,K-Root,resolved_entry_only,114,2,4,68,40,88,26,0.017543859649122806,0.03508771929824561,0.5964912280701754,0.3508771929824561
TL,K-Root,all_publicly_visible,76,20,0,50,6,63,13,0.2631578947368421,0.0,0.6578947368421053,0.07894736842105263
TL,K-Root,resolved_entry_only,76,20,0,50,6,63,13,0.2631578947368421,0.0,0.6578947368421053,0.07894736842105263
TN,K-Root,all_publicly_visible,92,0,0,55,37,69,23,0.0,0.0,0.5978260869565217,0.40217391304347827
TN,K-Root,resolved_entry_only,83,0,0,46,37,62,21,0.0,0.0,0.5542168674698795,0.4457831325301205
TO,K-Root,all_publicly_visible,28,10,0,18,0,19,9,0.35714285714285715,0.0,0.6428571428571429,0.0
TO,K-Root,resolved_entry_only,28,10,0,18,0,19,9,0.35714285714285715,0.0,0.6428571428571429,0.0
TR,K-Root,all_publicly_visible,1019,6,0,175,838,657,362,0.005888125613346418,0.0,0.1717369970559372,0.8223748773307163
TR,K-Root,resolved_entry_only,1001,6,0,175,820,644,357,0.005994005994005994,0.0,0.17482517482517482,0.8191808191808192
TT,K-Root,all_publicly_visible,26,0,0,18,8,16,10,0.0,0.0,0.6923076923076923,0.3076923076923077
TT,K-Root,resolved_entry_only,26,0,0,18,8,16,10,0.0,0.0,0.6923076923076923,0.3076923076923077
TV,K-Root,all_publicly_visible,13,4,0,9,0,10,3,0.3076923076923077,0.0,0.6923076923076923,0.0
TV,K-Root,resolved_entry_only,13,4,0,9,0,10,3,0.3076923076923077,0.0,0.6923076923076923,0.0
TW,K-Root,all_publicly_visible,1072,63,3,737,269,684,388,0.058768656716417914,0.002798507462686567,0.6875,0.25093283582089554
TW,K-Root,resolved_entry_only,1065,63,3,734,265,680,385,0.059154929577464786,0.0028169014084507044,0.6892018779342723,0.24882629107981222
TZ,K-Root,all_publicly_visible,46,0,0,42,4,33,13,0.0,0.0,0.9130434782608695,0.08695652173913043
TZ,K-Root,resolved_entry_only,30,0,0,30,0,24,6,0.0,0.0,1.0,0.0
UA,K-Root,all_publicly_visible,1883,0,0,1269,614,1439,444,0.0,0.0,0.6739245884227297,0.3260754115772703
UA,K-Root,resolved_entry_only,1863,0,0,1269,594,1420,443,0.0,0.0,0.6811594202898551,0.3188405797101449
UG,K-Root,all_publicly_visible,112,1,0,101,10,77,35,0.008928571428571428,0.0,0.9017857142857143,0.08928571428571429
UG,K-Root,resolved_entry_only,112,1,0,101,10,77,35,0.008928571428571428,0.0,0.9017857142857143,0.08928571428571429
US,K-Root,all_publicly_visible,34841,474,21,27858,6488,23950,10891,0.013604661175052381,0.0006027381533251054,0.7995752131109899,0.18621738756063258
US,K-Root,resolved_entry_only,26257,441,19,20323,5474,18285,7972,0.016795521194348174,0.0007236165593936855,0.77400312297673,0.20847773926952812
UY,K-Root,all_publicly_visible,276,0,0,246,30,203,73,0.0,0.0,0.8913043478260869,0.10869565217391304
UY,K-Root,resolved_entry_only,264,0,0,238,26,192,72,0.0,0.0,0.9015151515151515,0.09848484848484848
UZ,K-Root,all_publicly_visible,158,17,16,99,26,114,44,0.10759493670886076,0.10126582278481013,0.6265822784810127,0.16455696202531644
UZ,K-Root,resolved_entry_only,158,17,16,99,26,114,44,0.10759493670886076,0.10126582278481013,0.6265822784810127,0.16455696202531644
VA,K-Root,all_publicly_visible,6,0,0,4,2,5,1,0.0,0.0,0.6666666666666666,0.3333333333333333
VA,K-Root,resolved_entry_only,6,0,0,4,2,5,1,0.0,0.0,0.6666666666666666,0.3333333333333333
VE,K-Root,all_publicly_visible,397,11,0,151,235,313,84,0.027707808564231738,0.0,0.380352644836272,0.5919395465994962
VE,K-Root,resolved_entry_only,362,11,0,132,219,285,77,0.03038674033149171,0.0,0.36464088397790057,0.6049723756906077
VI,K-Root,all_publicly_visible,71,4,0,51,16,47,24,0.056338028169014086,0.0,0.7183098591549296,0.22535211267605634
VI,K-Root,resolved_entry_only,71,4,0,51,16,47,24,0.056338028169014086,0.0,0.7183098591549296,0.22535211267605634
VN,K-Root,all_publicly_visible,304,0,0,214,90,202,102,0.0,0.0,0.7039473684210527,0.29605263157894735
VN,K-Root,resolved_entry_only,304,0,0,214,90,202,102,0.0,0.0,0.7039473684210527,0.29605263157894735
VU,K-Root,all_publicly_visible,17,5,0,6,6,14,3,0.29411764705882354,0.0,0.35294117647058826,0.35294117647058826
VU,K-Root,resolved_entry_only,17,5,0,6,6,14,3,0.29411764705882354,0.0,0.35294117647058826,0.35294117647058826
YE,K-Root,all_publicly_visible,17,0,0,7,10,13,4,0.0,0.0,0.4117647058823529,0.5882352941176471
YE,K-Root,resolved_entry_only,17,0,0,7,10,13,4,0.0,0.0,0.4117647058823529,0.5882352941176471
ZA,K-Root,all_publicly_visible,1518,72,0,991,455,1073,445,0.04743083003952569,0.0,0.652832674571805,0.2997364953886693
ZA,K-Root,resolved_entry_only,1518,72,0,991,455,1073,445,0.04743083003952569,0.0,0.652832674571805,0.2997364953886693
ZM,K-Root,all_publicly_visible,26,0,0,18,8,17,9,0.0,0.0,0.6923076923076923,0.3076923076923077
ZM,K-Root,resolved_entry_only,26,0,0,18,8,17,9,0.0,0.0,0.6923076923076923,0.3076923076923077
ZW,K-Root,all_publicly_visible,44,0,0,34,10,34,10,0.0,0.0,0.7727272727272727,0.22727272727272727
ZW,K-Root,resolved_entry_only,44,0,0,34,10,34,10,0.0,0.0,0.7727272727272727,0.22727272727272727
,K-Root,all_publicly_visible,46,0,0,15,31,30,16,0.0,0.0,0.32608695652173914,0.6739130434782609
,K-Root,resolved_entry_only,46,0,0,15,31,30,16,0.0,0.0,0.32608695652173914,0.6739130434782609
