probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4826->4826,as_transition,1,1,0.005780346820809248,15,False,False,False,False,173,59,17,0,1
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,55785->55850,as_transition,1,1,0.005780346820809248,16,False,False,False,False,173,59,17,1,0
PA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,11556->23520,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,17828->4826,as_transition,1,1,0.5,1,True,False,False,False,2,1,1,0,1
PG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->-1,as_transition,1,1,0.5,2,False,True,False,False,2,1,1,1,0
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,17639->17639,as_transition,9,9,0.17307692307692307,1,True,False,False,False,52,41,26,0,9
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9299->9299,as_transition,6,6,0.11538461538461539,2,False,True,False,False,52,41,26,2,4
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,1299->1299,as_transition,6,6,0.11538461538461539,3,False,False,True,False,52,41,26,0,6
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2914->2914,as_transition,5,5,0.09615384615384616,4,False,False,False,False,52,41,26,0,5
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,137074->137074,as_transition,5,5,0.09615384615384616,5,False,False,False,False,52,41,26,0,5
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,134707->134707,as_transition,4,4,0.07692307692307693,6,False,False,False,False,52,41,26,0,4
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,45754->1299,as_transition,2,2,0.038461538461538464,7,False,False,False,False,52,41,26,0,2
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,55821->55821,as_transition,2,2,0.038461538461538464,8,False,False,False,False,52,41,26,0,2
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4775->1299,as_transition,2,2,0.038461538461538464,9,False,False,False,False,52,41,26,0,2
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,137818->132021,as_transition,1,1,0.019230769230769232,10,False,False,False,False,52,41,26,1,0
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,21859->4229,as_transition,1,1,0.019230769230769232,11,False,False,False,False,52,41,26,0,1
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->6939,as_transition,1,1,0.019230769230769232,12,False,False,False,False,52,41,26,0,1
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9299->1299,as_transition,1,1,0.019230769230769232,13,False,False,False,False,52,41,26,0,1
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,18187->6939,as_transition,1,1,0.019230769230769232,14,False,False,False,False,52,41,26,0,1
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,45209->9658,as_transition,1,1,0.019230769230769232,15,False,False,False,False,52,41,26,1,0
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9658->2914,as_transition,1,1,0.019230769230769232,16,False,False,False,False,52,41,26,0,1
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,703->1299,as_transition,1,1,0.019230769230769232,17,False,False,False,False,52,41,26,0,1
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,17639->1299,as_transition,1,1,0.019230769230769232,18,False,False,False,False,52,41,26,0,1
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,3491->3491,as_transition,1,1,0.019230769230769232,19,False,False,False,False,52,41,26,0,1
PH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,132400->134707,as_transition,1,1,0.019230769230769232,20,False,False,False,False,52,41,26,1,0
PK,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->174,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PR,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23114->23114,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PT,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->6939,as_transition,2,2,0.6666666666666666,1,True,False,False,False,3,2,2,0,2
PT,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2860->6453,as_transition,1,1,0.3333333333333333,2,False,True,False,False,3,2,2,1,0
PW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,17893->174,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
QA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,8781->8781,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
RE,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->6939,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
RO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9158->1299,as_transition,1,1,0.5,1,True,False,False,False,2,1,1,0,1
RO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,1299->1299,as_transition,1,1,0.5,2,False,True,False,False,2,1,1,1,0
RU,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,1299->1299,as_transition,50,50,0.9259259259259259,1,True,False,False,False,54,51,33,0,50
RU,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->6939,as_transition,4,4,0.07407407407407407,2,False,True,False,False,54,51,33,0,4
SE,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,8434->8434,as_transition,7,7,0.3888888888888889,1,True,False,False,False,18,15,10,7,0
SE,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,1257->1257,as_transition,4,4,0.2222222222222222,2,False,True,False,False,18,15,10,2,2
SE,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2603->2603,as_transition,3,3,0.16666666666666666,3,False,False,True,False,18,15,10,0,3
SE,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,8473->8473,as_transition,2,2,0.1111111111111111,4,False,False,False,False,18,15,10,2,0
SE,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,3301->3301,as_transition,2,2,0.1111111111111111,5,False,False,False,False,18,15,10,2,0
SG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7473->7473,as_transition,6,6,0.6,1,True,False,False,False,10,8,4,0,6
SG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2914->2914,as_transition,2,2,0.2,2,False,True,False,False,10,8,4,0,2
SG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7473->2914,as_transition,1,1,0.1,3,False,False,True,False,10,8,4,0,1
SG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,8888->8888,as_transition,1,1,0.1,4,False,False,False,False,10,8,4,0,1
SL,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,329109->60171,as_transition,2,2,0.5,1,True,False,False,False,4,1,1,0,2
SL,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->6939,as_transition,1,1,0.25,2,False,True,False,False,4,1,1,0,1
SL,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,60171->6939,as_transition,1,1,0.25,3,False,False,True,False,4,1,1,0,1
SV,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23520->23520,as_transition,1,1,0.5,1,True,False,False,False,2,2,2,0,1
SV,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23520->1299,as_transition,1,1,0.5,2,False,True,False,False,2,2,2,0,1
TD,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,12956->12956,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
TH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2914->2914,as_transition,6,6,0.8571428571428571,1,True,False,False,False,7,7,3,0,6
TH,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,45430->2914,as_transition,1,1,0.14285714285714285,2,False,True,False,False,7,7,3,0,1
TL,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7699->4826,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,1,0
TO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,24390->24390,as_transition,1,1,0.5,1,True,False,False,False,2,1,1,0,1
TO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,24390->7575,as_transition,1,1,0.5,2,False,True,False,False,2,1,1,0,1
TV,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9241->-1,as_transition,1,1,0.3333333333333333,1,True,False,False,False,3,1,1,0,1
TV,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->6939,as_transition,1,1,0.3333333333333333,2,False,True,False,False,3,1,1,1,0
TV,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->-1,as_transition,1,1,0.3333333333333333,3,False,False,True,False,3,1,1,0,1
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2914->2914,as_transition,49,49,0.4336283185840708,1,True,False,False,False,113,53,21,0,49
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->2914,as_transition,28,28,0.24778761061946902,2,False,True,False,False,113,53,21,0,28
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7539->7539,as_transition,13,13,0.11504424778761062,3,False,False,True,False,113,53,21,6,7
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,3462->-1,as_transition,12,12,0.10619469026548672,4,False,False,False,False,113,53,21,12,0
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4780->4780,as_transition,2,2,0.017699115044247787,5,False,False,False,False,113,53,21,2,0
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7539->3491,as_transition,2,2,0.017699115044247787,6,False,False,False,False,113,53,21,2,0
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,1659->1659,as_transition,2,2,0.017699115044247787,7,False,False,False,False,113,53,21,2,0
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,3462->3462,as_transition,1,1,0.008849557522123894,8,False,False,False,False,113,53,21,1,0
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,18041->6939,as_transition,1,1,0.008849557522123894,9,False,False,False,False,113,53,21,0,1
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,18041->7539,as_transition,1,1,0.008849557522123894,10,False,False,False,False,113,53,21,1,0
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,208223->44324,as_transition,1,1,0.008849557522123894,11,False,False,False,False,113,53,21,0,1
TW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,1659->7539,as_transition,1,1,0.008849557522123894,12,False,False,False,False,113,53,21,1,0
TZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,37035->37662,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,174->174,as_transition,3,3,0.17647058823529413,1,True,False,False,False,17,16,16,2,1
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,3356->3356,as_transition,2,2,0.11764705882352941,2,False,True,False,False,17,16,16,0,2
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4755->6453,as_transition,1,1,0.058823529411764705,3,False,False,True,False,17,16,16,1,0
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6453->2914,as_transition,1,1,0.058823529411764705,4,False,False,False,False,17,16,16,0,1
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7922->7922,as_transition,1,1,0.058823529411764705,5,False,False,False,False,17,16,16,1,0
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,19518->19518,as_transition,1,1,0.058823529411764705,6,False,False,False,False,17,16,16,1,0
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->-1,as_transition,1,1,0.058823529411764705,7,False,False,False,False,17,16,16,1,0
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6360->11537,as_transition,1,1,0.058823529411764705,8,False,False,False,False,17,16,16,1,0
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7018->7018,as_transition,1,1,0.058823529411764705,9,False,False,False,False,17,16,16,1,0
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,14638->23520,as_transition,1,1,0.058823529411764705,10,False,False,False,False,17,16,16,0,1
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,20001->20001,as_transition,1,1,0.058823529411764705,11,False,False,False,False,17,16,16,1,0
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,14434->14434,as_transition,1,1,0.058823529411764705,12,False,False,False,False,17,16,16,0,1
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,140627->140627,as_transition,1,1,0.058823529411764705,13,False,False,False,False,17,16,16,0,1
US,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,56655->56655,as_transition,1,1,0.058823529411764705,14,False,False,False,False,17,16,16,1,0
VE,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23520->23520,as_transition,1,1,0.5,1,True,False,False,False,2,1,1,0,1
VE,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23520->1299,as_transition,1,1,0.5,2,False,True,False,False,2,1,1,1,0
VI,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,14434->14434,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
VN,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2914->2914,as_transition,13,13,0.8125,1,True,False,False,False,16,14,9,0,13
VN,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,21859->4229,as_transition,2,2,0.125,2,False,True,False,False,16,14,9,0,2
VN,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9498->2914,as_transition,1,1,0.0625,3,False,False,True,False,16,14,9,0,1
ZA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->6939,as_transition,14,14,0.5833333333333334,1,True,False,False,False,24,14,10,0,14
ZA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,37100->37100,as_transition,3,3,0.125,2,False,True,False,False,24,14,10,1,2
ZA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,37640->60171,as_transition,3,3,0.125,3,False,False,True,False,24,14,10,0,3
ZA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,37468->-1,as_transition,2,2,0.08333333333333333,4,False,False,False,False,24,14,10,0,2
ZA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,60171->6939,as_transition,1,1,0.041666666666666664,5,False,False,False,False,24,14,10,0,1
ZA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->6939,as_transition,1,1,0.041666666666666664,6,False,False,False,False,24,14,10,0,1
ZM,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->6939,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
