probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,unique_network_transitions_observed,top1_network_transition_key,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,cross_as_boundary_segments,intra_as_hop_pair_segments,country_fallback_segments,cross_as_boundary_share,intra_as_hop_pair_share,country_fallback_share,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
KE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7,5,6939->6939,0.42857142857142855,0.5714285714285714,0.7142857142857142,4.371369344007118,broad_network_transition_distribution,3,4,0,0.42857142857142855,0.5714285714285714,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,6,0.0,1.0
KE,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,3,6939->38158,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,2,1,0,0.6666666666666666,0.3333333333333333,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.0,1.0
KG,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6,5,6762->6762,0.3333333333333333,0.5,0.6666666666666666,4.7622031559046,broad_network_transition_distribution,3,3,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,3,0.16666666666666666,0.8333333333333334
KG,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,3,6762->6762,0.5,0.75,1.0,2.82842712474619,weak_network_transition_concentration,2,2,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.25,0.75
KI,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8,3,7578->7578,0.75,0.875,1.0,2.0867794400977164,moderate_network_transition_concentration,1,6,1,0.125,0.75,0.125,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.75,0.25
KI,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8,3,7578->7578,0.75,0.875,1.0,2.0867794400977164,moderate_network_transition_concentration,1,6,1,0.125,0.75,0.125,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.75,0.25
KR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9,8,174->174,0.2222222222222222,0.3333333333333333,0.4444444444444444,7.715195845677657,broad_network_transition_distribution,2,5,2,0.2222222222222222,0.5555555555555556,0.2222222222222222,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,7,0.0,1.0
KR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5,4,174->174,0.4,0.6000000000000001,0.8,3.7892914162759954,weak_network_transition_concentration,2,2,1,0.4,0.4,0.2,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,0.0,1.0
KY,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,1,36549->3855,1.0,1.0,1.0,1.0,severe_network_transition_concentration,3,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
KY,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,36549->3855,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
KZ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15,13,23520->23520,0.13333333333333333,0.26666666666666666,0.3333333333333333,12.468568442141818,broad_network_transition_distribution,7,7,1,0.4666666666666667,0.4666666666666667,0.06666666666666667,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9,5,0.06666666666666667,0.9333333333333333
KZ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9,7,23520->23520,0.2222222222222222,0.4444444444444444,0.5555555555555556,6.613805215240194,broad_network_transition_distribution,6,2,1,0.6666666666666666,0.2222222222222222,0.1111111111111111,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,4,0.0,1.0
LB,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,2914->38040,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
LC,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5,5,174->174,0.2,0.4,0.6000000000000001,5.000000000000001,broad_network_transition_distribution,2,3,0,0.4,0.6,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.8,0.2
LC,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,3,3549->263543,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,2,1,0,0.6666666666666666,0.3333333333333333,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.6666666666666666,0.3333333333333333
LI,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,3356->3356,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
LI,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,3356->3356,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
LK,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,49,17,18001->8966,0.1836734693877551,0.3673469387755102,0.5306122448979592,11.345377766319631,broad_network_transition_distribution,28,20,1,0.5714285714285714,0.40816326530612246,0.02040816326530612,True,True,auditable,,10,5,0.2653061224489796,0.7346938775510204
LK,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,18,9,7578->7578,0.16666666666666666,0.3333333333333333,0.5,8.248377821991616,broad_network_transition_distribution,9,9,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,3,0.3888888888888889,0.6111111111111112
LT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,18,15,1299->1299,0.1111111111111111,0.2222222222222222,0.3333333333333333,14.286609467713802,broad_network_transition_distribution,11,5,2,0.6111111111111112,0.2777777777777778,0.1111111111111111,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12,10,0.1111111111111111,0.8888888888888888
LT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,10,9,9002->9498,0.2,0.30000000000000004,0.4,8.705505632961243,broad_network_transition_distribution,10,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",8,6,0.1,0.9
LU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9,7,174->174,0.3333333333333333,0.4444444444444444,0.5555555555555556,6.240251469155713,broad_network_transition_distribution,2,7,0,0.2222222222222222,0.7777777777777778,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",8,6,0.2222222222222222,0.7777777777777778
LU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,3,174->174,0.5,0.75,1.0,2.82842712474619,weak_network_transition_concentration,0,4,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,0.25,0.75
LV,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,12,5,174->174,0.5,0.75,0.8333333333333334,3.7224194364083982,weak_network_transition_concentration,2,9,1,0.16666666666666666,0.75,0.08333333333333333,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9,5,0.16666666666666666,0.8333333333333334
LV,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5,3,174->174,0.6,0.8,1.0,2.586409289858933,moderate_network_transition_concentration,0,4,1,0.0,0.8,0.2,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.2,0.8
MD,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,3,58453->58453,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,0,2,1,0.0,0.6666666666666666,0.3333333333333333,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,maximum_country_fallback_share",3,3,0.0,1.0
MD,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,COUNTRY_FALLBACK:SG->PH,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,0,1,0.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
ME,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2,2,6939->6939,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1,1,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
ME,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2,2,6939->6939,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1,1,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
MG,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5,3,6939->6939,0.4,0.8,1.0,2.8717458874925876,moderate_network_transition_concentration,1,4,0,0.2,0.8,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.2,0.8
MG,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2,2,6939->6939,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1,1,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
MK,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,3,6939->6939,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,1,2,0,0.3333333333333333,0.6666666666666666,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0
MK,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,8529->8529,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
ML,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,2,8346->6453,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,2,1,0,0.6666666666666666,0.3333333333333333,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
MM,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,14,3,136168->136168,0.5714285714285714,0.8571428571428571,1.0,2.6004900059896596,moderate_network_transition_concentration,0,14,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.14285714285714285,0.8571428571428571
MM,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,2,136168->136168,0.75,1.0,1.0,1.7547653506033232,moderate_network_transition_concentration,0,4,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.0,1.0
MN,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,4,COUNTRY_FALLBACK:HK->SG,0.25,0.5,0.75,4.0,weak_network_transition_concentration,1,1,2,0.25,0.25,0.5,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,maximum_country_fallback_share",3,3,0.0,1.0
MN,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,3,6453->174,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",2,2,0.0,1.0
MP,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,1,7131->7131,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,3,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
MP,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2,1,7131->7131,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,2,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
MT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7,5,15735->1299,0.42857142857142855,0.5714285714285714,0.7142857142857142,4.371369344007118,broad_network_transition_distribution,4,3,0,0.5714285714285714,0.42857142857142855,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",6,2,0.0,1.0
MT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,174->174,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
MU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,15412->15412,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
MV,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,20,10,24016->45489,0.2,0.35,0.5,8.62601945292615,broad_network_transition_distribution,12,4,4,0.6,0.2,0.2,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",8,3,0.0,1.0
MV,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,16,10,24016->45489,0.1875,0.375,0.5,8.911319467025024,broad_network_transition_distribution,10,3,3,0.625,0.1875,0.1875,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",8,3,0.0,1.0
MX,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,18,11,265539->23520,0.3333333333333333,0.4444444444444444,0.5555555555555556,8.491671797800558,broad_network_transition_distribution,9,9,0,0.5,0.5,0.0,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12,8,0.3888888888888889,0.6111111111111112
MX,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8,6,265539->23520,0.375,0.5,0.625,5.298702257124208,broad_network_transition_distribution,5,3,0,0.625,0.375,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,5,0.375,0.625
MY,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,39,22,4637->4637,0.15384615384615385,0.28205128205128205,0.358974358974359,17.408354209534473,broad_network_transition_distribution,9,22,8,0.23076923076923078,0.5641025641025641,0.20512820512820512,True,True,auditable,,21,11,0.1794871794871795,0.8205128205128205
MY,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,16,12,4637->4637,0.25,0.375,0.4375,10.374716437208079,broad_network_transition_distribution,5,8,3,0.3125,0.5,0.1875,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12,7,0.125,0.875
MZ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9,3,6939->6939,0.7777777777777778,0.8888888888888888,1.0,1.9812716892692186,moderate_network_transition_concentration,1,8,0,0.1111111111111111,0.8888888888888888,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.0,1.0
MZ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5,3,6939->6939,0.6,0.8,1.0,2.586409289858933,moderate_network_transition_concentration,1,4,0,0.2,0.8,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0
NA,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1186,309,1299->1299,0.14165261382799327,0.24283305227655988,0.30354131534569984,86.22654221251508,broad_network_transition_distribution,274,777,135,0.23102866779089376,0.6551433389544689,0.11382799325463744,True,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,619,2,0.3279932546374368,0.6720067453625632
NA,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,533,202,1299->1299,0.12195121951219512,0.22701688555347094,0.29080675422138835,79.40216980402751,broad_network_transition_distribution,148,335,50,0.2776735459662289,0.6285178236397748,0.09380863039399624,True,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,327,2,0.3395872420262664,0.6604127579737336
NC,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,20,5,18200->38195,0.5,0.75,0.9,3.5869003082461846,weak_network_transition_concentration,11,1,8,0.55,0.05,0.4,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",5,2,0.25,0.75
NC,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,10,2,18200->38195,0.7,1.0,1.0,1.8420227750373133,moderate_network_transition_concentration,7,0,3,0.7,0.0,0.3,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4,2,0.3,0.7
NG,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,20,9,37271->37271,0.3,0.44999999999999996,0.55,7.5093860937481836,broad_network_transition_distribution,5,15,0,0.25,0.75,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,6,0.0,1.0
NG,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,10,7,37271->37271,0.4,0.5,0.6000000000000001,5.743491774985174,broad_network_transition_distribution,2,8,0,0.2,0.8,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,5,0.0,1.0
NI,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,3,3549->3549,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,1,2,0,0.3333333333333333,0.6666666666666666,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.3333333333333333,0.6666666666666666
NI,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,23520->23520,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
NL,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,154,77,174->174,0.12987012987012986,0.23376623376623376,0.2857142857142857,46.60407136678241,broad_network_transition_distribution,48,97,9,0.3116883116883117,0.6298701298701299,0.05844155844155844,True,True,auditable,,114,46,0.23376623376623376,0.7662337662337663
NL,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,84,53,174->174,0.16666666666666666,0.23809523809523808,0.2857142857142857,37.16764136137156,broad_network_transition_distribution,33,47,4,0.39285714285714285,0.5595238095238095,0.047619047619047616,True,True,auditable,,63,32,0.20238095238095238,0.7976190476190477
NO,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,120,27,29695->29695,0.3333333333333333,0.425,0.5083333333333333,12.883618239061922,broad_network_transition_distribution,22,95,3,0.18333333333333332,0.7916666666666666,0.025,True,True,auditable,,46,20,0.8,0.2
NO,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,59,20,29695->29695,0.288135593220339,0.3898305084745763,0.4915254237288136,12.276253258813318,broad_network_transition_distribution,12,45,2,0.2033898305084746,0.7627118644067796,0.03389830508474576,True,True,auditable,,32,16,0.7796610169491526,0.22033898305084745
NP,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6,6,52320->52320,0.16666666666666666,0.3333333333333333,0.5,6.0,broad_network_transition_distribution,2,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,maximum_country_fallback_share",5,4,0.0,1.0
