country,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_country_observation_mass,rank_within_country,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
PH,landing_region_e0e5e838eb99::landing_region_f4e40485a2a8,"Tagbilaran, Philippines -> Lucena, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,34,False,False,False,0.4545454545454546,0.0
PH,landing_region_00c458c2b5c8::landing_region_164e038b4e26,"Palompon, Philippines -> Maasin, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,35,False,False,False,0.3571428571428571,0.0
PH,landing_region_00c458c2b5c8::landing_region_523d74a2945b,"Palompon, Philippines -> San Carlos, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,36,False,False,False,0.3571428571428571,0.0
PH,landing_region_00c458c2b5c8::landing_region_568e54040a5c,"Palompon, Philippines -> Talisay, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,37,False,False,False,0.3571428571428571,0.0
PH,landing_region_00c458c2b5c8::landing_region_73d583aa73b2,"Palompon, Philippines -> San Remigio, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,38,False,False,False,0.3571428571428571,0.0
PH,landing_region_00c458c2b5c8::landing_region_b424eda6e2a1,"Palompon, Philippines -> Cadiz City, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,39,False,False,False,0.3571428571428571,0.0
PH,landing_region_00c458c2b5c8::landing_region_e0e5e838eb99,"Palompon, Philippines -> Tagbilaran, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,40,False,False,False,0.3571428571428571,0.0
PH,landing_region_164e038b4e26::landing_region_523d74a2945b,"Maasin, Philippines -> San Carlos, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,41,False,False,False,0.3571428571428571,0.0
PH,landing_region_164e038b4e26::landing_region_568e54040a5c,"Maasin, Philippines -> Talisay, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,42,False,False,False,0.3571428571428571,0.0
PH,landing_region_164e038b4e26::landing_region_e0e5e838eb99,"Maasin, Philippines -> Tagbilaran, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,43,False,False,False,0.3571428571428571,0.0
PH,landing_region_523d74a2945b::landing_region_568e54040a5c,"San Carlos, Philippines -> Talisay, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,44,False,False,False,0.3571428571428571,0.0
PH,landing_region_523d74a2945b::landing_region_73d583aa73b2,"San Carlos, Philippines -> San Remigio, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,45,False,False,False,0.3571428571428571,0.0
PH,landing_region_568e54040a5c::landing_region_73d583aa73b2,"Talisay, Philippines -> San Remigio, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,46,False,False,False,0.3571428571428571,0.0
PH,landing_region_568e54040a5c::landing_region_e0e5e838eb99,"Talisay, Philippines -> Tagbilaran, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,47,False,False,False,0.3571428571428571,0.0
PH,landing_region_73d583aa73b2::landing_region_e0e5e838eb99,"San Remigio, Philippines -> Tagbilaran, Philippines",0.3571428571428571,5,5,2,1,1,40,21,0.0011671335200746963,48,False,False,False,0.3571428571428571,0.0
PR,landing_region_0c894d5ef6d3::landing_region_222235fff376,"Dania Beach, FL, United States -> Ponce, PR, United States",5.5,11,11,5,3,2,3,2,0.5,1,True,False,False,0.0,5.5
PR,landing_region_0c894d5ef6d3::landing_region_822747b0ce7e,"Dania Beach, FL, United States -> Miramar, PR, United States",5.5,11,11,5,3,2,3,2,0.5,2,False,True,False,0.0,5.5
PT,landing_region_a2ee20dddede::landing_region_c88b92706e9c,"Burgau, Portugal -> Seixal, Portugal",13.0,13,13,6,3,1,6,4,0.52,1,True,False,False,13.0,0.0
PT,landing_region_c78987ebb9a4::landing_region_c88b92706e9c,"Sines, Portugal -> Seixal, Portugal",7.0,7,7,3,2,2,6,4,0.28,2,False,True,False,7.0,0.0
PT,landing_region_88cdc9b92bbf::landing_region_bafbcb4f2540,"Machico, Portugal -> Porto Santo, Portugal",5.0,5,5,2,1,1,6,4,0.2,3,False,False,True,5.0,0.0
SE,landing_region_5631d1801aee::landing_region_71db3ba08a92,"Tallinn, Estonia -> Stockholm, Sweden",102.5,205,205,94,49,8,88,27,0.21177685950413222,1,True,False,False,0.0,102.5
SE,landing_region_65aa8d7cf62e::landing_region_71db3ba08a92,"Espoo, Finland -> Stockholm, Sweden",102.5,205,205,94,49,8,88,27,0.21177685950413222,2,False,True,False,0.0,102.5
SE,landing_region_1ce0b85cd8b9::landing_region_e1a72a298b9d,"Uto, Sweden -> Dragor, Denmark",100.0,158,158,65,33,15,88,27,0.2066115702479339,3,False,False,True,70.0,30.0
SE,landing_region_1c12bbea2f36::landing_region_1ce0b85cd8b9,"Borbby Strandbad, Sweden -> Uto, Sweden",58.0,116,116,46,23,11,88,27,0.11983471074380166,4,False,False,False,58.0,0.0
SE,landing_region_1c12bbea2f36::landing_region_e1a72a298b9d,"Borbby Strandbad, Sweden -> Dragor, Denmark",40.666666666666664,46,46,17,9,6,88,27,0.0840220385674931,5,False,False,False,40.666666666666664,0.0
SE,landing_region_1ce0b85cd8b9::landing_region_3d94d1c98c16,"Uto, Sweden -> Näsby, Sweden",26.5,29,29,8,4,3,88,27,0.05475206611570248,6,False,False,False,26.5,0.0
SE,landing_region_3db43e0add05::landing_region_599c2c879d37,"Kungsbacka, Sweden -> Laeso, Denmark",22.5,27,27,9,5,3,88,27,0.04648760330578512,7,False,False,False,22.5,0.0
SE,landing_region_3eb4f4d89687::landing_region_71db3ba08a92,"Hamnäs, Finland -> Stockholm, Sweden",7.0,14,14,6,3,2,88,27,0.014462809917355372,8,False,False,False,4.5,2.5
SE,landing_region_3eb4f4d89687::landing_region_f4011a851fe0,"Hamnäs, Finland -> Östhammar, Sweden",7.0,14,14,6,3,2,88,27,0.014462809917355372,9,False,False,False,4.5,2.5
SE,landing_region_1348c2f18d19::landing_region_3d94d1c98c16,"Byxelkrok, Sweden -> Näsby, Sweden",5.0,5,5,2,1,1,88,27,0.010330578512396695,10,False,False,False,5.0,0.0
SE,landing_region_599c2c879d37::landing_region_d51ce847b879,"Laeso, Denmark -> Skalvik, Sweden",4.5,9,9,4,2,1,88,27,0.009297520661157025,11,False,False,False,4.5,0.0
SE,landing_region_1c12bbea2f36::landing_region_5f83f61dba62,"Borbby Strandbad, Sweden -> Rønne, Denmark",2.6666666666666665,8,8,4,2,1,88,27,0.005509641873278236,12,False,False,False,2.6666666666666665,0.0
SE,landing_region_5f83f61dba62::landing_region_e1a72a298b9d,"Rønne, Denmark -> Dragor, Denmark",2.6666666666666665,8,8,4,2,1,88,27,0.005509641873278236,13,False,False,False,2.6666666666666665,0.0
SE,landing_region_1348c2f18d19::landing_region_1ce0b85cd8b9,"Byxelkrok, Sweden -> Uto, Sweden",2.5,5,5,2,1,1,88,27,0.005165289256198347,14,False,False,False,2.5,0.0
SG,landing_region_319252418c1f::landing_region_d0ecf913edd7,"Deep Water Bay, China -> Katong, Singapore",35.0,35,35,16,8,3,28,14,0.29914529914529914,1,True,False,False,0.0,35.0
SG,landing_region_08ea81d123b5::landing_region_d0ecf913edd7,"Marseille, France -> Katong, Singapore",17.5,35,35,15,10,7,28,14,0.14957264957264957,2,False,True,False,0.0,17.5
SG,landing_region_b368d05deae2::landing_region_d0ecf913edd7,"La Tour Fondue, France -> Katong, Singapore",17.5,35,35,15,10,7,28,14,0.14957264957264957,3,False,False,True,0.0,17.5
SG,landing_region_149ad599e1a3::landing_region_b0fe5c69b187,"Tanjung Bemban, Indonesia -> Rengit, Malaysia",9.666666666666666,31,31,14,7,3,28,14,0.08262108262108261,4,False,False,False,9.666666666666666,0.0
SG,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,"Tanjung Bemban, Indonesia -> Katong, Singapore",9.666666666666666,31,31,14,7,3,28,14,0.08262108262108261,5,False,False,False,9.666666666666666,0.0
SG,landing_region_149ad599e1a3::landing_region_e9a4eab3ab1c,"Tanjung Bemban, Indonesia -> Karimun, Indonesia",9.666666666666666,31,31,14,7,3,28,14,0.08262108262108261,6,False,False,False,9.666666666666666,0.0
SG,landing_region_b8a30afb11ed::landing_region_d0ecf913edd7,"Sriracha, Thailand -> Katong, Singapore",9.0,9,9,4,2,1,28,14,0.07692307692307693,7,False,False,False,0.0,9.0
SG,landing_region_149ad599e1a3::landing_region_bfbd2d5054a7,"Tanjung Bemban, Indonesia -> Melaka, Malaysia",1.6666666666666665,5,5,2,2,1,28,14,0.014245014245014244,8,False,False,False,0.0,1.6666666666666665
SG,landing_region_bfbd2d5054a7::landing_region_d0ecf913edd7,"Melaka, Malaysia -> Katong, Singapore",1.6666666666666665,5,5,2,2,1,28,14,0.014245014245014244,9,False,False,False,0.0,1.6666666666666665
SG,landing_region_d0ecf913edd7::landing_region_d5376611ccce,"Katong, Singapore -> Morib, Malaysia",1.6666666666666665,5,5,2,2,1,28,14,0.014245014245014244,10,False,False,False,0.0,1.6666666666666665
SG,landing_region_149ad599e1a3::landing_region_e2bda68c9220,"Tanjung Bemban, Indonesia -> Mersing, Malaysia",1.0,5,5,2,1,1,28,14,0.008547008547008548,11,False,False,False,1.0,0.0
SG,landing_region_149ad599e1a3::landing_region_ea9847129f13,"Tanjung Bemban, Indonesia -> Maruyama, Japan",1.0,2,2,1,1,1,28,14,0.008547008547008548,12,False,False,False,0.0,1.0
SG,landing_region_d0ecf913edd7::landing_region_e2bda68c9220,"Katong, Singapore -> Mersing, Malaysia",1.0,5,5,2,1,1,28,14,0.008547008547008548,13,False,False,False,1.0,0.0
SG,landing_region_d0ecf913edd7::landing_region_ea9847129f13,"Katong, Singapore -> Maruyama, Japan",1.0,2,2,1,1,1,28,14,0.008547008547008548,14,False,False,False,0.0,1.0
SN,landing_region_9d5009d65552::landing_region_c88b92706e9c,"Dakar, Senegal -> Seixal, Portugal",5.0,5,5,2,1,1,1,1,1.0,1,True,False,False,0.0,5.0
TG,landing_region_c40dbe766ade::landing_region_c88b92706e9c,"Lome, Togo -> Seixal, Portugal",4.0,4,4,2,1,1,1,1,1.0,1,True,False,False,0.0,4.0
TH,landing_region_b8a30afb11ed::landing_region_d0ecf913edd7,"Sriracha, Thailand -> Katong, Singapore",35.0,35,35,16,10,4,14,7,0.5384615384615384,1,True,False,False,0.0,35.0
TH,landing_region_25a669da6890::landing_region_b8a30afb11ed,"Phetchaburi, Thailand -> Sriracha, Thailand",16.0,16,16,4,2,2,14,7,0.24615384615384617,2,False,True,False,16.0,0.0
TH,landing_region_04269067e649::landing_region_25a669da6890,"Songkhla, Thailand -> Phetchaburi, Thailand",3.5,7,7,3,2,1,14,7,0.05384615384615385,3,False,False,True,3.5,0.0
TH,landing_region_04269067e649::landing_region_b8a30afb11ed,"Songkhla, Thailand -> Sriracha, Thailand",3.5,7,7,3,2,1,14,7,0.05384615384615385,4,False,False,False,3.5,0.0
TH,landing_region_04269067e649::landing_region_2fb85abccfbf,"Songkhla, Thailand -> Koh Samui, Thailand",2.0,2,2,1,1,1,14,7,0.03076923076923077,5,False,False,False,2.0,0.0
TH,landing_region_04269067e649::landing_region_149ad599e1a3,"Songkhla, Thailand -> Tanjung Bemban, Indonesia",1.6666666666666665,5,5,2,1,0,14,7,0.02564102564102564,6,False,False,False,0.0,1.6666666666666665
TH,landing_region_04269067e649::landing_region_d0ecf913edd7,"Songkhla, Thailand -> Katong, Singapore",1.6666666666666665,5,5,2,1,0,14,7,0.02564102564102564,7,False,False,False,0.0,1.6666666666666665
TH,landing_region_5a85d72e871a::landing_region_d0ecf913edd7,"Satun, Thailand -> Katong, Singapore",1.6666666666666665,5,5,2,1,0,14,7,0.02564102564102564,8,False,False,False,0.0,1.6666666666666665
TN,landing_region_08ea81d123b5::landing_region_408d7085b44b,"Marseille, France -> Bizerte, Tunisia",9.0,9,9,4,2,1,2,1,1.0,1,True,False,False,0.0,9.0
TO,landing_region_1cece50a3587::landing_region_ab5fcb6a28e2,"Suva, Fiji -> Nuku'alofa, Tonga",5.0,5,5,2,1,1,1,1,1.0,1,True,False,False,0.0,5.0
TR,landing_region_8935cd2c0a21::landing_region_bea624a510ae,"Athens, Greece -> Istanbul, Turkey",37.0,37,37,17,9,3,9,3,1.0,1,True,False,False,0.0,37.0
TW,landing_region_3362110f86da::landing_region_ea9847129f13,"Pa Li, Taiwan -> Maruyama, Japan",103.0,206,206,94,51,13,67,20,0.30116959064327486,1,True,False,False,0.0,103.0
TW,landing_region_8eebb9f0ec75::landing_region_ea9847129f13,"Toucheng, Taiwan -> Maruyama, Japan",103.0,206,206,94,51,13,67,20,0.30116959064327486,2,False,True,False,0.0,103.0
TW,landing_region_3362110f86da::landing_region_7a95dbddaa36,"Pa Li, Taiwan -> Yuanli, Taiwan",64.0,64,64,24,13,6,67,20,0.1871345029239766,3,False,False,True,64.0,0.0
TW,landing_region_ea9847129f13::landing_region_ef18f60e8ea4,"Maruyama, Japan -> Dawu, Taiwan",14.0,14,14,6,4,2,67,20,0.04093567251461988,4,False,False,False,0.0,14.0
TW,landing_region_149ad599e1a3::landing_region_8eebb9f0ec75,"Tanjung Bemban, Indonesia -> Toucheng, Taiwan",9.0,27,27,12,6,4,67,20,0.02631578947368421,5,False,False,False,0.0,9.0
TW,landing_region_3362110f86da::landing_region_d0ecf913edd7,"Pa Li, Taiwan -> Katong, Singapore",9.0,27,27,12,6,4,67,20,0.02631578947368421,6,False,False,False,0.0,9.0
TW,landing_region_8eebb9f0ec75::landing_region_d0ecf913edd7,"Toucheng, Taiwan -> Katong, Singapore",9.0,27,27,12,6,4,67,20,0.02631578947368421,7,False,False,False,0.0,9.0
TW,landing_region_3362110f86da::landing_region_ddcc0ff066ef,"Pa Li, Taiwan -> Budai, Taiwan",7.166666666666666,19,19,8,5,2,67,20,0.020955165692007796,8,False,False,False,7.166666666666666,0.0
TW,landing_region_3362110f86da::landing_region_ef18f60e8ea4,"Pa Li, Taiwan -> Dawu, Taiwan",7.166666666666666,19,19,8,5,2,67,20,0.020955165692007796,9,False,False,False,7.166666666666666,0.0
TW,landing_region_3362110f86da::landing_region_bc12e2110b5f,"Pa Li, Taiwan -> Magong, Taiwan",4.666666666666666,14,14,6,4,2,67,20,0.013645224171539959,10,False,False,False,4.666666666666666,0.0
TW,landing_region_319252418c1f::landing_region_3362110f86da,"Deep Water Bay, China -> Pa Li, Taiwan",3.5,7,7,3,3,1,67,20,0.01023391812865497,11,False,False,False,0.0,3.5
TW,landing_region_319252418c1f::landing_region_8eebb9f0ec75,"Deep Water Bay, China -> Toucheng, Taiwan",3.5,7,7,3,3,1,67,20,0.01023391812865497,12,False,False,False,0.0,3.5
TW,landing_region_7a95dbddaa36::landing_region_bc12e2110b5f,"Yuanli, Taiwan -> Magong, Taiwan",2.5,5,5,2,1,1,67,20,0.007309941520467836,13,False,False,False,2.5,0.0
TW,landing_region_7a95dbddaa36::landing_region_ddcc0ff066ef,"Yuanli, Taiwan -> Budai, Taiwan",2.5,5,5,2,1,1,67,20,0.007309941520467836,14,False,False,False,2.5,0.0
US,landing_region_0c894d5ef6d3::landing_region_35391ab448ed,"Dania Beach, FL, United States -> Brookhaven, NY, United States",889.0,889,889,406,210,26,368,93,0.516860465116279,1,True,False,False,889.0,0.0
US,landing_region_35391ab448ed::landing_region_b3d356cd3c9f,"Brookhaven, NY, United States -> Wall Township, NJ, United States",247.66666666666666,443,443,159,86,37,368,93,0.1439922480620155,2,False,True,False,247.66666666666666,0.0
US,landing_region_35391ab448ed::landing_region_a4e660c6c620,"Brookhaven, NY, United States -> Island Park, NY, United States",193.66666666666666,410,410,133,75,26,368,93,0.1125968992248062,3,False,False,True,193.66666666666666,0.0
US,landing_region_5f578929a68a::landing_region_fee5a5fdbba8,"Harbour Pointe, WA, United States -> Cama Beach, WA, United States",168.53333333333333,216,216,61,31,13,368,93,0.09798449612403101,4,False,False,False,168.53333333333333,0.0
US,landing_region_35391ab448ed::landing_region_59a210e88c9e,"Brookhaven, NY, United States -> New Haven, CT, United States",76.66666666666666,201,201,53,29,6,368,93,0.04457364341085271,5,False,False,False,76.66666666666666,0.0
US,landing_region_0c894d5ef6d3::landing_region_af7df63397a0,"Dania Beach, FL, United States -> Jacksonville, FL, United States",31.0,31,31,14,8,7,368,93,0.01802325581395349,6,False,False,False,31.0,0.0
US,landing_region_120836cdab0e::landing_region_35391ab448ed,"Callantsoog, Netherlands -> Brookhaven, NY, United States",21.0,21,21,10,9,5,368,93,0.012209302325581395,7,False,False,False,0.0,21.0
US,landing_region_5f578929a68a::landing_region_f41a83b9b5b3,"Harbour Pointe, WA, United States -> Cordova Bay, BC, Canada",13.533333333333333,61,61,24,12,6,368,93,0.007868217054263566,8,False,False,False,13.533333333333333,0.0
US,landing_region_5f578929a68a::landing_region_94c53aa4a6d7,"Harbour Pointe, WA, United States -> Vancouver, BC, Canada",11.866666666666667,56,56,22,11,5,368,93,0.006899224806201551,9,False,False,False,11.866666666666667,0.0
US,landing_region_f41a83b9b5b3::landing_region_fee5a5fdbba8,"Cordova Bay, BC, Canada -> Cama Beach, WA, United States",11.866666666666667,56,56,23,12,6,368,93,0.006899224806201551,10,False,False,False,11.866666666666667,0.0
US,landing_region_ad2e1f237edf::landing_region_df3d1db01d0e,"Buffalo, NY, United States -> Toronto, ON, Canada",11.0,11,11,5,4,2,368,93,0.006395348837209302,11,False,False,False,4.0,7.0
US,landing_region_94c53aa4a6d7::landing_region_fee5a5fdbba8,"Vancouver, BC, Canada -> Cama Beach, WA, United States",10.200000000000001,51,51,21,11,5,368,93,0.005930232558139535,12,False,False,False,10.200000000000001,0.0
US,landing_region_0c894d5ef6d3::landing_region_a160581162b2,"Dania Beach, FL, United States -> Vero Beach, FL, United States",8.0,8,8,2,1,1,368,93,0.004651162790697674,13,False,False,False,8.0,0.0
US,landing_region_91000f65ec77::landing_region_df61fea74887,"Kapolei, HI, United States -> El Segundo, CA, United States",7.5,15,15,7,4,3,368,93,0.00436046511627907,14,False,False,False,7.5,0.0
US,landing_region_c227a3796213::landing_region_df61fea74887,"Keawaula, HI, United States -> El Segundo, CA, United States",7.5,15,15,7,4,3,368,93,0.00436046511627907,15,False,False,False,7.5,0.0
US,landing_region_661389eca7bf::landing_region_df61fea74887,"Santa Barbara, CA, United States -> El Segundo, CA, United States",5.0,5,5,2,1,1,368,93,0.0029069767441860465,16,False,False,False,5.0,0.0
US,landing_region_5f578929a68a::landing_region_a2016c77cbfd,"Harbour Pointe, WA, United States -> Portage, AK, United States",4.0,4,4,2,2,2,368,93,0.002325581395348837,17,False,False,False,4.0,0.0
US,landing_region_0c894d5ef6d3::landing_region_83c1ffe3b901,"Dania Beach, FL, United States -> Mahuma, Curaçao",2.0,2,2,1,1,0,368,93,0.0011627906976744186,18,False,False,False,0.0,2.0
VE,landing_region_8812d6f6982d::landing_region_9329cea6236f,"Higuerote, Venezuela -> Maiquetia, Venezuela",5.0,5,5,2,1,1,1,1,1.0,1,True,False,False,5.0,0.0
VI,landing_region_0c894d5ef6d3::landing_region_fd5565d28cce,"Dania Beach, FL, United States -> St. Croix, Virgin Islands, Virgin Islands (U.S.)",9.0,9,9,4,2,1,2,1,0.5,1,True,False,False,0.0,9.0
VI,landing_region_75e3d0794dc5::landing_region_fd5565d28cce,"Great Bay, Virgin Islands (U.S.) -> St. Croix, Virgin Islands, Virgin Islands (U.S.)",9.0,9,9,4,2,1,2,1,0.5,2,False,True,False,9.0,0.0
VN,landing_region_66a38a926c5f::landing_region_d0ecf913edd7,"Vung Tau, Vietnam -> Katong, Singapore",47.0,47,47,22,13,7,15,7,0.8392857142857143,1,True,False,False,0.0,47.0
VN,landing_region_54f9d6b44a8a::landing_region_d0ecf913edd7,"Danang, Vietnam -> Katong, Singapore",9.0,9,9,4,2,1,15,7,0.16071428571428573,2,False,True,False,0.0,9.0
ZA,landing_region_22e3b376dfe7::landing_region_44e270aeb18c,"Yzerfontein, South Africa -> Melkbosstrand, South Africa",40.0,40,40,12,6,5,6,5,1.0,1,True,False,False,40.0,0.0
