probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
PA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,11556->23520,as_transition,cross_as_transition,2,2,0.5,1,True,False,False,False,4,2,1,0,2
PA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23520->1299,as_transition,cross_as_transition,1,1,0.25,2,False,True,False,False,4,2,1,1,0
PA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,1,1,0.25,3,False,False,True,False,4,2,1,1,0
PE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,0.5,1,True,False,False,False,2,1,1,0,1
PE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,1,1,0.5,2,False,True,False,False,2,1,1,1,0
PG,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,17828->4826,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,135607->3549,as_transition,cross_as_transition,9,9,0.23684210526315788,1,True,False,False,False,38,22,16,0,9
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,137074->137074,as_transition,intra_as_hop_pair,8,8,0.21052631578947367,2,False,True,False,False,38,22,16,0,8
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,3,3,0.07894736842105263,3,False,False,True,False,38,22,16,3,0
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18187->6939,as_transition,cross_as_transition,3,3,0.07894736842105263,4,False,False,False,False,38,22,16,0,3
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,139831->139831,as_transition,intra_as_hop_pair,2,2,0.05263157894736842,5,False,False,False,False,38,22,16,0,2
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,137818->132021,as_transition,cross_as_transition,2,2,0.05263157894736842,6,False,False,False,False,38,22,16,2,0
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,2,2,0.05263157894736842,7,False,False,False,False,38,22,16,0,2
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4775->4775,as_transition,intra_as_hop_pair,2,2,0.05263157894736842,8,False,False,False,False,38,22,16,0,2
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7473->7473,as_transition,intra_as_hop_pair,2,2,0.05263157894736842,9,False,False,False,False,38,22,16,0,2
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,45209->17639,as_transition,cross_as_transition,2,2,0.05263157894736842,10,False,False,False,False,38,22,16,2,0
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18187->3356,as_transition,cross_as_transition,1,1,0.02631578947368421,11,False,False,False,False,38,22,16,0,1
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,1,1,0.02631578947368421,12,False,False,False,False,38,22,16,0,1
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,132400->134707,as_transition,cross_as_transition,1,1,0.02631578947368421,13,False,False,False,False,38,22,16,1,0
PK,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PK->IT,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,2,2,0,2
PR,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23114->23114,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
QA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8781->8781,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
RU,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,43,43,0.9347826086956522,1,True,False,False,False,46,34,28,0,43
RU,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,3,3,0.06521739130434782,2,False,True,False,False,46,34,28,0,3
SE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,11,11,0.36666666666666664,1,True,False,False,False,30,14,10,11,0
SE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,8,8,0.26666666666666666,2,False,True,False,False,30,14,10,8,0
SE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3301->3301,as_transition,intra_as_hop_pair,4,4,0.13333333333333333,3,False,False,True,False,30,14,10,4,0
SE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,4,4,0.13333333333333333,4,False,False,False,False,30,14,10,4,0
SE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12552->12552,as_transition,intra_as_hop_pair,3,3,0.1,5,False,False,False,False,30,14,10,3,0
SG,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7473->7473,as_transition,intra_as_hop_pair,15,15,0.6521739130434783,1,True,False,False,False,23,12,7,0,15
SG,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,5,5,0.21739130434782608,2,False,True,False,False,23,12,7,0,5
SG,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8888->8888,as_transition,intra_as_hop_pair,2,2,0.08695652173913043,3,False,False,True,False,23,12,7,0,2
SG,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,59253->9002,as_transition,cross_as_transition,1,1,0.043478260869565216,4,False,False,False,False,23,12,7,0,1
SL,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,329109->60171,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SV,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TD,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TL,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7699->4826,as_transition,cross_as_transition,2,2,0.5,1,True,False,False,False,4,2,2,2,0
TL,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,1,1,0.25,2,False,True,False,True,4,2,2,1,0
TL,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,45147->1299,as_transition,cross_as_transition,1,1,0.25,3,False,False,True,False,4,2,2,0,1
TO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7575->7575,as_transition,intra_as_hop_pair,4,4,0.5,1,True,False,False,False,8,1,1,4,0
TO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,24390->24390,as_transition,intra_as_hop_pair,2,2,0.25,2,False,True,False,False,8,1,1,0,2
TO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,24390->7575,as_transition,cross_as_transition,2,2,0.25,3,False,False,True,False,8,1,1,0,2
TV,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FJ->AU,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->HK,country_fallback,country_fallback,33,33,0.2920353982300885,1,True,False,False,True,113,47,17,0,33
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,28,28,0.24778761061946902,2,False,True,False,True,113,47,17,28,0
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,12,12,0.10619469026548672,3,False,False,True,False,113,47,17,0,12
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,10,10,0.08849557522123894,4,False,False,False,False,113,47,17,0,10
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7539->7539,as_transition,intra_as_hop_pair,6,6,0.05309734513274336,5,False,False,False,False,113,47,17,6,0
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,5,5,0.04424778761061947,6,False,False,False,False,113,47,17,0,5
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1659->1659,as_transition,intra_as_hop_pair,5,5,0.04424778761061947,7,False,False,False,False,113,47,17,5,0
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,4,4,0.035398230088495575,8,False,False,False,False,113,47,17,4,0
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,4,4,0.035398230088495575,9,False,False,False,False,113,47,17,4,0
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,4,4,0.035398230088495575,10,False,False,False,False,113,47,17,0,4
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18041->3356,as_transition,cross_as_transition,1,1,0.008849557522123894,11,False,False,False,False,113,47,17,0,1
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18041->7539,as_transition,cross_as_transition,1,1,0.008849557522123894,12,False,False,False,False,113,47,17,1,0
TZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37035->37662,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,38,38,0.4578313253012048,1,True,False,False,False,83,44,21,38,0
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,174->3356,as_transition,cross_as_transition,13,13,0.1566265060240964,2,False,True,False,False,83,44,21,13,0
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,7,7,0.08433734939759036,3,False,False,True,False,83,44,21,5,2
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,16509->3356,as_transition,cross_as_transition,3,3,0.03614457831325301,4,False,False,False,False,83,44,21,3,0
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,36149->3356,as_transition,cross_as_transition,3,3,0.03614457831325301,5,False,False,False,False,83,44,21,3,0
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,140627->140627,as_transition,intra_as_hop_pair,2,2,0.024096385542168676,6,False,False,False,False,83,44,21,0,2
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,2,2,0.024096385542168676,7,False,False,False,False,83,44,21,2,0
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,20001->20001,as_transition,intra_as_hop_pair,2,2,0.024096385542168676,8,False,False,False,False,83,44,21,2,0
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4755->6453,as_transition,cross_as_transition,2,2,0.024096385542168676,9,False,False,False,False,83,44,21,2,0
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,2,2,0.024096385542168676,10,False,False,False,False,83,44,21,0,2
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.024096385542168676,11,False,False,False,False,83,44,21,2,0
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,2,2,0.024096385542168676,12,False,False,False,False,83,44,21,2,0
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7018->7018,as_transition,intra_as_hop_pair,2,2,0.024096385542168676,13,False,False,False,False,83,44,21,2,0
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,14638->23520,as_transition,cross_as_transition,2,2,0.024096385542168676,14,False,False,False,False,83,44,21,0,2
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,1,1,0.012048192771084338,15,False,False,False,False,83,44,21,0,1
VE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23520->1299,as_transition,cross_as_transition,2,2,0.5,1,True,False,False,False,4,2,2,2,0
VE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,0.25,2,False,True,False,False,4,2,2,0,1
VE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,1,1,0.25,3,False,False,True,False,4,2,2,1,0
VI,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
VN,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
ZA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,36,36,0.4235294117647059,1,True,False,False,False,85,33,14,0,36
ZA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,26,26,0.3058823529411765,2,False,True,False,False,85,33,14,0,26
ZA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,17,17,0.2,3,False,False,True,False,85,33,14,0,17
ZA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37640->60171,as_transition,cross_as_transition,6,6,0.07058823529411765,4,False,False,False,False,85,33,14,0,6
